Seed: 2226026822
Researcher: 150
Papers: 600
Edges: 2084
RDensity: 0.9
minScore: 0
maxScore: 10
maxResearcherForPaper: 7
maxPaperForResearcher: 15
ToAssign: 375
125 319 6.21
125 322 3.93
125 327 3.99
125 373 9.11
125 395 8.79
125 410 5.51
125 430 5.35
125 516 4.48
125 558 6.01
126 28 3.7
126 34 5.95
126 62 2.45
126 77 7.18
126 89 4.69
126 118 2.3
126 131 1.14
126 328 6.13
126 369 6
126 485 5.95
126 497 9.2
126 538 4.93
126 563 8.96
126 588 3.65
126 597 4.03
127 71 4.04
127 132 6.83
127 152 6.64
127 157 2.54
127 159 4.22
127 172 7.9
127 179 7.63
127 181 7.59
127 204 4.35
127 217 3.38
127 305 6.97
127 349 4.68
127 351 6.36
127 416 2.48
127 459 2.23
128 125 4.34
128 154 4.95
128 184 6.21
128 251 4.35
128 269 5.19
128 286 2.98
128 313 2.96
128 348 3.91
128 406 1.69
128 474 6.52
128 573 6.25
128 590 4.32
128 599 2.96
129 63 5.12
129 227 5.87
129 245 3.67
129 275 6.4
129 315 3.37
129 338 5.36
129 401 4.99
129 427 8.25
129 498 6.51
129 515 3.35
129 520 6.66
129 556 2.9
129 567 6.28
129 598 5.71
130 9 7.26
130 10 3.71
130 57 4.71
130 72 4.03
130 73 7.15
130 88 6
130 138 3.36
130 140 7.84
130 273 8.81
130 278 3.44
130 345 5.7
130 409 4.94
130 469 3.85
130 508 2.29
130 543 5.13
131 42 3.06
131 50 2.57
131 89 5.23
131 203 8.12
131 242 7.01
131 245 3.46
131 248 4.27
131 300 4.23
131 339 9.15
131 364 5.16
131 367 6.24
131 375 7.69
131 388 7.49
131 397 4.79
131 514 6.03
132 43 4.87
132 50 2.41
132 73 6.55
132 130 5
132 176 5.43
132 234 7.23
132 275 6.05
132 317 1.11
132 358 6
132 389 1.39
132 514 5.42
132 572 1.4
133 12 5.33
133 30 3.7
133 66 3.32
133 82 4.31
133 203 7.25
133 241 5.78
133 271 3.63
133 298 2.64
133 306 7.92
133 307 6.84
133 385 6.26
133 418 3.94
133 445 4.23
133 450 6.99
133 497 9.13
134 55 5.75
134 81 3.27
134 92 9.2
134 148 3.5
134 196 3.7
134 200 7.87
134 208 5.31
134 251 4.67
134 253 8
134 285 4.69
134 300 4.87
134 383 2.9
134 445 3.53
134 478 5.65
134 594 5.55
135 90 3.22
135 128 2.32
135 144 2.98
135 173 5.39
135 186 5.41
135 198 3.07
135 219 6.01
135 272 3.74
135 416 2.58
135 487 5.64
135 590 4.13
135 592 6.81
135 596 6.07
136 25 4.11
136 45 8.97
136 90 2.99
136 144 3
136 180 4.22
136 210 5.27
136 219 5.95
136 239 0.74
136 310 6.3
136 342 5.41
136 402 5.03
136 455 6.13
136 510 6.82
136 582 3.59
136 596 5.57
137 42 3.42
137 61 3.05
137 145 7.65
137 146 6.59
137 213 1.92
137 279 5.26
137 293 2.48
137 303 5.36
137 316 4.34
137 323 3.95
137 331 6.39
137 335 1.83
137 440 3.53
137 452 5.27
138 35 6.34
138 76 7
138 113 6.72
138 133 2.03
138 155 4.87
138 163 2.32
138 192 2.8
138 221 4.54
138 245 3.38
138 256 2.36
138 325 7
138 362 3.49
138 538 4.58
138 555 6.71
138 585 3.31
139 3 8.28
139 12 4.78
139 39 6.41
139 132 6.79
139 143 2.23
139 171 4.33
139 193 4.72
139 197 5.25
139 253 8.42
139 266 7.95
139 378 6.26
139 388 7.84
139 478 6.16
139 509 1.4
139 538 4.2
140 65 3.03
140 68 5.3
140 77 6.46
140 112 6.01
140 160 7.58
140 195 3.87
140 208 5.08
140 242 7.1
140 295 4.43
140 351 6.76
140 401 5.5
140 431 1.06
140 455 6.07
140 568 5.78
140 593 5.01
141 6 3.43
141 17 9.46
141 18 6.1
141 27 5.21
141 42 2.98
141 222 4.8
141 310 5.81
141 329 4.4
141 366 4.58
141 407 2.78
141 415 4.83
141 437 4.58
141 451 2.27
141 487 5.43
141 509 0.7
142 23 6.11
142 24 3.74
142 28 3.51
142 74 1.91
142 127 2.85
142 147 7.3
142 217 3.41
142 303 5.51
142 350 6.23
142 368 4.8
142 371 4.3
142 397 5.2
142 437 4.49
142 467 5.85
142 486 6.19
143 112 6.16
143 241 5.11
143 297 7.68
143 333 10
143 398 5.68
143 404 6.93
143 459 2.18
143 462 3.88
143 472 4.53
143 511 2.7
143 586 0.88
144 31 3.33
144 36 3.65
144 59 4.07
144 103 6.53
144 129 5.22
144 150 6.39
144 186 6.04
144 288 3.87
144 300 4.84
144 311 6.5
144 318 5.03
144 325 6.19
144 399 5.97
144 412 6.97
144 414 5.31
145 4 8.73
145 93 3.3
145 111 6.39
145 116 5.93
145 153 4.07
145 163 2.89
145 199 4.63
145 215 4.66
145 256 1.65
145 259 5.4
145 293 2
145 413 8.78
145 418 3.82
145 563 9.11
145 597 3.89
146 39 6.05
146 72 4.41
146 81 3.47
146 174 3.27
146 180 4.33
146 208 4.89
146 214 5.68
146 226 1.21
146 242 7.17
146 250 4.03
146 391 8.22
146 500 2.87
146 556 2.01
147 8 2.92
147 34 6.16
147 134 6.46
147 144 2.6
147 165 3.82
147 226 1.13
147 306 8.21
147 312 4.79
147 365 3.1
147 386 5.36
147 409 4.8
147 415 4.13
147 426 3.82
147 520 6.16
147 593 4.71
148 5 4.28
148 56 7.11
148 115 6.36
148 168 5.36
148 224 5.48
148 257 4.28
148 263 4.77
148 313 2.77
148 330 3.55
148 420 0.24
148 433 6.26
148 509 1.45
148 542 5.91
148 554 3.67
148 592 7.32
149 3 7.57
149 11 6.24
149 108 5.09
149 114 8.28
149 153 3.97
149 351 6.15
149 358 5.41
149 379 8.81
149 423 7.82
149 450 6.74
149 534 2.86
149 558 5.36
149 589 5.11
