Seed: 1553066365
Researcher: 200
Papers: 2400
Edges: 2760
RDensity: 0.6
minScore: 0
maxScore: 10
maxResearcherForPaper: 7
maxPaperForResearcher: 15
ToAssign: 500
117 1327 3.58
117 1456 7.6
117 1460 7.11
117 1508 2.01
117 1576 2.24
117 1754 3.25
117 1881 7.15
117 1942 6.53
117 1988 8.16
117 1991 4.78
117 2115 5.68
117 2251 5.24
117 2283 3.07
118 142 8.5
118 147 4.77
118 292 1.54
118 337 4.96
118 482 5.82
118 722 4.92
118 886 4.75
118 938 7.58
118 1143 5.77
118 1252 4.64
118 1676 6.35
118 1944 5.55
118 2160 6.4
118 2321 8.08
118 2383 3.94
119 334 5.91
119 532 3.69
119 691 8.07
119 737 7.55
119 920 2.89
119 1090 6.16
119 1307 4.04
119 1439 5.78
119 1871 4.22
119 1897 3.44
119 1916 2.87
119 2061 6.2
119 2111 4.59
120 35 4.58
120 336 6.71
120 547 4.98
120 565 2.44
120 589 4.6
120 812 4.78
120 871 6.35
120 938 8.37
120 1188 6.82
120 1484 6.26
120 1515 4
120 1673 7.24
120 1895 4.55
120 1972 7.73
120 2036 4.46
121 264 3.13
121 323 2.1
121 398 8.44
121 630 5.42
121 704 6.12
121 795 7.23
121 1075 4.67
121 1112 8.94
121 1209 4.76
121 1213 1.3
121 1230 9.88
121 1280 5.02
121 1663 7.02
121 2054 6.85
121 2102 4.5
122 179 7.64
122 208 4.14
122 415 2.41
122 688 4.45
122 770 6.31
122 978 4
122 1340 6.34
122 1402 4.48
122 1621 3.8
122 1909 6.17
122 1920 7.31
122 1980 5.5
122 2129 7.01
122 2276 2.88
122 2352 5.01
123 74 5.44
123 79 10
123 582 4.9
123 796 8.69
123 891 6.47
123 946 8.57
123 1043 5.9
123 1140 2.84
123 1247 5.69
123 1420 4.48
123 1467 2.07
123 1749 7.95
123 1763 7.1
123 1993 3.56
124 258 8.2
124 298 6
124 312 7
124 438 1.5
124 732 4.69
124 791 3.12
124 849 3.87
124 1760 9
124 1840 1.55
124 1857 2.54
124 1994 5.08
124 2095 7.99
124 2249 5.25
125 63 5.9
125 99 5.67
125 328 3.25
125 577 4.83
125 642 5.25
125 678 6.64
125 745 8.94
125 803 6.35
125 904 6.89
125 1071 2.32
125 1186 4.17
125 1565 2.89
125 1651 6.27
125 1948 6.95
125 2027 5.17
126 175 3.25
126 624 5.06
126 786 0.49
126 890 6.54
126 1549 7.43
126 1578 5.49
126 1607 6.69
126 1719 1.59
126 1831 2.9
126 2064 1.78
126 2096 8.19
126 2266 7.89
126 2274 1.94
126 2338 6.19
127 26 6.97
127 151 7.56
127 941 7.01
127 1278 6.3
127 1350 5.3
127 1407 5.94
127 1522 4.18
127 1756 1.44
127 2001 8.76
127 2298 6.16
127 2323 2.33
127 2337 2.69
127 2380 5.34
127 2390 5.61
127 2394 7.03
128 272 5.68
128 426 7.07
128 593 2.12
128 666 7.04
128 816 3.32
128 1019 8.24
128 1025 3.46
128 1089 3.73
128 1616 3.13
128 1768 4.2
128 1811 4.47
128 2063 4.72
128 2199 4.47
128 2281 5.3
129 76 2.51
129 320 6.42
129 429 4.07
129 596 5.27
129 611 6.06
129 647 2.6
129 797 7.03
129 815 6.46
129 1226 4.37
129 1277 3.59
129 1558 9.58
129 1736 4.78
129 1762 7.83
129 1867 7.32
129 1943 6.84
130 68 4.31
130 274 4.24
130 655 8.88
130 874 7.02
130 885 1.56
130 1395 8.33
130 1419 6.21
130 1551 5.69
130 1556 6.26
130 1829 3.67
130 1965 7.29
130 2029 5.1
130 2212 6.21
130 2214 3.43
130 2387 6.85
131 6 5.13
131 19 4.92
131 251 5.82
131 431 3.98
131 473 2.61
131 597 2.79
131 599 1.87
131 637 3.97
131 697 4.48
131 773 2.47
131 906 6.66
131 1130 4.19
131 1500 3.06
131 1678 3.3
131 1934 2.41
132 262 6.01
132 748 6.75
132 754 6.43
132 893 2.71
132 984 7.63
132 1438 5.12
132 1703 9.61
132 1816 7.71
132 2118 3.51
132 2241 1.49
133 113 1.37
133 242 7.76
133 278 8.1
133 516 5.34
133 549 6.05
133 561 6.86
133 753 4.3
133 806 5.22
133 926 5.98
133 1135 8.52
133 1305 3.71
133 2232 7.66
133 2301 3.47
133 2314 5.02
133 2322 4.15
134 32 6.85
134 377 6.39
134 622 4.6
134 915 6.81
134 984 7.6
134 1066 6.34
134 1176 0.56
134 1445 3.22
134 1504 3.07
134 1859 7.26
135 161 2.73
135 182 5.84
135 190 4.21
135 330 6.91
135 378 4.13
135 463 8.06
135 677 5.05
135 935 6.76
135 1266 5.7
135 1382 4.9
135 1468 5.55
135 1777 4.58
135 1927 5.99
135 2013 2.51
135 2076 1.91
136 52 9.1
136 64 8.79
136 160 2.61
136 225 7.82
136 1009 5.92
136 1216 3.33
136 1220 5.15
136 1301 5.63
136 1967 3.75
136 2167 5.56
136 2207 2.22
136 2230 2.95
136 2241 1.65
136 2295 8.54
136 2356 5.26
137 151 7.97
137 297 5.86
137 317 5.4
137 321 8.23
137 601 4.11
137 789 3.79
137 902 2.83
137 1005 4.53
137 1190 4.86
137 1191 5.86
137 1778 3.28
137 1793 6.84
137 1939 8.52
137 2279 6.93
137 2351 5.47
138 217 5.2
138 243 7.54
138 419 5.16
138 701 6.14
138 707 3.63
138 751 3.3
138 784 3.11
138 1174 3.71
138 1418 7.26
138 1534 1.95
138 1741 2.97
138 2086 4.37
138 2127 2.84
138 2185 5.74
138 2250 3.7
139 5 6.59
139 194 6.24
139 265 5.63
139 340 3.11
139 434 6.86
139 495 2.79
139 535 5.29
139 854 5
139 989 3.83
139 1180 8.58
139 1282 6.26
139 1308 4.17
139 2009 3.83
139 2126 3.37
139 2242 4.67
140 198 5.04
140 237 8.01
140 369 2.48
140 542 4.32
140 903 5.19
140 1160 3.87
140 1596 6.48
140 1679 9.15
140 1752 6.45
141 28 2.63
141 55 4.2
141 276 7.43
141 513 2.84
141 628 6.43
141 694 3.2
141 1194 4.98
141 1438 5.32
141 1501 1.42
141 1514 5.26
141 1598 6.79
141 1905 3.41
141 2197 5.09
142 13 4.1
142 30 9.5
142 158 4.76
142 207 4.88
142 534 2.43
142 657 6.29
142 880 3.02
142 955 5.38
142 1090 5.48
142 1744 3.62
142 2195 4.85
142 2222 4.88
142 2257 3.12
142 2358 2.76
142 2391 4.73
143 111 2.67
143 125 4.8
143 631 4.72
143 690 1.89
143 1081 4.92
143 1228 9.28
143 1380 4.35
143 1471 3.68
143 1713 5.55
143 1714 9.59
143 1801 3.69
143 2225 4.39
143 2241 1.29
144 277 0.33
144 339 4.88
144 503 6.04
144 600 6.69
144 718 3.17
144 1061 4.54
144 1382 4.4
144 1410 5.95
144 1412 4.73
144 1600 4.39
144 1837 7.76
144 1908 6.17
144 1929 2.23
144 2125 4.07
144 2176 2.95
145 23 8.33
145 175 2.7
145 428 7.52
145 430 1.6
145 436 4.88
145 531 7.15
145 639 2.9
145 817 7.02
145 1099 5.66
145 1167 8.18
145 1408 8.13
145 1474 4.65
145 1699 4.66
145 1852 4.49
145 1882 4.87
146 189 4.27
146 191 6.57
146 442 4.38
146 927 1.83
146 1201 6.47
146 1214 5.53
146 1391 9.11
146 1407 5.92
146 1422 2.74
146 1685 7.3
146 1785 2.96
146 2042 1.1
146 2105 5.02
146 2134 3.19
146 2296 7.58
147 103 8.34
147 177 5.71
147 576 4.49
147 613 5.7
147 667 7.71
147 679 8.7
147 825 3.53
147 862 5.58
147 1351 7.32
147 1764 7.02
147 1781 4.31
147 1996 5.03
147 2011 3.77
147 2077 4.32
147 2282 0.83
148 25 5.2
148 268 4.71
148 441 5.2
148 470 5.09
148 684 2.97
148 865 4.5
148 991 3.96
148 1072 4.07
148 1108 7.05
148 1337 3.22
148 1344 7.48
148 1708 2.64
148 1776 4.28
148 1945 2.2
148 2198 2.92
149 40 4.77
149 108 4.77
149 233 3.61
149 266 6.61
149 400 0.38
149 730 6.34
149 795 6.92
149 822 1.56
149 857 4.71
149 1011 7.56
149 1302 9.02
149 1608 3.63
149 1656 1.9
149 1858 6.74
149 1896 6.6
150 113 0.95
150 433 7.82
150 572 2.06
150 658 4.86
150 696 5.84
150 841 5.38
150 1015 5.83
150 1825 4.39
150 1845 5.94
150 2065 3.9
150 2143 3.76
151 1055 7.73
151 1107 9.34
151 1251 4.76
151 1407 5.38
151 1535 4.76
151 1563 5.16
151 1577 3.27
151 1620 5.58
151 1975 5.12
151 2002 5.64
151 2055 8.87
151 2124 5.78
151 2144 8.88
151 2333 5.58
152 114 2.04
152 420 3.14
152 716 2.14
152 720 3.21
152 1274 3.94
152 1505 5.79
152 1531 3.04
152 1660 5.74
152 1732 5.07
152 1813 5.3
152 1902 1.27
152 2014 6.41
152 2058 2.24
152 2359 8.76
152 2367 3.14
153 96 3.12
153 143 6.16
153 170 7.64
153 302 5.15
153 344 0.36
153 525 4.91
153 682 4.34
153 953 4.77
153 1033 5.89
153 1049 3.11
153 1141 5.63
153 1261 1.06
153 1674 4.88
153 1738 2.3
153 2297 3.45
154 42 3.43
154 109 6.67
154 234 6.05
154 251 5.25
154 412 6.83
154 779 3.72
154 934 7.19
154 1104 5.36
154 1222 5.94
154 1795 4.73
154 2039 3.24
154 2081 3.25
154 2175 2.99
154 2202 6.15
154 2282 0.75
155 18 4.43
155 119 7.75
155 209 5.49
155 355 5.43
155 750 4.42
155 1119 5.7
155 1267 7.31
155 1459 5.34
155 1602 5.53
155 1812 8.84
155 1951 9.82
155 2003 1.47
155 2159 7.44
155 2234 4.77
155 2324 4.2
156 145 9.93
156 712 4.82
156 845 4.21
156 944 4.17
156 1150 5.91
156 1386 1.23
156 1536 6.99
156 1751 5.24
156 1779 5.67
156 1879 5.74
156 1952 4.72
156 2334 6.78
156 2354 4.31
156 2377 2.6
156 2381 4.82
157 118 2.72
157 353 4.51
157 761 5.42
157 1083 4.23
157 1230 9.76
157 1545 3.78
157 1568 3.75
157 1626 4.81
157 1639 5.62
157 1705 4.72
157 1900 6.55
157 1961 6.12
157 2024 3.23
157 2139 3.66
158 224 8.02
158 624 5.45
158 755 7.66
158 1496 4.75
158 1562 6.49
158 1613 2.88
158 1709 5.83
158 1790 4.69
158 1794 6.47
158 1827 3.45
158 2005 5.93
158 2075 3.2
158 2196 2.69
158 2369 4.02
158 2376 4.75
159 255 7.03
159 368 2.2
159 759 4.52
159 863 5.78
159 1260 4.31
159 1357 6.43
159 1397 8.69
159 1547 4.92
159 1587 6.02
159 1636 5.38
159 1667 7.11
159 2090 4.71
159 2236 3.18
159 2311 4.44
159 2388 7.66
160 518 2.52
160 569 5.6
160 620 9.42
160 971 3.42
160 1086 6.98
160 1181 3.51
160 1377 1.99
160 1570 3.27
160 1819 6.37
160 2103 7.71
160 2227 6.07
160 2269 6.86
160 2308 3.36
161 80 4.32
161 113 1.34
161 530 4.25
161 945 9.38
161 1187 7.44
161 1370 5.63
161 1594 6.6
161 1745 5.93
161 1774 0
161 1806 2.88
161 1875 3.61
161 2023 7.61
161 2095 7.9
161 2190 3.6
161 2310 5.02
162 499 3.01
162 536 4.11
162 673 4.81
162 776 7.45
162 823 5.24
162 974 3.63
162 1354 5.93
162 1633 4.72
162 1731 4.76
162 2005 6.16
162 2008 4.66
162 2208 3.18
162 2395 4.59
163 126 3.35
163 376 1.62
163 540 3.77
163 553 3.07
163 651 2.26
163 850 5.06
163 857 4.53
163 878 6.21
163 1056 4.52
163 1449 8.56
163 1465 5.45
163 1723 4.84
163 1727 6.49
163 1849 7.51
164 206 4.55
164 466 3.54
164 654 5.86
164 851 3.5
164 1145 5.41
164 1382 5.07
164 2068 4.23
165 222 4.42
165 244 4.05
165 354 1.37
165 632 3.92
165 651 2.08
165 957 2.71
165 1105 9.13
165 1448 8.63
165 2107 5.23
165 2203 6.98
165 2262 8.3
165 2336 3.82
166 74 5.18
166 140 3.11
166 164 8.08
166 431 3.78
166 579 6.32
166 606 9.42
166 829 7.42
166 1046 3.14
166 1120 4.77
166 1574 4.57
166 1603 3.24
166 1607 6.55
166 1832 5.02
166 2346 3.37
167 29 7.02
167 47 6.33
167 104 4.08
167 186 1.61
167 281 9.43
167 370 2.35
167 374 3.91
167 672 1.12
167 910 5.57
167 1199 6.6
167 1310 7.43
167 1376 6.01
167 1690 2.5
167 2145 3.58
167 2210 5.25
168 260 2.86
168 490 6.36
168 562 3.66
168 706 4.89
168 785 2.19
168 827 2.43
168 896 4.09
168 1122 6.15
168 1132 4.55
168 1691 3.9
168 1758 8.71
168 1978 4
168 2217 2.01
168 2224 2.84
168 2258 7.71
169 185 3.96
169 227 1.57
169 379 0.54
169 505 4.74
169 1207 6.34
169 1231 2.83
169 1290 4.88
169 1517 7
169 1588 5.42
169 1834 7.06
169 2140 0.65
169 2178 3.74
169 2341 4.4
170 10 4.69
170 246 5.76
170 406 4
170 421 5.03
170 507 9.76
170 514 3.92
170 703 7.8
170 979 2.26
170 1123 5.95
170 1597 4.39
170 1618 4.65
170 1784 2.56
170 1926 4.1
170 2081 3.09
170 2328 3.39
171 91 4.8
171 175 2.73
171 308 7.1
171 404 3.78
171 594 5.43
171 607 2.72
171 738 2.89
171 868 8.09
171 895 5.98
171 1408 8.06
171 1476 6.92
171 1661 4.32
171 1866 4.32
171 2216 6.4
171 2310 5.02
172 228 2.25
172 245 2.72
172 295 4.37
172 365 5.59
172 375 0.73
172 957 2.6
172 1042 0.39
172 1359 3.47
172 1421 3.02
172 1571 5.04
172 1688 7.22
173 254 5.21
173 416 6.21
173 472 1.54
173 492 1.5
173 783 9.38
173 1064 5.25
173 1067 2.84
173 2020 6.44
173 2033 8.16
173 2191 7.34
173 2330 8.38
174 88 4.07
174 608 5.84
174 699 6.21
174 783 8.46
174 1057 3.04
174 1065 1.62
174 1111 1.59
174 1438 5.17
174 1475 2.11
174 1921 5.44
174 2123 6.55
174 2235 4.07
174 2356 5.56
175 67 3.84
175 492 1.76
175 523 8.01
175 610 6.82
175 731 3.58
175 1016 8.4
175 1212 7.34
175 1255 7.01
175 1342 2.91
175 1619 4.61
175 1698 3.15
175 1769 3.69
175 1836 5.82
175 2264 1.54
175 2393 4.75
176 46 3.01
176 102 6.34
176 107 3.43
176 156 5.24
176 305 6.36
176 432 8.42
176 537 6.24
176 811 5.59
176 881 3.85
176 1324 3.16
176 1518 9.03
176 1552 5.46
176 1581 8.41
176 1936 5.7
176 2286 8.23
177 467 8.66
177 486 4.44
177 535 5.04
177 713 4.71
177 1249 3.28
177 1328 5.04
177 1338 5.65
177 1482 7.32
177 1513 3.95
177 1594 5.9
177 1860 1.51
177 1997 5.96
177 2148 7.15
177 2152 4.37
177 2365 6.88
178 235 8.66
178 392 3.43
178 688 4.35
178 834 7.13
178 1165 7.07
178 1335 6.08
178 1457 3.23
178 1821 3.74
178 2045 6.1
178 2112 4.79
178 2196 2.29
178 2271 3.98
178 2323 1.78
179 33 9.03
179 78 5.08
179 223 3.31
179 316 3.66
179 364 4.41
179 396 7.07
179 527 7
179 873 3.86
179 921 2.49
179 1126 6.14
179 1497 5.75
179 1583 1.66
179 1718 4.78
179 1945 2.85
179 2259 3.2
180 384 6.57
180 609 1.4
180 689 1.52
180 788 5.93
180 814 6.87
180 1281 1.97
180 1642 2.88
180 1662 3.7
180 1794 6.13
180 2050 2.85
180 2109 5.95
180 2161 3.72
180 2179 3.96
180 2275 6.37
180 2310 4.85
181 362 6.59
181 898 4.67
181 1034 7.55
181 2320 5.31
182 74 5.37
182 347 5.79
182 389 8.27
182 399 5.03
182 627 7.89
182 661 3.15
182 668 6.53
182 757 4.68
182 790 4.5
182 798 6.11
182 1194 5.18
182 1383 5.56
182 2116 1.13
182 2133 5.84
182 2191 7.36
183 226 5.62
183 296 8.4
183 300 3.09
183 359 4.58
183 710 6.54
183 864 8.11
183 1018 7.03
183 1219 5.82
183 1409 3.52
183 1525 7.49
183 1529 2.13
183 1720 3.65
183 1864 6.69
183 2260 3.11
183 2325 2.35
184 37 6.21
184 146 3.04
184 152 7.42
184 216 2.38
184 634 2.4
184 681 2.79
184 739 4.84
184 781 4.25
184 903 4.78
184 1062 1.92
184 1403 7.16
184 1411 3.12
184 1712 6.43
184 1792 4.86
184 2184 3.35
185 61 4.98
185 101 1.85
185 110 8.75
185 289 3.58
185 651 2.28
185 1074 5.17
185 1173 6.11
185 1175 7.34
185 1309 7.71
185 1399 7
185 1863 4.52
185 2180 2.3
185 2290 8.04
186 200 9.09
186 203 7.1
186 290 3.3
186 517 3.81
186 558 7.63
186 568 2.86
186 970 2.91
186 1115 2.22
186 1442 5.94
186 1650 4.82
186 1808 7.83
186 1887 6.35
186 2048 3.18
186 2191 8.11
186 2218 8.19
187 65 4.38
187 239 5.26
187 425 4.4
187 663 5.92
187 699 5.97
187 718 3.31
187 914 4.69
187 997 6.29
187 1197 8.64
187 1689 4.45
187 1772 2.97
187 1850 5.45
187 1877 0.88
187 2130 5.51
187 2330 8.57
188 20 6.44
188 391 5.02
188 574 4.48
188 699 5.81
188 919 4.72
188 936 6.59
188 951 7.36
188 1387 6.4
188 1507 7.39
188 1533 2.75
188 1539 4.56
188 1601 4.54
188 1630 2.44
188 2306 4.05
188 2355 6.28
189 151 8.2
189 192 6.85
189 231 5.08
189 290 3.12
189 361 2.1
189 524 7.61
189 656 7.4
189 680 5.3
189 1103 5.03
189 1385 5.3
189 1425 8.09
189 1917 1.69
189 2016 6.45
189 2087 6.12
189 2143 4.63
190 173 4.37
190 619 4.79
190 775 0.94
190 961 6.5
190 988 3.26
190 1192 3.73
190 1306 6.23
190 1426 5.45
190 1492 5.09
190 1577 3.7
190 1615 4.3
190 1870 8.17
190 2147 1.89
190 2168 5.44
190 2340 2.99
191 77 5.77
191 584 6.63
191 735 6.08
191 793 8.08
191 858 6.41
191 1129 6.12
191 1136 1.13
191 1158 7.91
191 1183 6.37
191 1519 2.76
191 1725 6.76
191 2098 2.45
191 2106 5.85
191 2122 2.05
191 2368 6.93
192 154 4.93
192 284 4.11
192 414 4.44
192 487 3.47
192 492 2.25
192 624 4.92
192 675 0.68
192 1087 4.23
192 1714 9.87
192 2016 6.4
192 2121 4.78
193 230 4.51
193 346 6.17
193 383 2.3
193 718 2.36
193 774 4.37
193 821 5.23
193 1030 3.1
193 1609 4.36
193 1728 1.11
193 1767 5.1
193 1916 2.86
193 1986 1.7
193 2350 4.74
194 136 1.48
194 535 5.43
194 590 1.37
194 818 3.59
194 964 7.8
194 1256 6.07
194 1414 5.02
194 1485 4.83
194 1579 6.11
194 1770 4.54
194 1858 7.23
194 1955 3.19
194 2074 4.51
194 2137 6.45
194 2244 4.49
195 326 5.08
195 365 5.55
195 451 5.81
195 625 7.28
195 665 6.15
195 828 5.02
195 1100 6.03
195 2007 5.5
195 2356 4.98
195 2366 6.12
196 621 3.5
196 638 8.69
196 687 6.93
196 856 2.98
196 1031 4.95
196 1139 6.53
196 1171 3.28
196 1271 6.91
196 1374 5.3
196 1782 5.07
196 1806 3.18
196 1984 3.39
196 2082 3.27
196 2083 5.43
196 2310 4.69
197 301 8.33
197 605 7.07
197 649 3.65
197 846 5.92
197 883 3.75
197 1110 3.61
197 1194 5.04
197 1311 2.32
197 1925 7.61
197 2025 7.09
197 2047 4.91
198 13 3.89
198 153 4.66
198 155 2.28
198 234 6.28
198 715 6.63
198 767 4.48
198 923 5.55
198 1137 4.41
198 1147 3.22
198 1334 5.2
198 1380 4.53
198 1541 6.37
198 1564 6.28
199 128 5.63
199 172 6.79
199 196 9
199 372 5.02
199 497 5.91
199 548 3.51
199 552 5.74
199 835 4.21
199 853 4.22
199 899 6.03
199 1333 5.21
199 1371 5.3
199 1543 4.88
199 1890 3.61
199 1953 5.66
