Seed: 3329960114
Researcher: 200
Papers: 1600
Edges: 2020
RDensity: 0.3
minScore: 0
maxScore: 10
maxResearcherForPaper: 7
maxPaperForResearcher: 15
ToAssign: 500
161 1187 6.08
162 194 2.09
162 248 6.4
162 275 4.26
162 304 4.97
162 423 6.14
162 538 3.84
162 676 4.32
162 818 4.51
162 1066 6.08
163 31 5.02
163 295 2.56
163 410 5.32
163 875 4.62
163 1163 7.47
163 1261 5.22
163 1338 3.99
164 35 6.6
164 151 5.98
164 206 4.13
164 463 3.69
164 725 2.86
164 750 4.81
164 975 5.03
164 989 4.42
164 1399 5.38
165 38 5.65
165 82 5.55
165 422 4.2
165 448 7.43
165 1080 4.42
165 1382 6.05
166 212 6.72
166 214 7.61
166 266 2.59
166 394 6.55
166 427 7.55
166 449 6.73
166 510 4.65
166 552 4.74
166 612 3.76
166 619 5.45
166 640 6.93
166 999 3.77
166 1494 5.72
166 1556 5.63
166 1564 4.97
167 49 2.71
167 320 1.87
167 500 3.66
167 735 8.28
167 1212 8.39
167 1241 5.93
167 1346 1.4
167 1348 7.96
168 74 4.15
168 177 4.88
168 578 5.01
168 619 5.74
168 673 4.14
168 682 2.69
168 683 2.93
168 733 5.26
168 757 3.55
168 864 5.35
168 1040 3.75
168 1148 6.37
168 1432 3.26
168 1466 3.93
168 1547 8.94
169 80 6.81
169 289 9.2
169 610 2.03
169 647 1.79
169 770 5.77
169 897 6.24
169 1034 5.71
169 1155 4.91
169 1201 2.12
169 1369 2.49
169 1379 8.68
169 1418 7.29
169 1468 3.15
170 95 2.86
170 121 5.41
170 223 2.29
170 247 7.28
170 303 2.55
170 314 6.42
170 319 4.98
170 385 6.48
170 772 2.79
170 801 2.53
170 1204 4.32
171 326 5.04
171 474 1.72
171 595 9.28
171 869 4.33
171 972 3.97
171 978 5.95
171 1067 5.4
171 1146 8.38
171 1573 4.74
172 3 5.85
172 196 3.16
172 227 6.89
172 280 6.96
172 775 4.91
172 1294 9.66
172 1537 7.23
172 1549 4.61
173 98 8.06
173 141 4.61
173 204 5.7
173 318 4.52
173 734 5.92
173 1080 5.22
174 15 1.83
174 198 3.83
174 370 3.42
174 894 2.24
174 1179 6.48
174 1566 0.21
174 1589 6.42
175 449 6.06
175 596 2.86
175 872 6.58
175 1223 1.22
175 1320 6.92
175 1376 5.61
175 1401 3.16
175 1436 1.73
176 0 6.3
176 145 2.36
176 424 9.16
176 452 3.92
176 1046 4.88
176 1070 5.85
176 1278 4.45
176 1464 6.51
177 9 4.1
177 205 2.84
177 230 6.72
177 267 8.26
177 375 4.08
177 649 4.34
177 683 2.89
177 709 5.6
177 866 4.92
177 1074 6.67
177 1185 5.72
177 1420 3.18
178 189 7.53
178 234 5.71
178 277 6.23
178 574 4.12
178 726 5.09
178 799 6.03
178 824 6.75
178 876 2.7
178 917 4.53
178 1089 4.35
178 1186 7.05
178 1513 7.37
179 114 4.16
179 237 2.1
179 395 4.11
179 609 5.57
179 668 4.17
179 794 2.72
179 856 9.06
179 1002 6.87
179 1041 6.25
179 1188 2.57
179 1422 5.21
179 1569 5.85
180 83 1.77
180 111 9.09
180 178 6.05
180 236 4.87
180 344 0.33
180 754 5.33
180 921 3.54
180 1108 6.72
180 1510 3.38
181 43 4.05
181 261 4.58
181 353 5.95
181 363 9.37
181 565 4.76
181 572 8
181 994 4.55
181 1048 3
181 1098 7.4
181 1293 8.2
181 1473 6.33
182 36 3.71
182 288 4.06
182 443 3.18
182 471 7.64
182 482 1.29
182 515 6.82
182 544 4.83
182 650 6.38
182 741 5.21
182 925 7.29
182 1367 4.72
182 1416 2.91
183 75 8.41
183 243 3.08
183 359 5.37
183 530 6.21
183 1028 4.31
183 1130 4.48
183 1226 6.12
184 221 3.22
184 466 6.12
184 530 5.72
184 582 2.3
184 672 1.81
184 1274 4.19
184 1355 3.19
184 1462 4.2
184 1578 4.82
185 20 7.48
185 501 1.59
185 768 4.4
185 809 2.62
185 846 5.21
185 1075 4.5
185 1144 8.46
185 1288 5.97
185 1319 2.98
185 1342 4.26
185 1539 5.36
185 1580 2.5
186 730 9.73
186 972 3.67
186 999 3.49
186 1044 5.13
186 1103 5.17
186 1126 4.34
186 1178 5.64
186 1319 3.09
186 1375 6.35
186 1473 6.85
186 1523 6.74
186 1543 7.18
187 47 4.06
187 197 5.36
187 222 5.71
187 616 9.81
187 770 6.36
187 1292 3.26
187 1302 5.05
187 1380 5.75
187 1559 7.33
188 90 7.5
188 389 6.7
188 432 9.68
188 677 3.92
188 699 6.48
188 958 6.5
188 1019 3.93
188 1080 4.53
188 1112 6.64
188 1198 8.87
188 1225 1.35
188 1447 4.03
189 208 2
189 261 4.68
189 293 8.95
189 587 6.69
189 784 4.11
189 896 8.76
189 1017 2.31
189 1200 3.38
189 1590 5.93
190 414 3.21
190 712 3.09
190 793 3.25
190 898 3.62
190 988 0.65
190 1210 6.78
190 1270 6.46
190 1489 4.13
191 388 5.7
191 683 2.98
191 1117 3.76
191 1371 5.55
191 1517 8.84
192 860 5.13
192 974 8.49
192 1222 1.58
192 1421 6.59
193 256 6.26
193 269 6.01
193 541 5.09
193 835 8.54
193 837 3.91
193 963 5.07
193 1018 6.59
193 1063 2.07
193 1180 6.84
193 1268 3.97
193 1325 7.02
193 1393 3.55
193 1481 7.8
193 1529 7.95
193 1593 6.08
194 254 3.31
194 315 4.87
194 382 4.56
194 728 4.59
194 853 5.02
194 927 5.28
194 1054 7.07
194 1080 4.57
195 26 4.01
195 242 5.35
195 328 2.16
195 347 6.67
195 468 7.95
195 770 5.93
195 905 7.3
195 914 8.93
195 961 4.21
195 1083 6.06
195 1193 2.76
195 1315 4.93
195 1561 6.19
196 255 4.32
196 441 5.06
196 625 9.23
196 716 5.82
196 814 1.26
196 966 1.33
196 1051 6.95
196 1221 4.23
196 1234 8.58
196 1410 7.8
196 1454 3.56
196 1521 6.98
197 377 4.68
197 399 8.61
197 804 6.76
197 842 4.45
197 919 6.85
197 1515 5.02
198 62 4.16
198 575 6.61
198 655 3.28
198 693 6.12
198 720 4.68
198 1064 4.41
198 1503 5.88
199 163 4.04
199 187 7.29
199 284 5.8
199 437 5.09
199 557 5.86
199 719 4.88
199 918 6.55
199 1258 6.35
