Seed: 814410155
Researcher: 150
Papers: 1800
Edges: 1935
RDensity: 0.3
minScore: 0
maxScore: 10
maxResearcherForPaper: 7
maxPaperForResearcher: 15
ToAssign: 375
128 163 2.33
128 252 8.82
128 452 4.95
128 564 3.64
128 601 4.33
128 642 4.46
128 748 6.65
128 770 4.78
128 1102 9.06
128 1139 4.26
128 1356 6.2
128 1512 4.43
128 1523 5.67
128 1529 7.99
128 1745 6.2
129 72 2.1
129 333 5.89
129 343 2.22
129 586 7.3
129 835 5.04
129 947 5.48
129 967 4.21
129 969 3.49
129 1063 4.61
129 1129 2.28
129 1217 2.43
129 1394 4.07
129 1571 2.98
130 46 5.07
130 77 3.22
130 220 1.26
130 370 4.16
130 585 3.38
130 784 6.92
130 817 2.18
130 940 6.16
130 943 5.71
130 1146 6.39
130 1292 4.77
130 1350 1.76
130 1379 6.22
130 1717 3.59
131 75 9.41
131 149 1.27
131 226 7.56
131 254 8.25
131 430 7.82
131 471 6.32
131 572 6.37
131 604 4.35
131 774 0.44
131 1145 3.83
131 1210 1.56
131 1225 4.64
131 1440 4.95
132 172 6.77
132 597 0.87
132 689 3.01
132 985 5.84
132 1062 8.48
132 1143 2
132 1174 5.93
132 1261 4.5
132 1477 2.89
132 1682 6.06
132 1706 9.02
133 234 2.97
133 249 6.34
133 367 4.49
133 420 3.84
133 777 3.25
133 885 4.08
133 1010 3.92
133 1142 4.07
133 1277 7.39
133 1459 3.04
133 1522 6.64
133 1574 2.85
133 1591 4.81
133 1597 6.63
133 1707 6.15
134 138 8.61
134 307 4.71
134 347 7.34
134 720 3.22
134 1128 1.35
134 1266 7.88
134 1306 8.93
134 1580 4.96
134 1757 5.28
135 344 4.58
135 382 5.02
135 389 6.63
135 403 2.24
135 571 3.57
135 607 5.03
135 904 4.91
135 1052 3.78
135 1056 4.62
135 1121 4.07
135 1188 4.69
135 1405 4.95
135 1590 6.43
135 1633 5.11
135 1683 2.43
136 129 7.17
136 311 6.16
136 369 7.47
136 397 2.03
136 556 9
136 731 5.36
136 839 4.27
136 1114 6
136 1142 4.16
136 1319 6.33
136 1488 3.73
136 1566 6.93
136 1620 7.89
136 1765 2.7
137 216 5.99
137 231 4.19
137 317 1.68
137 463 7.55
137 1169 6.07
137 1209 5.23
137 1327 7.85
137 1359 7.29
137 1423 5.94
137 1445 7.8
137 1572 6.46
137 1655 3.58
137 1746 2.81
137 1752 5.81
138 522 2.53
138 541 5.71
138 568 4.72
138 649 5.81
138 776 5.14
138 883 6.63
138 988 6.06
138 1156 1.75
138 1203 4.96
138 1340 6.26
138 1368 3.62
138 1679 2.67
139 4 5.46
139 147 6.26
139 322 3
139 328 6.26
139 390 2.1
139 543 5.78
139 594 5.43
139 942 5.81
139 991 2.07
139 1099 2.71
139 1105 1.23
139 1177 3.12
139 1214 4.72
139 1406 4.53
139 1538 6.57
140 426 7.99
140 1009 4.72
140 1127 3.91
140 1141 1.94
140 1434 5.89
140 1535 4.65
140 1563 5.37
140 1727 5.84
141 235 3.61
141 280 0.64
141 284 3.56
141 464 2.77
141 540 2.05
141 701 2.53
141 848 6.66
141 1061 6.44
141 1156 2.1
141 1390 8.16
141 1482 7.67
141 1604 4.96
141 1621 5.82
141 1740 3.85
142 29 6.32
142 157 1.82
142 291 1.45
142 472 3.52
142 489 4.12
142 550 4.21
142 582 5.65
142 726 3.45
142 923 4.4
142 1055 5.16
142 1092 5.59
142 1417 8.4
142 1461 3.26
142 1565 5.5
142 1686 1.99
143 323 6.53
143 476 5.39
143 995 5.57
143 1133 5.46
143 1190 3.58
143 1247 0.61
143 1328 3.37
143 1362 5.61
143 1427 8.26
143 1699 0.88
143 1700 7.04
143 1705 5.63
143 1734 1.96
144 205 7.33
144 311 6.39
144 486 4.85
144 683 7.38
144 710 7.26
144 793 4.91
144 954 4.68
144 957 4.41
144 1039 8.1
144 1123 4.11
144 1398 6.29
144 1496 2.43
144 1516 6.37
144 1638 7.29
144 1797 7.59
145 182 1.97
145 251 5.12
145 331 5.05
145 990 5.7
145 1059 4.4
145 1080 6.23
145 1248 2.98
145 1260 8.11
145 1270 7.02
145 1279 2.94
145 1576 7.09
145 1673 5.39
145 1684 6.06
145 1703 3.73
145 1751 3.25
146 91 2.84
146 102 6.62
146 139 2.3
146 343 1.54
146 530 7.64
146 531 4.46
146 591 5.22
146 684 7.1
146 791 6.21
146 916 3.18
146 1004 0.1
146 1131 4.97
146 1176 4.5
146 1325 5.61
146 1723 4.86
147 158 6.97
147 190 5.81
147 209 3.27
147 212 4.73
147 271 8.61
147 362 4.04
147 567 3.85
147 658 2.28
147 832 6.32
147 879 5.83
147 907 8.02
147 936 6.51
147 1377 3.82
148 47 5.08
148 81 5.35
148 610 5.6
148 639 4.97
148 794 5.16
148 952 4.31
148 1012 2.4
148 1082 4.58
148 1471 6.25
148 1593 5.26
148 1623 7.93
148 1641 4.27
148 1660 4.41
149 216 6.73
149 295 3.76
149 354 4.02
149 492 7.91
149 536 6.34
149 758 6.57
149 818 5.2
149 886 5.94
149 1025 4.35
149 1195 7.41
149 1595 9.69
149 1769 0.97
