Seed: 421462092
Researcher: 200
Papers: 1600
Edges: 2859
RDensity: 0.9
minScore: 0
maxScore: 10
maxResearcherForPaper: 7
maxPaperForResearcher: 15
ToAssign: 500
114 1427 4.21
114 1485 5.74
115 186 6.09
115 563 3.55
115 609 8.39
115 620 4.96
115 648 3.23
115 658 5.54
115 680 4.7
115 745 5.65
115 1086 5.36
115 1093 6.41
115 1123 4.31
115 1157 1.87
115 1178 5.85
115 1267 3.34
115 1339 4.45
116 332 2.07
116 432 3.61
116 579 7.64
116 654 2.32
116 692 3.97
116 739 5.12
116 808 8.94
116 978 6.12
116 1216 3.65
116 1220 5.27
116 1527 6.29
117 5 5.26
117 17 5.12
117 19 3.5
117 211 3.65
117 219 5.74
117 424 7.46
117 516 5.86
117 703 6.42
117 979 5.69
117 1008 4.36
117 1141 8.56
117 1164 8.53
117 1289 2.19
117 1489 3.26
117 1545 4.27
118 77 2.38
118 177 3.92
118 210 5.25
118 250 5.91
118 438 7.38
118 537 4.1
118 706 4.46
118 1065 6.29
118 1098 2.66
118 1209 5.6
118 1345 4.47
118 1402 4.28
118 1423 7.35
118 1458 5.56
118 1576 9.18
119 80 3.89
119 231 5.03
119 232 9.46
119 426 7.03
119 611 6.21
119 615 5.27
119 710 3.92
119 732 2.56
119 743 2.28
119 796 1.35
119 1071 4.61
119 1205 6.44
119 1361 5.02
119 1368 8.43
119 1453 5.74
120 65 7.89
120 84 4.31
120 113 2.79
120 188 1.02
120 261 3.66
120 470 2.75
120 525 3.59
120 623 4.88
120 780 4.16
120 781 7.69
120 854 5.16
120 948 6.57
120 1417 3.95
120 1487 7.15
120 1517 5.44
121 56 5.24
121 191 6.42
121 217 0.5
121 298 8.56
121 460 4.41
121 465 4.47
121 509 2.66
121 654 2.73
121 740 7.58
121 997 5.24
121 1025 2.74
121 1227 1.85
121 1230 1.41
121 1305 7.36
121 1359 5.72
122 6 1.63
122 236 2.59
122 267 2.04
122 307 6.04
122 366 5.04
122 458 2.57
122 659 3.6
122 705 5.5
122 712 5.34
122 844 5.28
122 859 2.73
122 861 4.05
122 1471 7.96
122 1517 5.74
122 1521 6.82
123 83 3.65
123 144 5.27
123 261 3.48
123 271 7.03
123 300 4.78
123 308 0
123 374 8.55
123 450 6.59
123 623 4.39
123 667 5.12
123 759 5.69
123 1041 4.57
123 1263 5.21
123 1439 6.19
123 1550 3.78
124 7 2.15
124 25 1.22
124 240 6.4
124 313 2.77
124 578 6.28
124 581 7.48
124 585 3.87
124 690 7.81
124 722 5.33
124 885 5.21
124 894 4.44
124 1106 3.9
124 1162 7.78
124 1382 4.32
124 1557 1.48
125 135 1.38
125 258 7.4
125 261 2.94
125 410 8.54
125 460 4.26
125 578 6.06
125 642 7.12
125 656 4.93
125 705 4.81
125 873 3.65
125 895 6.37
125 1045 8.64
125 1129 1.23
125 1518 3.58
126 309 4.54
126 321 4.62
126 469 6.41
126 482 7.45
126 510 4.52
126 533 4.92
126 742 6.47
126 743 2.01
126 847 2.68
126 911 3.97
126 984 6.22
126 1085 2.87
126 1105 6.42
126 1439 5.98
126 1494 6.33
127 1 4.32
127 118 9.14
127 273 4.27
127 431 4.52
127 473 2.62
127 547 5.86
127 560 6.12
127 736 5.75
127 884 5.94
127 947 4.71
127 990 8.2
127 1167 5.92
127 1270 4.62
127 1421 6.66
127 1440 1.94
128 13 3.64
128 41 5.56
128 245 6
128 278 3.74
128 323 1.3
128 348 6.77
128 637 6.69
128 912 6.82
128 934 6.61
128 957 5.09
128 1079 5.44
128 1169 4.68
128 1333 6.02
128 1461 7.5
128 1506 6.01
129 443 3.72
129 486 4.53
129 491 4.7
129 577 4.09
129 723 6.13
129 761 3.14
129 905 6.42
129 1181 4.99
129 1263 5.7
129 1439 6.22
129 1482 4.8
129 1556 6.27
130 157 8.07
130 229 1.51
130 410 8.37
130 488 8.24
130 503 5.97
130 547 6.11
130 555 7.54
130 708 4.11
130 761 2.62
130 879 4.77
130 1174 7.39
130 1309 7.13
130 1451 4.16
130 1497 3.44
130 1501 4.81
131 323 1.69
131 378 4.54
131 478 3
131 597 8.87
131 667 5.28
131 782 4.25
131 783 3.37
131 1041 5.36
131 1074 8.43
131 1154 4.19
131 1180 0.71
131 1323 1.87
131 1484 5.95
131 1590 1.71
132 14 6.46
132 64 4.82
132 161 5.68
132 192 2.82
132 218 7.23
132 279 2.91
132 949 7.12
132 996 3.17
132 1074 8.96
132 1134 6.07
132 1233 6.46
132 1252 1.75
132 1310 4.38
132 1400 2.51
132 1561 4.91
133 50 4.08
133 60 3.95
133 532 5.18
133 576 6.39
133 581 8.15
133 670 4.3
133 699 6.69
133 853 4.23
133 1442 4.39
134 129 9.23
134 158 7.03
134 236 2.4
134 266 2.54
134 324 4.13
134 343 6.66
134 555 8.05
134 582 2.7
134 858 6.16
134 904 2.79
134 915 4.17
134 1085 3.14
134 1483 0.88
134 1508 5.31
134 1547 4.02
135 59 9.59
135 238 3.03
135 321 4.76
135 493 7.27
135 678 3.67
135 734 5.34
135 785 6.4
135 929 7.09
135 1004 2.01
135 1114 6.95
135 1166 6.56
135 1214 5.3
135 1364 9.02
135 1420 3.95
135 1560 4.27
136 44 5.86
136 132 5.68
136 278 4.03
136 422 8.16
136 618 0.7
136 793 6.23
136 987 4.18
136 1199 4.23
136 1213 4.52
136 1244 4.81
136 1378 3.71
136 1450 4.16
137 96 4.68
137 106 5.31
137 151 5.36
137 316 8.35
137 605 2.67
137 735 6.77
137 858 5.48
137 958 2.32
137 1062 8.08
137 1082 2.99
137 1238 3.1
137 1260 5.23
137 1426 5.27
137 1473 4.45
137 1532 5.13
138 36 7.31
138 132 6.3
138 153 3.41
138 171 4.08
138 361 6.1
138 606 2.34
138 635 8.19
138 833 3.56
138 982 4.82
138 1084 4.35
138 1092 6.31
138 1236 2.74
138 1297 4.76
138 1418 4.8
138 1489 3.49
139 121 4.82
139 225 8.69
139 295 7.2
139 372 6.67
139 393 6.04
139 401 6.91
139 526 6.02
139 739 5.9
139 745 5.37
139 964 2.97
139 1320 9.08
139 1378 3.99
139 1400 2.44
139 1406 6.21
139 1446 2.42
140 60 3.62
140 112 4.29
140 158 7.13
140 194 5.36
140 497 3.07
140 546 6.73
140 604 4.85
140 1246 2.24
140 1420 4.57
140 1470 1.92
140 1533 6.34
140 1599 7.09
141 158 7.35
141 314 9.06
141 391 4.77
141 405 5.26
141 466 5.94
141 634 4.52
141 710 3.65
141 918 7.65
141 1013 1.86
141 1058 4.38
141 1216 3.27
141 1553 6.76
142 128 2.21
142 299 8.54
142 417 5.52
142 485 5.96
142 519 6.29
142 669 7.9
142 752 3.16
142 945 4.22
142 1038 3.33
142 1102 5.65
142 1417 4.49
142 1467 6.39
142 1493 6.73
142 1533 6.74
142 1589 6.1
143 219 5.78
143 220 5.03
143 252 6.48
143 337 5.03
143 511 4.26
143 533 5.12
143 660 4.28
143 774 9.8
143 819 7.55
143 1082 2.96
143 1090 6.99
143 1102 5.99
143 1404 6.24
143 1514 2.87
143 1540 4.02
144 52 3.52
144 298 8.08
144 356 3.37
144 365 2.66
144 373 4.55
144 406 5.05
144 426 7.07
144 492 5.37
144 498 7.27
144 1133 3.72
144 1136 4.11
144 1199 3.95
144 1280 4.01
144 1392 7.02
144 1407 1.93
145 25 1.41
145 50 3.59
145 142 4.37
145 362 5.15
145 677 4.15
145 735 6.47
145 912 6.69
145 1057 3.71
145 1069 5.11
145 1164 9.34
145 1183 4.93
145 1197 4.12
145 1353 3.58
145 1464 4.12
145 1478 2.3
146 32 6.63
146 283 5.61
146 334 2.84
146 408 7.92
146 547 5.77
146 615 4.66
146 660 3.59
146 773 6.05
146 922 4.13
146 932 9.63
146 933 4.92
146 1280 3.39
146 1317 6.94
146 1399 3.61
146 1576 8.51
147 147 4.41
147 177 3.08
147 403 6
147 528 7.51
147 559 2.14
147 764 7.39
147 867 5.72
147 880 5.63
147 901 3.84
147 1341 2.7
147 1436 2.59
147 1441 4.54
147 1474 5.61
147 1574 4.41
147 1583 4.85
148 69 2.8
148 107 2.07
148 320 0.44
148 425 8.02
148 447 2.79
148 484 7.65
148 649 5.1
148 681 3.87
148 758 3.32
148 953 5.59
148 1131 1.06
148 1343 7.38
148 1450 4.09
148 1550 4.14
149 21 4.49
149 91 8.24
149 136 2.88
149 154 4.13
149 473 2.75
149 559 2.77
149 648 3.5
149 821 5.97
149 1256 5.42
149 1271 2.39
149 1385 7.13
149 1415 5.72
149 1442 4.27
149 1501 5.05
149 1582 5.23
150 63 7.11
150 81 9.5
150 150 9.36
150 155 5.84
150 186 5.32
150 284 4
150 479 6.65
150 694 7.48
150 823 5.41
150 855 3.02
150 883 7.16
150 1072 0.34
150 1176 7.8
150 1317 6.44
150 1365 1.99
151 125 5.19
151 213 7.02
151 342 4.15
151 352 3.39
151 369 3.21
151 383 8.3
151 464 4.83
151 474 5.4
151 540 7.35
151 617 7.45
151 653 0.74
151 701 6.79
151 1402 4.61
151 1425 5.12
152 133 3.08
152 268 2.21
152 287 7.85
152 294 1.64
152 424 7.24
152 480 6.24
152 712 4.71
152 787 5.94
152 907 6.24
152 922 4.09
152 1254 1.94
152 1296 4.77
152 1374 2.75
152 1429 3.02
153 166 8.37
153 197 4.35
153 428 5.65
153 568 5.37
153 614 3
153 711 8.53
153 902 3.06
153 923 4.08
153 1044 3.68
153 1300 4.35
153 1308 2.49
153 1345 4.33
153 1394 6.07
153 1433 4.9
153 1571 4.47
154 81 9.78
154 107 2.31
154 138 1.64
154 285 2.21
154 404 4.91
154 421 3.34
154 632 5.38
154 684 5.58
154 816 6.05
154 846 5.57
154 868 8
154 887 4.19
154 1397 5.42
154 1437 2.86
154 1534 6.95
155 50 3.41
155 76 6.77
155 409 3.1
155 543 3.01
155 624 7.33
155 637 6.26
155 817 5.57
155 910 8.78
155 1211 5.6
155 1219 4.73
155 1246 1.61
155 1323 1.93
155 1390 4.72
155 1407 1.71
155 1514 2.86
156 48 4.58
156 137 4.28
156 142 3.97
156 181 5.65
156 260 8.19
156 457 6
156 534 2.22
156 539 7.2
156 720 5.91
156 737 3.12
156 813 3.91
156 1243 4.93
156 1373 3.19
156 1382 4.41
156 1482 4.98
157 69 3.13
157 102 3.44
157 159 5.96
157 345 8.39
157 514 5.77
157 607 7.9
157 639 4.57
157 675 5.05
157 771 3.82
157 970 9.75
157 1142 5.78
157 1222 3.92
157 1279 3.12
157 1448 7.47
157 1587 6.08
158 50 3.91
158 52 2.86
158 276 6.24
158 435 4.49
158 646 5.17
158 742 6.15
158 787 5.73
158 790 3.08
158 1070 4.53
158 1127 7.29
158 1170 6.65
158 1177 4.89
158 1296 5.36
158 1501 5.21
159 106 5.91
159 305 6.22
159 309 5.01
159 504 4.79
159 624 7.48
159 664 7.49
159 943 3.07
159 995 0.99
159 1027 4.78
159 1090 7.28
159 1113 2.21
159 1224 1.97
159 1229 6.44
159 1284 6.42
159 1310 4.35
160 161 5.68
160 220 5.05
160 234 2.5
160 453 7.63
160 687 4.5
160 736 6.28
160 997 5.16
160 1014 5.93
160 1022 2.99
160 1111 5.68
160 1132 5.2
160 1245 6.3
160 1259 2.86
160 1563 5.57
160 1595 4.03
161 26 7.47
161 89 6.42
161 423 5.44
161 676 4.67
161 796 1.69
161 932 8.99
161 1035 7.18
161 1066 3.46
161 1077 8.53
161 1187 2.03
161 1495 6.73
161 1516 5.7
162 47 8.92
162 130 3.71
162 194 4.74
162 248 8.24
162 275 3.27
162 304 4.1
162 423 5.93
162 538 2.87
162 676 5.4
162 818 2.96
162 1066 3.79
162 1302 5.66
162 1482 4.9
163 31 4.73
163 295 7.5
163 410 8.94
163 875 3.81
163 986 5.94
163 1083 4.35
163 1163 1.96
163 1261 3.98
163 1314 3.55
163 1338 2.19
164 35 5.67
164 151 5.01
164 206 7.83
164 463 6.18
164 725 7
164 744 5.98
164 750 3.73
164 853 3.84
164 936 6.01
164 975 5.71
164 989 5.81
164 1155 5.35
164 1399 4.19
164 1469 6.54
164 1506 6
165 38 1.85
165 82 6.52
165 238 3.32
165 410 8.58
165 422 7.78
165 448 8.06
165 776 3.71
165 1080 5.43
165 1272 3.47
165 1382 3.5
166 212 9.69
166 214 5.1
166 266 2.88
166 394 1.99
166 427 3.83
166 449 5.24
166 510 3.74
166 552 3.06
166 612 6.01
166 619 2
166 640 4.69
166 999 5.67
166 1494 6.82
166 1556 6.14
166 1564 4.6
167 49 2.67
167 114 5.37
167 320 0.59
167 500 1.98
167 577 4.19
167 735 6.33
167 1212 3.69
167 1241 4.35
167 1255 3.3
167 1346 5.26
167 1348 5.08
168 74 4.73
168 177 3.47
168 578 5.59
168 619 2.23
168 673 5.97
168 682 5.72
168 683 3.63
168 733 4.2
168 757 5.63
168 864 0.7
168 1040 4.84
168 1148 4
168 1432 2.53
168 1466 2.91
168 1547 3.7
169 80 3.48
169 289 8.29
169 610 2.07
169 647 7.35
169 770 4.33
169 897 2.02
169 1034 7.13
169 1146 5.95
169 1155 4.8
169 1201 2.76
169 1369 5.19
169 1379 6.32
169 1418 4.56
169 1460 1.26
169 1468 7.83
170 95 2.85
170 121 4.68
170 223 2.6
170 247 3.44
170 303 6.28
170 314 8.38
170 319 5.03
170 385 5.16
170 487 5.45
170 741 7.05
170 772 5.78
170 801 5.46
170 1015 5.34
170 1204 4.12
170 1419 5.28
171 142 3.62
171 326 6.58
171 474 5.12
171 595 6.58
171 869 7.9
171 972 5.75
171 978 6.69
171 987 3.6
171 1042 3.23
171 1067 6.81
171 1146 5.97
171 1426 5.26
171 1495 6.8
171 1573 3.39
172 3 4.9
172 18 7.96
172 86 6.21
172 196 7.28
172 227 5.41
172 280 4.21
172 375 4.94
172 775 2.56
172 1237 5.74
172 1254 2.22
172 1294 4.67
172 1307 5.58
172 1381 7.69
172 1537 9.48
172 1549 5.82
173 5 4.47
173 26 8.08
173 98 5.69
173 141 6.79
173 173 5.05
173 204 2.72
173 318 4.8
173 468 6.46
173 662 7.47
173 734 5.49
173 766 3.59
173 797 8.21
173 1080 6.08
173 1308 2.17
173 1380 5.06
174 15 1.16
174 62 5.18
174 198 3.99
174 285 1.8
174 370 4.53
174 550 7.25
174 595 5.73
174 718 6.31
174 894 5.05
174 1127 7.59
174 1179 6.31
174 1246 2.04
174 1566 7.81
174 1589 6.19
175 27 3.9
175 62 5.37
175 78 5.79
175 449 5.3
175 596 5.46
175 872 5.41
175 950 0.77
175 958 3.2
175 1197 4.12
175 1223 3.95
175 1259 2.84
175 1320 8.99
175 1376 4.67
175 1401 2.28
175 1436 2.98
176 0 1.54
176 145 4.41
176 398 5.96
176 399 5.57
176 424 7.09
176 452 7.26
176 649 4.75
176 666 8.67
176 718 6.75
176 1044 4.41
176 1046 4.13
176 1070 4.94
176 1278 4.84
176 1464 4.11
176 1551 5.68
177 9 2.51
177 205 5.76
177 230 5.52
177 267 1.82
177 375 5.48
177 499 7.63
177 649 5.23
177 683 4.13
177 709 2.8
177 741 6.67
177 866 6.85
177 1074 9.25
177 1185 5.75
177 1420 4.56
177 1496 3.29
178 38 1.09
178 101 7.73
178 189 6.12
178 234 3.35
178 277 8.48
178 574 6.26
178 726 3.52
178 799 6.66
178 824 10
178 876 5.65
178 917 4.26
178 1089 4.22
178 1186 7.03
178 1333 5.8
178 1513 9.43
179 114 5.08
179 237 4.41
179 395 4.5
179 609 8.64
179 668 5.77
179 794 1.99
179 856 4.32
179 956 7.49
179 1002 4.96
179 1005 1.81
179 1041 5.18
179 1188 1.97
179 1422 3.89
179 1489 3.18
179 1569 2.74
180 50 3.31
180 83 3.61
180 93 7.47
180 94 4.67
180 111 3.36
180 178 9.93
180 236 2.72
180 344 6.83
180 640 4.52
180 754 2.01
180 865 4.34
180 921 4.56
180 1108 3.86
180 1358 1.63
180 1510 2.13
181 43 3.01
181 261 3
181 353 3.95
181 363 6.32
181 460 3.82
181 565 5.24
181 572 5.93
181 653 0.16
181 715 7.94
181 865 3.94
181 994 4.19
181 1048 4.42
181 1098 2.2
181 1293 2.26
181 1473 4.83
182 36 7.3
182 288 7.67
182 319 5.23
182 443 3.84
182 471 0
182 482 7.32
182 515 4.29
182 544 2.97
182 650 4.9
182 741 6.84
182 925 6.13
182 1028 3.36
182 1246 1.85
182 1367 5.47
182 1416 1.97
183 75 4.65
183 243 8.4
183 359 4.65
183 374 8.53
183 530 6.64
183 576 7.04
183 1028 4.1
183 1117 3.78
183 1130 6.95
183 1204 4.13
183 1226 4.23
183 1341 2.65
183 1377 3.01
183 1587 5.9
184 221 5.35
184 466 6.49
184 530 5.91
184 582 2.05
184 655 6.29
184 672 2.97
184 811 5.9
184 872 5.36
184 1213 4.54
184 1274 3.88
184 1355 5.08
184 1390 4.86
184 1462 5.45
184 1578 1.74
185 20 5.04
185 435 4.07
185 501 4.21
185 768 3.09
185 809 4.2
185 846 5.64
185 932 9.43
185 1033 2.32
185 1075 5.17
185 1144 8.29
185 1288 2.55
185 1319 4.82
185 1342 5.41
185 1539 7.08
185 1580 5.37
186 730 5.68
186 972 5.3
186 999 5.37
186 1044 3.5
186 1102 5.26
186 1103 5.87
186 1126 4.31
186 1178 5.21
186 1288 2.48
186 1319 5.18
186 1375 2.32
186 1473 4.36
186 1523 4.36
186 1543 3.85
186 1589 5.89
187 47 8.92
187 197 4.64
187 222 5.34
187 309 4.92
187 373 4.38
187 616 5.1
187 734 4.99
187 770 4.22
187 1292 3.5
187 1302 5.17
187 1304 8.67
187 1312 2.12
187 1380 5.38
187 1559 4.56
187 1586 5.6
188 90 7.16
188 246 5.73
188 389 7.85
188 432 3.3
188 501 4.61
188 677 3.46
188 699 6.82
188 958 2.42
188 1019 3.65
188 1047 4.51
188 1080 5.7
188 1112 5.11
188 1198 2.79
188 1225 9.15
188 1447 9.31
189 65 8.18
189 110 4.83
189 208 8.77
189 231 4.45
189 261 3.23
189 293 2.47
189 587 6.08
189 784 8.08
189 799 6.74
189 896 8.68
189 960 4.67
189 1017 6.1
189 1061 5.66
189 1200 5.45
189 1590 2.22
190 299 8.58
190 414 7.95
190 429 3.49
190 712 5.11
190 793 6.41
190 898 4.76
190 988 2.61
190 1096 8.48
190 1210 3.04
190 1270 5.16
190 1364 9.31
190 1489 3.37
191 360 3.92
191 388 2.24
191 434 4.37
191 683 3.59
191 694 8.01
191 1117 4.16
191 1371 7.6
191 1515 1.79
191 1517 5.66
192 145 4.57
192 181 5.09
192 512 7.16
192 860 5.78
192 864 0.67
192 974 5.99
192 1222 3.67
192 1402 4.24
192 1421 6.42
192 1463 6.76
193 256 6.73
193 269 6.91
193 541 2.51
193 835 4.52
193 837 3.04
193 963 5.56
193 1018 2.69
193 1063 3.56
193 1180 1.36
193 1268 4.38
193 1325 7.27
193 1393 5.4
193 1481 5.98
193 1529 8.18
193 1593 6.58
194 110 4.48
194 254 7.28
194 273 4.79
194 315 2.75
194 382 2.94
194 503 5.86
194 530 6.53
194 728 4.78
194 853 4.09
194 927 8.64
194 1054 6.45
194 1080 6.05
194 1136 3.64
194 1466 3.14
194 1519 8.4
195 26 7.9
195 242 5.24
195 328 6.67
195 347 7.82
195 468 5.92
195 483 7.06
195 541 2.04
195 770 4.91
195 905 6.22
195 914 6.52
195 961 4.63
195 1083 4.07
195 1193 3.27
195 1315 7.46
195 1561 5.32
196 255 2.53
196 441 1.16
196 521 6.26
196 625 4.59
196 716 2.83
196 814 5.36
196 966 4.37
196 1051 4.64
196 1221 4.03
196 1234 3.52
196 1346 4.65
196 1410 0.53
196 1450 4.3
196 1454 2.73
196 1521 6.5
197 353 3.75
197 377 4.02
197 399 5.32
197 695 3.68
197 804 6
197 842 1.41
197 919 8.12
197 1054 5.71
197 1195 6.28
197 1515 1.58
198 62 4.96
198 327 4.78
198 466 6.54
198 500 2.78
198 575 1.12
198 655 6.55
198 693 6.1
198 720 5.65
198 895 6.4
198 952 4.84
198 1064 5.72
198 1503 4.07
199 163 5.67
199 187 5.62
199 233 4.83
199 284 3.98
199 338 3.08
199 437 3.46
199 557 5.11
199 719 2.59
199 843 7.14
199 918 7.58
199 985 4.44
199 1258 0.51
199 1363 5.02
199 1443 4.65
199 1445 2.81
