Seed: 2353923931
Researcher: 150
Papers: 1200
Edges: 2144
RDensity: 0.9
minScore: 0
maxScore: 10
maxResearcherForPaper: 7
maxPaperForResearcher: 15
ToAssign: 375
118 1132 1.5
118 1186 4.49
119 92 3.69
119 98 4.45
119 165 4.79
119 185 6.36
119 195 2.56
119 272 2.45
119 307 3.06
119 336 6.79
119 780 4.55
119 853 5.61
119 995 8.68
119 1052 3.47
119 1104 7.69
119 1133 5.92
119 1165 4.48
120 135 6.49
120 290 7.86
120 362 3.94
120 366 4.31
120 508 3.8
120 520 5.01
120 593 4.37
120 623 3.48
120 846 3.98
120 909 2.37
120 997 4.49
120 1040 5.18
120 1094 5.38
121 206 7.49
121 308 6.42
121 341 8.71
121 447 8.5
121 759 3.23
121 769 5.94
121 824 4.16
121 881 6.35
121 987 2.01
121 1018 0.91
121 1034 1.62
121 1093 2.96
121 1097 3.82
121 1098 5.91
121 1149 3.2
122 96 7.6
122 100 4.43
122 101 4.92
122 208 7.04
122 274 6.88
122 454 3.33
122 546 4.33
122 552 3.93
122 792 5.2
122 862 2.97
122 1023 3.82
122 1073 2.22
122 1124 7.54
122 1159 6.01
122 1180 3.84
123 1 7.2
123 255 4.23
123 321 5.85
123 451 3.14
123 506 5.67
123 539 4.61
123 574 5.91
123 633 5.48
123 641 4.33
123 769 5.47
123 835 6.63
123 910 3.28
123 937 6.72
123 1102 6.96
123 1120 9.05
124 16 3.17
124 263 4.08
124 389 5.74
124 406 5.02
124 425 6.81
124 586 6.14
124 649 3.32
124 792 4.75
124 856 5.23
124 935 8.93
124 969 3.45
124 1045 5.91
124 1084 5.36
124 1180 4.04
124 1187 5.7
125 2 7.9
125 49 8.38
125 216 6.82
125 228 1.53
125 317 6.51
125 354 8.53
125 500 7.58
125 516 4.4
125 557 4.76
125 630 3.8
125 780 4.97
125 798 3.15
125 869 4.57
125 896 5.7
125 965 3.2
126 15 6.65
126 118 2.53
126 129 3.77
126 132 8.06
126 164 3.84
126 166 5.76
126 225 3.22
126 493 5.36
126 875 3.59
126 906 3.35
126 923 8.33
126 925 7.19
126 1035 6.69
126 1047 3.72
127 74 3.91
127 81 9.91
127 250 4.65
127 287 7.34
127 326 8.56
127 426 6.31
127 550 3.64
127 660 6.59
127 681 7.48
127 795 2.13
127 903 5.33
127 1088 1.6
127 1106 4.33
127 1167 4.46
127 1173 7.19
128 59 7.91
128 352 5.28
128 354 8.19
128 361 1.24
128 380 8.03
128 456 5.51
128 672 4.41
128 767 4.61
128 831 3.88
128 862 2.92
128 980 4.1
128 1028 6.56
128 1045 5.64
128 1131 4.96
128 1141 4.06
129 5 2.29
129 28 9.38
129 79 6.72
129 86 7.04
129 92 3.88
129 169 6.51
129 413 4.73
130 103 4.04
130 133 1.53
130 136 5.48
130 159 6.92
130 163 3.74
130 300 5.25
130 424 5.56
130 650 7.59
130 719 6.74
130 775 3.6
130 863 6.73
130 910 3.02
130 979 6.24
130 1093 2.76
130 1132 1.35
131 122 8.16
131 177 5.26
131 218 5.56
131 390 4.59
131 565 4.31
131 757 5.31
131 849 6.28
131 906 2.94
131 973 4.13
131 1013 3.98
131 1037 4.17
131 1077 2.85
131 1110 6.86
131 1128 5.65
131 1145 7.77
132 342 4.84
132 347 4.36
132 468 5.52
132 491 4.14
132 496 8.57
132 556 5.16
132 558 7.65
132 624 4.2
132 809 3.1
132 824 4.88
132 864 8.13
132 934 2.06
132 1024 1.37
133 6 2.59
133 46 7.31
133 275 6.63
133 288 5.75
133 392 9.8
133 456 5.57
133 458 4.51
133 497 5.3
133 800 7.55
133 986 4.7
133 1067 6.35
133 1096 5.56
133 1119 8.5
133 1150 5.82
133 1184 3.63
134 14 1.77
134 66 2.65
134 115 6.38
134 138 6
134 175 5.78
134 176 6.74
134 252 5.67
134 292 5.33
134 511 1.89
134 748 7.42
134 803 2.25
134 861 4.19
134 1047 3.69
134 1063 5.03
134 1193 7.45
135 3 4.44
135 65 5.28
135 282 5.63
135 288 5.33
135 530 9.12
135 590 3.67
135 621 6.66
135 741 5.84
135 826 4.16
135 910 2.78
135 933 6.53
135 990 4.37
135 1112 5.58
135 1133 5.78
135 1158 9.48
136 37 5.24
136 173 6.96
136 319 5.86
136 362 3.49
136 374 5.6
136 454 3.09
136 519 4.71
136 591 2.23
136 597 7
136 717 6.64
136 907 5.56
136 1031 3.18
136 1094 5.1
136 1121 5.41
136 1142 1.32
137 36 8.59
137 126 2.91
137 130 1.76
137 188 7.29
137 279 2.46
137 357 6.57
137 432 7.4
137 481 6.08
137 679 5.98
137 687 4.72
137 775 2.96
137 802 0.89
137 821 5.57
137 1015 0.45
137 1129 5.3
138 57 5.45
138 84 1.08
138 223 4.76
138 709 5.35
138 801 4.64
138 830 3.48
138 833 2.14
138 851 7.29
138 875 3.9
138 883 3.68
138 978 2.12
138 1011 5.04
138 1161 3.68
138 1166 4.96
139 127 4.44
139 229 4.98
139 292 5.5
139 301 5.45
139 312 2.42
139 322 7.17
139 429 6.56
139 443 6.91
139 452 4.38
139 505 3.24
139 545 8.11
139 688 4.03
139 759 3.63
139 819 3.6
139 929 7.58
140 209 4.48
140 318 4.36
140 344 5.26
140 573 4.41
140 639 4.48
140 652 2.12
140 716 5.91
140 748 8.29
140 756 5.5
140 880 5.64
140 893 8.01
140 920 4.82
140 1052 4.25
140 1094 5.09
140 1103 6.8
141 213 8.19
141 278 4.43
141 354 8.32
141 385 4.07
141 431 7.6
141 435 6.69
141 519 4.51
141 561 3.94
141 613 4.27
141 668 4.62
141 933 6.47
141 1097 3.98
141 1156 6.11
142 48 3.89
142 190 0.38
142 278 4.31
142 287 7.39
142 325 8.49
142 352 6.01
142 470 7.99
142 497 5.44
142 583 5.91
142 590 3.56
142 776 9.13
142 838 2.56
142 898 3.89
142 923 7.76
142 1041 2.21
143 109 5.5
143 112 4.71
143 297 6.04
143 333 4.21
143 379 4.21
143 457 6.2
143 459 2.82
143 502 4.08
143 553 3.98
143 570 8.16
143 599 4.63
143 728 8.75
143 838 2.32
143 927 6.79
143 1027 5.26
144 53 2.9
144 96 7.98
144 253 3.05
144 280 8.7
144 352 5.5
144 450 2.02
144 562 0.19
144 870 4.37
144 879 5.03
144 926 6.76
144 994 1.46
144 1012 5.99
144 1027 4.44
144 1136 8.24
144 1176 2.79
145 27 5.66
145 152 6.92
145 245 4.17
145 251 5.96
145 328 2.08
145 533 8.4
145 536 5.01
145 582 9.76
145 789 6.67
145 891 4.55
145 931 6.02
145 956 5.95
145 974 5.8
145 1030 9.67
145 1117 6.13
146 5 2.39
146 12 6.21
146 189 2.84
146 224 8.89
146 476 0.73
146 552 4.02
146 591 2.06
146 708 6.3
146 865 3.87
146 970 2.23
146 1144 5.08
146 1150 6.55
146 1164 4.39
147 7 9.06
147 28 9.98
147 80 1.98
147 212 6.96
147 275 6.76
147 315 3.08
147 414 3.18
147 439 7.12
147 820 9.37
147 968 9
147 1048 7.01
147 1079 6.19
147 1116 2.48
147 1118 5.29
147 1127 5.53
148 72 5.33
148 92 3.48
148 133 0.82
148 139 3.14
148 142 8.99
148 209 4.95
148 264 0.79
148 472 4.66
148 532 1
148 544 4.55
148 657 7.15
148 921 5.32
148 966 2.67
148 1008 6.8
148 1089 7.5
149 49 8.52
149 72 5.1
149 80 2.18
149 248 5.53
149 339 3.15
149 368 8.57
149 382 5.25
149 501 1.97
149 577 4.42
149 707 7.39
149 712 3.17
149 730 4.01
149 802 0.75
149 1055 4.89
149 1122 6.37
