Seed: 2521245740
Researcher: 150
Papers: 1200
Edges: 1830
RDensity: 0.6
minScore: 0
maxScore: 10
maxResearcherForPaper: 7
maxPaperForResearcher: 15
ToAssign: 375
139 688 4.2
139 759 3.68
139 819 3.72
139 929 6.8
140 209 6.96
140 318 7.46
140 573 6.29
140 639 9.43
140 652 2.63
140 716 8.58
140 748 5.27
140 756 5.05
140 880 6.09
140 920 6.71
140 1052 3.42
140 1103 7.35
141 213 7.42
141 354 4.02
141 385 2.19
141 431 5.04
141 435 2.32
141 519 5.29
141 613 3.27
141 668 6.09
141 933 6.8
141 1097 6.75
141 1156 5.5
142 48 2.55
142 190 9.63
142 278 1.08
142 287 4.71
142 325 4.62
142 352 4.94
142 470 6.04
142 497 5.28
142 583 4.93
142 590 4.28
142 776 1.11
142 838 5.14
142 898 4.48
142 923 4.32
142 1041 4.74
143 112 6.39
143 297 2.77
143 333 1.45
143 379 4.11
143 457 6.01
143 459 4.5
143 502 6.88
143 553 7.03
143 570 3.87
143 599 6.65
143 728 4.76
143 838 5.33
143 927 3.21
143 1027 6.42
144 53 4.67
144 96 3.46
144 253 2.4
144 280 7.06
144 352 5.55
144 450 0.87
144 562 4.21
144 870 7.04
144 879 3.96
144 926 9.42
144 994 6.62
144 1012 5.5
144 1027 6.18
144 1136 3.38
144 1176 5.35
145 27 2.43
145 152 5.24
145 245 7.85
145 251 4.54
145 328 7.89
145 533 4.38
145 536 4.12
145 582 2.93
145 789 8.7
145 891 4.64
145 931 6.49
145 956 2.26
145 974 6.39
145 1030 4.07
146 5 8.77
146 12 4.74
146 189 4.24
146 224 2.49
146 476 7.55
146 591 7.95
146 708 7.56
146 865 3.94
146 970 6.15
146 1144 2.93
146 1164 4
147 7 5.78
147 28 6.8
147 80 3.01
147 212 3.52
147 275 1.9
147 315 2.82
147 414 5.03
147 439 5.83
147 820 6.48
147 968 2.95
147 1048 4.15
147 1079 4.23
147 1116 4.22
147 1118 5.6
147 1127 7.92
148 133 2.35
148 139 4.09
148 142 6.64
148 209 6.89
148 472 7.42
148 544 5.69
148 657 6.2
148 921 5.27
148 966 4.29
148 1008 8.59
148 1089 5.52
149 49 2.45
149 72 3.31
149 80 2.9
149 248 2.14
149 339 6.92
149 382 7.98
149 501 4.76
149 707 4.27
149 712 2.44
149 730 4.69
149 802 4.21
149 1055 1.28
149 1122 6.36
