Seed: 3451307308
Researcher: 200
Papers: 1600
Edges: 2440
RDensity: 0.6
minScore: 0
maxScore: 10
maxResearcherForPaper: 7
maxPaperForResearcher: 15
ToAssign: 500
134 129 5.12
134 158 7.23
134 236 4.07
134 266 6.03
134 324 4.13
134 343 6.16
134 555 4.94
134 582 2.85
134 858 7.68
134 904 4.56
134 915 6.41
134 1085 2.43
134 1483 5.35
134 1508 3.87
135 238 2.56
135 321 5.57
135 493 2.89
135 678 5.21
135 785 3.78
135 929 1.64
135 1004 4.77
135 1114 4.3
135 1166 5.66
135 1214 0.85
135 1364 2.01
135 1420 3.16
135 1560 4.87
136 132 2.77
136 278 3.51
136 422 6.28
136 618 3.81
136 987 4.66
136 1199 4.88
136 1213 5.55
136 1378 3.23
136 1450 3.89
137 96 6.62
137 106 2.15
137 151 6.61
137 316 8.75
137 605 4.65
137 735 4.45
137 858 8.19
137 958 5.06
137 1082 4.24
137 1238 3.49
137 1260 6.94
137 1473 2.96
137 1532 2.62
138 132 2.89
138 153 6.32
138 171 8.11
138 361 4.17
138 606 3.92
138 635 4.8
138 833 9.69
138 982 3.18
138 1092 7.62
138 1236 6.49
138 1297 6.67
138 1489 5.32
139 121 3.06
139 225 9.17
139 372 4.12
139 393 4.1
139 401 5.21
139 526 6.91
139 739 4.35
139 964 5.67
139 1378 2.58
139 1400 6.06
139 1406 4.53
139 1446 5.86
140 112 7.57
140 194 7.62
140 497 2.54
140 546 4.92
140 604 7.3
140 1246 3.76
140 1420 3.64
140 1470 3.84
140 1599 5.28
141 158 6.3
141 314 4.42
141 391 7.24
141 466 4.21
141 634 5.46
141 710 4.1
141 918 1.82
141 1013 6.13
141 1216 5.48
141 1553 6.28
142 128 2.59
142 299 6.07
142 417 2.9
142 669 4.13
142 752 1.07
142 945 0.95
142 1038 4.7
142 1102 6.63
142 1417 5.9
142 1467 5.53
142 1493 6.06
142 1533 5.74
142 1589 8.54
143 219 9
143 220 3.55
143 252 7.04
143 337 2.19
143 511 3.33
143 533 7.22
143 660 4.72
143 774 2.6
143 819 3.06
143 1082 4.64
143 1090 2.61
143 1102 6.51
143 1404 1.88
143 1514 4.35
143 1540 4.95
144 52 4.31
144 298 4.96
144 356 4.76
144 365 5.88
144 373 4.07
144 406 2.11
144 426 5.65
144 492 2.95
144 498 5.08
144 1133 5.38
144 1136 5.12
144 1199 4.41
144 1280 4.46
144 1392 3.89
144 1407 6.59
145 25 6.63
145 50 7.79
145 142 8.97
145 362 4.89
145 677 3.44
145 735 4.65
145 912 4.88
145 1057 2.22
145 1069 5.21
145 1164 4.03
145 1183 4.41
145 1197 8.49
145 1353 5.2
145 1464 2.51
145 1478 1.51
146 32 5.64
146 283 1.5
146 334 7.98
146 408 7.9
146 547 3.1
146 615 8.35
146 660 4.71
146 773 4.12
146 922 5.33
146 932 1.56
146 933 5.41
146 1280 5.16
146 1317 4.05
146 1399 4.46
146 1576 3.18
147 147 6.01
147 177 9.21
147 403 5.56
147 528 2.52
147 559 4.68
147 867 2.12
147 880 2.74
147 1341 4.33
147 1436 4.12
147 1474 3.95
147 1574 7.26
147 1583 4.35
148 69 5.98
148 107 3.63
148 320 2.05
148 447 4.55
148 484 7.67
148 649 4.24
148 758 5.84
148 953 6
148 1131 3.8
148 1343 3.24
148 1450 3.59
148 1550 3.4
149 91 4.68
149 136 0
149 154 8.3
149 473 3.67
149 648 5.32
149 821 8.89
149 1256 3.77
149 1271 4.45
149 1385 5.83
149 1442 5.37
149 1501 5.73
149 1582 0.55
150 63 3.87
150 81 6.17
150 150 7.13
150 155 7.61
150 186 7.97
150 284 5.87
150 694 6.64
150 823 3.86
150 855 7.05
150 883 4.23
150 1072 6.97
150 1317 3.94
150 1365 5.21
151 125 4.13
151 213 4.68
151 342 8.5
151 352 7.87
151 369 4.37
151 383 7.29
151 464 4.11
151 540 2.67
151 653 4.21
151 701 5.45
151 1425 3.68
152 268 4.88
152 287 4.98
152 294 3.67
152 424 6.91
152 480 4.68
152 712 5.5
152 907 5.21
152 922 5.81
152 1254 4.2
152 1429 3.73
153 166 3.61
153 197 3
153 428 7.75
153 568 7.02
153 614 7.01
153 711 6.89
153 902 4.5
153 923 2.14
153 1044 6.57
153 1300 5.25
153 1308 0.99
153 1345 5.63
153 1394 5.34
153 1433 7.58
153 1571 5.7
154 81 6.31
154 107 3.91
154 138 6.8
154 285 1.18
154 404 3.92
154 421 3.39
154 632 5.68
154 684 4.07
154 816 6.97
154 846 3.53
154 868 5.96
154 887 3.04
154 1437 7.13
154 1534 6.81
155 50 7.79
155 76 2.94
155 409 2.59
155 624 4.54
155 637 7.68
155 817 2.96
155 910 4.9
155 1211 6.81
155 1219 6.69
155 1246 4.3
155 1323 2.16
155 1390 3.75
155 1407 7.26
155 1514 4.75
156 48 3.18
156 137 6.49
156 142 9.22
156 181 4.12
156 260 4.4
156 457 2.59
156 534 5.8
156 539 6.65
156 720 6.16
156 737 3.49
156 813 7.86
156 1243 6.11
156 1373 2.81
156 1382 4.55
156 1482 5.91
157 69 5.94
157 102 3.09
157 159 4.21
157 345 9.43
157 514 6.17
157 607 6.1
157 639 5.68
157 675 4.21
157 771 4.29
157 970 5.45
157 1142 5.18
157 1222 3.16
157 1279 2.83
157 1448 5.45
157 1587 4.19
158 50 8.35
158 52 4.19
158 276 3.99
158 435 3.71
158 646 3.38
158 742 2.26
158 787 8.24
158 790 4.81
158 1070 3.1
158 1127 8.59
158 1170 5.05
158 1177 5.97
158 1296 3.67
159 106 1.45
159 305 6.04
159 504 9.03
159 624 4.74
159 664 5.52
159 943 6.57
159 995 8.22
159 1027 8.6
159 1113 5.25
159 1284 6.19
160 161 2.66
160 453 6.28
160 687 7.38
160 736 7.41
160 997 4.11
160 1014 4.79
160 1022 2.56
160 1111 8.08
160 1132 1.69
160 1245 4.32
160 1259 3.75
160 1563 6.28
160 1595 0.51
161 26 6.16
161 1035 4.91
161 1066 4.42
161 1187 5.98
161 1516 7.03
162 47 6.96
162 194 7.76
162 248 9.5
162 275 4.98
162 304 2.89
162 423 8.37
162 538 5.38
162 676 2.01
162 818 5.83
162 1066 5.12
163 31 6.76
163 295 5.49
163 410 7.28
163 875 5.33
163 1083 5.27
163 1163 5.08
163 1261 3.07
163 1314 4.67
163 1338 1.83
164 35 6.01
164 151 6.39
164 206 3.14
164 463 3.37
164 725 8.92
164 750 7.13
164 936 7.24
164 975 6.74
164 989 3.12
164 1155 6.74
164 1399 4.81
165 38 6.21
165 82 7.85
165 410 7.04
165 422 6.77
165 448 3.13
165 1080 7.66
165 1272 2.81
165 1382 4.47
166 212 6.63
166 214 6.13
166 266 6.02
166 394 6.49
166 427 8.07
166 449 4.91
166 510 4.58
166 552 2.21
166 612 4.29
166 619 4.32
166 640 1.5
166 999 4.42
166 1494 4.1
166 1556 4.82
166 1564 2.23
167 49 6.52
167 320 2.45
167 500 8.36
167 735 5.07
167 1212 6.13
167 1241 5.79
167 1346 5.43
167 1348 7.99
168 74 2.48
168 177 8.47
168 578 5.35
168 619 4.57
168 673 7.15
168 682 4.69
168 683 4.97
168 733 7.28
168 757 5.92
168 864 8.87
168 1040 6.84
168 1148 4.41
168 1432 2.56
168 1466 8.63
168 1547 6.64
169 80 6.07
169 289 2.83
169 610 7.08
169 647 6.12
169 770 3.99
169 897 2.33
169 1034 7.68
169 1155 6.28
169 1201 4.99
169 1369 4.39
169 1379 8.08
169 1418 1.27
169 1460 4.65
169 1468 7.85
170 95 4.45
170 121 3.71
170 223 1.72
170 247 7.42
170 303 5.57
170 314 4.34
170 319 1.37
170 385 1.71
170 487 6.66
170 741 5.09
170 772 7.37
170 801 1.97
170 1015 7.11
170 1204 5.49
170 1419 2.51
171 326 5.31
171 474 4.03
171 595 1.28
171 869 3.69
171 972 9.05
171 978 7.75
171 1067 3.8
171 1146 3.7
171 1495 4.81
171 1573 5.58
172 3 2.29
172 86 4.54
172 196 6.78
172 227 3.54
172 280 4.55
172 775 8.11
172 1237 6.8
172 1254 4.67
172 1294 6.93
172 1307 3.78
172 1381 5.56
172 1537 6.44
172 1549 4.4
173 98 4.94
173 141 5.9
173 204 2.91
173 318 4.11
173 734 7.45
173 766 6.92
173 797 5.77
173 1080 7.3
173 1308 0.73
174 15 7.28
174 62 2.86
174 198 6.48
174 370 5.11
174 550 6.37
174 894 3.58
174 1179 1.63
174 1566 6.14
174 1589 8.06
175 62 2.21
175 78 5.9
175 449 5.52
175 596 1.5
175 872 3.42
175 1223 4.22
175 1320 5.02
175 1376 7.48
175 1401 4.62
175 1436 4.09
176 0 3.34
176 145 8.61
176 424 6.61
176 452 2.9
176 1044 6.24
176 1046 7.99
176 1070 2.42
176 1278 5.1
176 1464 1.74
177 9 1.93
177 205 4.33
177 230 3.51
177 267 1.08
177 375 4.5
177 499 8.21
177 649 3.91
177 683 4.37
177 709 4.31
177 741 4.93
177 866 3.31
177 1074 4.05
177 1185 6.47
177 1420 2.69
177 1496 6.84
178 38 6.22
178 101 5.34
178 189 3.82
178 234 4.38
178 277 4.27
178 574 8.21
178 726 5.27
178 799 0.4
178 824 6.85
178 876 2.04
178 917 5.41
178 1089 2.71
178 1186 7.67
178 1333 7.63
178 1513 6.72
179 114 5.47
179 237 2.32
179 395 4.39
179 609 2.08
179 668 7.21
179 794 7.3
179 856 6.08
179 1002 2.16
179 1005 3.52
179 1041 8.06
179 1188 6.96
179 1422 5.76
179 1489 5.57
179 1569 3.65
180 50 8.47
180 83 4.35
180 94 5.7
180 111 4.65
180 178 6.62
180 236 4.17
180 344 2.53
180 754 6.43
180 865 4.05
180 921 4.54
180 1108 4.21
180 1358 8.68
180 1510 5.78
181 43 3.5
181 261 4.86
181 353 4.23
181 363 2.51
181 460 5.21
181 565 5.72
181 572 3.37
181 653 4.1
181 715 6.49
181 865 4.82
181 994 4.46
181 1048 8.37
181 1098 0.04
181 1293 6.89
181 1473 2.7
182 36 7.95
182 288 6.64
182 443 3.4
182 471 6.58
182 482 7.78
182 515 5.79
182 544 8.85
182 650 6.5
182 741 5.61
182 925 7.24
182 1246 3.8
182 1367 3.85
182 1416 6.83
183 75 6.14
183 243 7.47
183 359 2.73
183 374 7.47
183 530 4.41
183 1028 3.59
183 1130 6.75
183 1204 6.01
183 1226 6.5
183 1377 6.3
183 1587 4.04
184 221 8.49
184 466 5.12
184 530 4.73
184 582 3.08
184 672 8.02
184 1213 5.27
184 1274 4.64
184 1355 4.98
184 1462 4.78
184 1578 4.11
185 20 4.51
185 435 3.84
185 501 6.57
185 768 0.31
185 809 7.63
185 846 3.59
185 932 1.14
185 1033 3.22
185 1075 3.26
185 1144 2.89
185 1288 4.94
185 1319 2.2
185 1342 3.29
185 1539 3.51
185 1580 6.73
186 730 3.53
186 972 8.14
186 999 4.91
186 1044 5.8
186 1103 3.74
186 1126 6.56
186 1178 5.82
186 1319 1.86
186 1375 5.52
186 1473 2.78
186 1523 4.97
186 1543 3.69
187 47 6.89
187 197 3.52
187 222 7.36
187 616 5.17
187 770 4.13
187 1292 5.08
187 1302 4.66
187 1312 5.48
187 1380 4.49
187 1559 6.94
187 1586 6.42
188 90 7.75
188 389 7.05
188 432 5.93
188 677 3.7
188 699 2.74
188 958 4.87
188 1019 4.71
188 1047 2.52
188 1080 7.46
188 1112 5.24
188 1198 6.01
188 1225 3.28
188 1447 8.09
189 110 5.71
189 208 3.97
189 261 4.71
189 293 4.61
189 587 4.07
189 784 3.19
189 799 0.85
189 896 9.38
189 1017 4.25
189 1061 2.98
189 1200 7.8
189 1590 8.34
190 299 5.27
190 414 2.71
190 429 7.51
190 712 6.29
190 793 3.54
190 898 6.97
190 988 3.29
190 1096 5.88
190 1210 6.46
190 1270 4.67
190 1489 5.04
191 388 1.36
191 683 4.36
191 694 7.37
191 1117 5.46
191 1371 3.9
191 1517 1.21
192 512 2.49
192 860 7.43
192 974 3.35
192 1222 2.63
192 1421 7.5
192 1463 2.11
193 256 8.3
193 269 9.51
193 541 8.07
193 835 7.3
193 837 5.36
193 963 4
193 1018 5.6
193 1063 1.46
193 1180 2.09
193 1268 2.42
193 1325 5.2
193 1393 5.17
193 1481 5.66
193 1529 4.23
193 1593 5.42
194 254 4.96
194 273 3.17
194 315 6.67
194 382 1.61
194 530 4.69
194 728 7.15
194 853 8.42
194 927 4.1
194 1054 6.87
194 1080 7.08
194 1466 8.86
195 26 6.27
195 242 6.24
195 328 9.02
195 347 7.95
195 468 4.41
195 483 6.93
195 770 4.72
195 905 7.94
195 914 3.58
195 961 4.06
195 1083 5.99
195 1193 4.55
195 1315 7.64
195 1561 4.53
196 255 6.58
196 441 5.49
196 625 3.25
196 716 9.13
196 814 3.56
196 966 5.72
196 1051 7.52
196 1221 5.83
196 1234 4.88
196 1346 4.93
196 1410 5.93
196 1454 3.37
196 1521 6.18
197 353 4.69
197 377 9.21
197 399 3.98
197 804 5.1
197 842 4.97
197 919 5.24
197 1054 7.36
197 1195 6.41
197 1515 5.75
198 62 2.1
198 575 3.69
198 655 6.21
198 693 5.7
198 720 6.25
198 895 5.37
198 1064 7.63
198 1503 6.77
199 163 9.65
199 187 6.93
199 284 6.06
199 437 5.26
199 557 5.08
199 719 3.31
199 918 2
199 1258 4.96
199 1445 1.5
