Seed: 2486009967
Researcher: 200
Papers: 800
Edges: 2779
RDensity: 0.9
minScore: 0
maxScore: 10
maxResearcherForPaper: 7
maxPaperForResearcher: 15
ToAssign: 500
124 467 8.25
124 471 3.66
124 509 5.09
124 592 5.38
124 679 5.23
124 747 7.88
125 8 3.63
125 30 6.35
125 99 6.94
125 193 1.76
125 203 4.31
125 277 4.52
125 310 4.84
125 501 8.17
125 560 3.6
125 687 8.8
125 701 7.99
125 705 8.56
125 754 3.88
125 769 3.47
125 779 5.51
126 90 4.91
126 121 3.11
126 169 3.02
126 180 2.96
126 298 3.65
126 391 3.16
126 416 6.01
126 477 3.29
126 536 8.02
126 602 1.04
126 664 6.36
126 676 6.34
126 719 6.43
126 747 8.49
127 55 3.47
127 98 6.96
127 204 3.02
127 222 4.23
127 230 2.43
127 232 7.99
127 276 8.37
127 352 6.67
127 376 4.1
127 535 5.81
127 670 4.42
127 738 3.7
127 761 6.15
127 799 6.65
128 180 2.6
128 263 1.24
128 304 3.61
128 327 5.21
128 370 6.38
128 414 7.27
128 436 1.68
128 608 3.96
128 737 3.06
128 739 1.76
129 41 2.68
129 48 5.63
129 67 7.92
129 90 4.83
129 229 4.31
129 237 3.92
129 259 4.8
129 303 2.23
129 378 8.04
129 448 4.78
129 633 3.74
129 693 3.55
129 751 7.47
129 775 8.82
129 796 4.3
130 6 8.74
130 78 2.59
130 130 5.63
130 207 6.25
130 232 7.23
130 291 6.96
130 471 4.3
130 487 4.12
130 561 4.27
130 563 3.98
130 640 2.1
130 720 6.2
130 768 5.4
130 790 6.26
131 39 3.96
131 49 5.57
131 64 5.1
131 199 5.21
131 206 2.5
131 215 2.82
131 277 4.23
131 278 4.77
131 316 7.19
131 381 7.66
131 495 3.14
131 502 3.01
131 654 0.54
131 736 6.18
132 31 3.76
132 45 9.54
132 56 7.47
132 76 7.37
132 77 7.06
132 213 3.52
132 242 6.37
132 307 4.69
132 359 4.91
132 390 6.43
132 397 6.53
132 636 3.55
132 681 3.28
132 711 3.38
132 786 6.05
133 1 6.45
133 3 8.08
133 24 5.98
133 82 5.78
133 146 2.4
133 190 6.73
133 193 2.34
133 221 5.12
133 262 6.76
133 316 7.58
133 326 5.74
133 384 4.75
133 399 7.5
133 492 3.86
133 551 4.88
134 107 6.53
134 204 3.9
134 224 4.84
134 230 2.81
134 259 4.98
134 361 3.22
134 394 3.66
134 482 4.23
134 551 4.58
134 643 7.3
134 654 0
134 770 3.93
134 791 3.16
135 70 0.95
135 91 5.85
135 153 2.69
135 170 5.52
135 264 4.18
135 278 4.94
135 491 4.15
135 500 2.56
135 582 3.7
135 667 3.82
135 734 4.36
135 750 5.6
135 762 5.24
135 766 6
135 768 4.99
136 33 5.13
136 71 3.6
136 94 3.88
136 147 7.15
136 199 5.83
136 364 8.31
136 365 4.95
136 476 5
136 524 7.51
136 531 5.22
136 536 7.71
136 546 3.86
136 667 4.65
136 681 3.52
136 773 5.47
137 118 6.2
137 120 4.99
137 205 7.97
137 247 5.48
137 283 3.53
137 286 2.86
137 296 3.64
137 362 3.23
137 390 6.47
137 485 4.06
137 505 7.4
137 727 4.9
137 742 5.56
138 7 1.65
138 31 4.03
138 79 1.79
138 123 3.28
138 238 7.68
138 346 3.96
138 410 1.14
138 551 4.44
138 599 3.12
138 631 2.33
138 680 7.55
138 733 4.33
139 27 4.78
139 267 6.72
139 285 9.86
139 325 4.72
139 376 4.18
139 415 6.39
139 431 3.4
139 439 5.8
139 455 9.78
139 474 4.76
139 543 5.1
139 599 2.89
139 652 4.81
139 656 8.52
139 687 8.63
140 70 1.09
140 263 1.46
140 453 6.12
140 472 3.45
140 504 6.71
140 584 2.86
140 623 2.88
140 626 3.82
141 132 6.74
141 147 7.17
141 150 5.68
141 219 4.31
141 226 2.7
141 256 3.25
141 308 6.42
141 439 6.25
141 451 3.91
141 696 7.62
141 714 2.62
142 3 7.96
142 54 3.42
142 109 4.33
142 157 6.83
142 223 5.23
142 324 5.46
142 353 4.47
142 486 7.6
142 531 4.92
142 589 4.88
142 719 5.88
143 7 2.54
143 278 5.45
143 325 3.91
143 391 3.54
143 426 6.32
143 483 8.13
143 505 7.47
143 531 5.12
143 601 4.86
143 603 4.68
143 678 5.33
143 685 6.79
143 730 3.54
143 742 4.56
143 799 6.67
144 101 5.05
144 116 2.72
144 117 2.62
144 125 6.42
144 207 5.96
144 230 2.75
144 322 2
144 348 3.23
144 408 7.11
144 447 4.51
144 478 1.96
144 488 1.09
144 509 4.71
144 707 2.15
144 713 5.11
145 0 2.74
145 14 7.04
145 32 6.41
145 163 3.28
145 165 4.87
145 251 4.55
145 265 4.31
145 286 3.22
145 320 5.1
145 351 1.57
145 519 8.14
145 572 7.48
145 623 2.97
145 788 6.3
145 797 6.96
146 29 7.46
146 164 9.63
146 192 4.21
146 281 7.61
146 348 3.17
146 464 8.67
146 490 5.82
146 516 7.19
146 542 5.9
146 562 6.74
146 579 7.87
146 594 4.87
146 619 4.59
147 1 6.25
147 17 4.3
147 79 1.63
147 115 5.26
147 218 7.95
147 234 2.65
147 357 2.75
147 477 3.73
147 584 2.95
147 652 4.07
147 678 5.94
147 694 3.59
147 705 8.51
147 716 4.56
147 762 5
148 31 3.36
148 40 5.03
148 54 3.05
148 89 6.16
148 97 5.11
148 158 5.95
148 168 6.82
148 171 2.23
148 410 1.79
148 413 5.37
148 464 8.99
148 497 4.9
148 608 4.6
149 6 8.44
149 66 6.67
149 84 4.04
149 244 4.76
149 307 4.01
149 327 5.36
149 380 1.77
149 425 5.86
149 495 3.13
149 541 4.66
149 584 2.82
149 696 7.95
149 765 5.58
149 769 3.26
150 1 5.97
150 22 7.26
150 40 4.82
150 78 2.61
150 324 5.6
150 350 3.14
150 355 5.4
150 473 2.71
150 477 3.56
150 486 7.91
150 520 6.32
150 664 6
150 673 5.09
150 710 4.56
150 761 6.83
151 33 5.2
151 144 3.94
151 334 5.37
151 356 6.53
151 421 5.14
151 442 7.59
151 487 3.45
151 577 7.7
151 594 4.68
151 595 5.75
151 610 3.74
151 636 4.27
151 706 7.56
151 715 4.1
151 746 6.76
152 71 3.92
152 94 4.55
152 115 5.22
152 263 2
152 320 5.51
152 409 4.65
152 518 6.89
152 545 1.9
152 583 3.03
152 680 7.42
152 696 7.89
153 58 7.22
153 63 5.02
153 74 4.87
153 132 6.46
153 190 7.33
153 243 8.52
153 256 2.86
153 258 2.47
153 270 5.4
153 284 1.75
153 418 6.12
153 492 4.73
153 732 5.2
153 765 5.29
153 790 7.07
154 36 5.17
154 80 5.89
154 125 6.03
154 356 5.74
154 376 4.23
154 501 7.41
154 644 5.62
154 680 7.95
154 692 7.32
154 732 5.15
154 788 7.09
155 148 2.22
155 149 6.22
155 255 5.76
155 257 0
155 369 4.8
155 384 4.68
155 466 4.19
155 484 5.3
155 610 4.19
155 634 2.68
155 677 6.01
155 696 7.53
155 722 6.04
155 738 4.16
156 0 2.82
156 185 4.55
156 243 8.42
156 283 2.71
156 441 3.67
156 452 1.38
156 460 3.24
156 507 6.91
156 545 1.79
156 580 6.43
156 621 5.26
156 623 3.08
156 632 5.68
156 695 5.5
156 738 3.37
157 1 6.21
157 81 6.59
157 108 5.97
157 115 5.87
157 275 0.9
157 301 2.7
157 327 4.71
157 342 5.84
157 479 4.95
157 500 2.46
157 506 3.12
157 512 4.79
157 607 5.53
157 744 6.65
157 779 5.51
158 2 3.48
158 99 6.55
158 175 4.5
158 276 8.72
158 357 2.97
158 360 5.49
158 365 4.69
158 387 6.38
158 398 4.03
158 466 4.49
158 492 4.84
158 643 7.37
158 726 4.72
158 748 6.6
158 786 5.92
159 59 5.9
159 82 5.78
159 157 6.67
159 167 9.53
159 325 3.98
159 406 5.53
159 415 6.29
159 450 3.76
159 451 4.8
159 533 4.85
159 660 3.11
159 678 5.37
159 697 1.44
159 704 7.61
159 728 5.54
160 110 4.18
160 129 4.49
160 166 5.27
160 242 5.88
160 379 6.96
160 395 3.89
160 464 8.9
160 515 7.08
160 648 4.64
160 675 6.53
160 694 2.94
160 742 5.15
160 781 3.87
161 4 6.35
161 113 4.53
161 121 3.4
161 197 2.28
161 206 3.02
161 409 5.53
161 522 4.84
161 550 5.23
161 605 5.17
161 612 2.8
161 620 6.25
161 702 6.67
161 710 5.02
161 711 3.22
161 746 6.28
162 123 3.2
162 138 8.3
162 157 6.65
162 414 7.72
162 454 4.7
162 587 4.95
162 623 2.41
162 649 2.55
162 792 8.53
162 793 3.7
163 57 6.69
163 154 4.87
163 193 1.97
163 380 1.9
163 400 4.93
163 434 4.59
163 507 7.05
163 581 4.54
163 611 5.57
163 680 7.42
163 745 6.78
163 752 1.75
163 758 3.51
163 770 4.7
163 795 5.74
164 62 1.68
164 63 4.98
164 119 4.71
164 266 5.75
164 340 4.31
164 346 3.31
164 384 4.41
164 428 8.53
164 431 3.35
164 455 9.81
164 665 5.24
164 668 6.98
164 765 5.95
165 61 3.92
165 174 8.06
165 315 2.99
165 332 7.39
165 349 3.97
165 405 6.36
165 467 7.95
165 473 3.46
165 483 7.61
165 519 8.13
165 577 7.83
165 776 8.47
166 16 7.05
166 26 5.35
166 188 4.17
166 213 3.96
166 381 7.82
166 409 4.74
166 413 4.96
166 440 3.29
166 444 3.6
166 493 6.35
166 498 5.27
166 551 4.83
166 590 3.89
166 682 2.36
167 100 4.1
167 114 6.58
167 135 4.97
167 161 4.92
167 175 5.29
167 270 5.67
167 286 2.98
167 373 5.9
167 422 5.56
167 549 7.4
167 553 5.34
167 564 4.97
167 717 6.93
168 87 5.26
168 116 2.64
168 277 4.5
168 294 4.63
168 311 4.72
168 366 2.44
168 472 4
168 509 5.25
168 555 4.47
168 567 3.79
168 575 3.04
168 603 4.92
168 636 4.26
168 698 2.42
168 776 8.65
169 5 5.95
169 33 4.95
169 39 3.23
169 150 5.95
169 217 5.77
169 288 4.12
169 303 1.63
169 351 1.13
169 363 4.71
169 374 4.69
169 387 5.98
169 573 4.74
169 619 5.05
169 636 3.68
169 748 6.54
170 19 7.35
170 173 6.49
170 175 5.17
170 299 5.81
170 319 5.31
170 382 5.79
170 415 6.19
170 465 2.82
170 474 5.24
170 506 3.17
170 521 6.17
170 539 1.76
170 550 6
170 619 5.05
170 756 4.14
171 17 3.92
171 84 4.13
171 131 1.35
171 142 4.94
171 148 2.72
171 246 7.98
171 276 8.35
171 311 4.13
171 315 3.6
171 663 5.88
171 677 5.96
172 68 2.06
172 103 4.71
172 109 4.24
172 154 5.06
172 214 7.4
172 269 7.36
172 317 1.8
172 321 4.22
172 360 6.04
172 439 6.29
172 459 5.04
172 471 4.16
172 500 2.99
172 600 5.52
172 708 2.44
173 31 4.01
173 39 3.19
173 159 5.44
173 201 4.28
173 247 5.62
173 285 9.38
173 295 4.68
173 297 5.76
173 476 5.43
173 505 7.46
173 521 6.92
173 537 7.91
173 600 5.27
173 604 3.27
173 670 4.39
174 91 6.18
174 190 6.38
174 210 6.23
174 221 4.48
174 292 7.58
174 343 5.56
174 422 5.8
174 433 5.08
174 467 7.81
174 518 7.12
174 554 3.52
174 603 4.64
174 625 8.06
174 630 3.37
174 763 3.82
175 18 7.14
175 38 4.08
175 42 2.94
175 105 5.45
175 139 3.31
175 222 3.74
175 243 7.7
175 248 8.3
175 280 7.48
175 423 6.35
175 487 3.38
175 523 1.91
175 711 3.49
175 716 5.06
175 772 6.7
176 21 5.89
176 102 4.38
176 124 5.19
176 128 7.07
176 169 3.05
176 181 4.01
176 258 2.56
176 294 4.66
176 312 4.87
176 394 3.01
176 413 5.7
176 673 4.6
176 699 6.41
176 752 1.8
176 787 6.27
177 16 6.92
177 70 0.72
177 122 3.27
177 129 4.93
177 143 2.68
177 277 4.12
177 298 3.78
177 299 5.87
177 324 5.71
177 350 3.78
177 356 6.32
177 361 3.94
177 397 6.72
177 482 4.76
177 558 5.49
178 18 6.81
178 116 1.9
178 148 2.48
178 177 5.14
178 189 2.08
178 319 5.58
178 358 6.09
178 396 4.26
178 640 2.42
178 651 6.39
178 704 7.33
178 709 3.34
178 794 2.78
179 67 7.07
179 70 1.07
179 186 7.64
179 187 4.96
179 194 1.36
179 200 4.91
179 218 7.49
179 266 5.65
179 271 4.39
179 375 3.49
179 402 4.01
179 521 6.51
179 586 3.38
179 638 5.92
179 682 2.58
180 28 4.3
180 232 8.12
180 238 7.47
180 262 7
180 279 5.62
180 403 6.4
180 410 1.21
180 419 5.02
180 510 7.65
180 535 5.62
180 630 3.56
180 650 0.54
180 669 4.88
180 716 4.73
180 791 3.28
181 23 6.76
181 54 3.23
181 121 3.64
181 133 3.39
181 329 5.35
181 344 1.63
181 352 6.53
181 397 6.46
181 456 5.09
181 474 4.89
181 488 0.57
181 536 7.67
181 546 3.5
181 613 7.16
181 738 4
182 16 7.6
182 111 4.51
182 130 4.87
182 145 3.96
182 165 4.13
182 242 6.52
182 299 6.35
182 303 2.47
182 304 2.91
182 380 1.82
182 728 4.91
182 744 6.48
183 62 2
183 119 5.05
183 335 6.25
183 342 5.66
183 443 6.72
183 463 2.31
183 471 3.65
183 489 6.51
183 529 5.75
183 610 3.48
183 611 5.58
183 676 5.84
183 792 9.39
184 20 8.16
184 23 6.83
184 91 6.65
184 174 8.03
184 289 3.26
184 324 6.04
184 342 5.22
184 494 4.45
184 557 6.21
184 569 8.69
184 638 5.54
184 665 4.47
184 724 2.44
184 741 1.64
184 743 7.43
185 19 7.35
185 35 2.66
185 42 3.18
185 73 3.85
185 90 4.61
185 93 5.76
185 127 4.65
185 195 4.33
185 422 5.63
185 426 6.52
185 431 3.39
185 498 5.09
185 518 7.23
185 614 7.01
185 680 7.45
186 9 2.91
186 50 4.37
186 237 3.73
186 325 4.77
186 382 5.31
186 412 3.39
186 446 1.61
186 553 4.72
186 567 4.11
186 596 4.63
186 607 5.28
186 615 2.44
186 655 2.27
186 718 3.68
186 767 7.97
187 98 7.44
187 182 3.71
187 186 7.28
187 263 1.18
187 360 6.04
187 452 1.64
187 453 6.03
187 473 3.31
187 528 8.42
187 534 4.71
187 543 5.73
187 704 7.54
187 722 5.4
187 729 5.99
187 751 7.46
188 16 7.22
188 52 3.57
188 105 5.9
188 147 7.87
188 182 4.21
188 221 5.3
188 232 7.94
188 250 3.32
188 332 7.39
188 418 5.86
188 424 4.35
188 465 2.75
188 717 6.59
188 740 6.19
189 82 5.71
189 260 6.03
189 295 4.11
189 316 6.9
189 332 7.65
189 342 6.11
189 374 5.29
189 381 7.21
189 433 4.97
189 445 3.07
189 572 7.26
189 638 5.43
189 658 6.02
189 697 1.69
189 760 2.66
190 50 4.95
190 146 1.58
190 167 9.28
190 176 6.16
190 226 3.19
190 243 8.54
190 390 6.23
190 402 3.88
190 449 4.57
190 461 7.35
190 588 6.65
190 627 5.82
190 678 5.27
190 737 3.51
190 771 8.19
191 156 3.41
191 268 7.19
191 277 4.03
191 313 3.38
191 325 4.69
191 334 5.39
191 378 8.84
191 392 3.8
191 510 7.66
191 562 6.73
191 585 4.02
191 601 4.68
191 721 2.27
191 730 3.68
192 46 5.49
192 67 7.88
192 109 3.97
192 160 1.75
192 250 3.83
192 280 7.35
192 304 3.69
192 305 5.5
192 512 5.28
192 598 2.61
192 635 5.7
192 640 2.41
192 643 7.99
192 749 6.8
193 99 6.6
193 256 3.12
193 270 5.61
193 285 9.61
193 313 3.08
193 389 8.06
193 392 3.63
193 411 3.24
193 422 5.95
193 510 7.26
193 617 3.39
193 622 7.07
193 625 7.96
193 761 6.57
193 797 7.56
194 15 2.85
194 131 1.15
194 175 4.65
194 200 4.77
194 224 5.19
194 332 7.35
194 427 1.5
194 508 4.25
194 600 4.68
194 635 6
194 663 6.47
194 700 6.31
194 707 1.96
194 743 7.95
194 793 4.35
195 73 4.1
195 97 4.33
195 246 7.91
195 394 3.06
195 446 1.45
195 447 4.77
195 517 1.41
195 539 2.21
195 542 5.99
195 556 4.1
195 636 3.59
195 652 4.57
195 766 6.36
195 787 6.51
195 792 8.64
196 184 7.73
196 225 5.6
196 227 4.39
196 379 6.4
196 448 4.71
196 462 6.26
196 501 7.65
196 533 4.87
196 571 6.42
196 583 2.31
196 640 2.13
196 681 3.73
196 683 4.34
196 688 3.73
196 749 7.03
197 106 7.73
197 109 3.58
197 273 5.65
197 341 6.56
197 406 5.5
197 491 3.92
197 543 5.77
197 605 5.93
197 624 3.91
197 637 2.67
197 697 2.26
198 53 4.62
198 120 4.72
198 140 6.37
198 231 7.06
198 274 3.29
198 303 2.17
198 319 5.18
198 361 3.88
198 390 5.99
198 425 6.12
198 653 3.36
198 718 3.23
198 771 7.35
199 13 3.52
199 72 3.29
199 75 4.82
199 137 4.88
199 184 7.22
199 305 5.59
199 372 8.72
199 395 4.51
199 454 5.03
199 480 3.74
199 621 4.41
