Seed: 3666903963
Researcher: 150
Papers: 1800
Edges: 2204
RDensity: 0.9
minScore: 0
maxScore: 10
maxResearcherForPaper: 7
maxPaperForResearcher: 15
ToAssign: 375
112 713 5.86
112 945 4.77
112 1213 1.46
112 1234 4.71
112 1280 6.21
112 1321 5.74
112 1444 1.54
112 1737 5.38
113 127 2.99
113 180 4.77
113 383 3.01
113 427 7.85
113 529 5.4
113 563 6.5
113 588 6.37
113 602 5.47
113 881 4.17
113 1166 6.41
113 1335 4.04
113 1498 2.27
113 1643 5.9
114 156 4.23
114 197 4.8
114 222 6
114 407 6.71
114 520 2.4
114 574 1.08
114 651 0
114 789 5.2
114 838 6.92
114 969 3.12
114 1057 4.01
114 1173 5.65
114 1178 3.3
114 1310 6.06
114 1584 7.16
115 31 3.27
115 111 7.87
115 338 2.6
115 521 2.66
115 576 5.28
115 692 6.63
115 749 2.73
115 862 8.91
115 961 4.36
115 1024 2.56
115 1258 3.37
115 1291 6.82
115 1395 6.06
115 1454 8.82
115 1763 6.18
116 42 6.83
116 216 7.58
116 763 3.55
116 799 2.8
116 828 4.69
116 831 2.47
116 850 8.08
116 935 4.75
116 1126 6.98
116 1284 3.28
116 1336 4.17
116 1578 1.22
116 1606 4.35
116 1741 4.73
116 1758 0.95
117 40 3.54
117 115 6.41
117 233 4.17
117 309 3.74
117 342 4.46
117 691 5.84
117 901 5.92
117 943 8.26
117 1125 2.33
117 1204 2.48
117 1375 5.62
117 1433 5.62
117 1451 3.39
117 1508 4.68
117 1792 3.07
118 65 5.49
118 181 6.67
118 450 2.3
118 475 4.7
118 734 2.87
118 792 8.59
118 965 4.72
118 1249 5.53
118 1299 5.7
118 1304 4.24
118 1525 4.35
118 1559 5.17
118 1632 4.62
118 1640 4.41
118 1770 7.95
119 32 5.98
119 206 5.92
119 301 3.95
119 318 4.44
119 385 8.19
119 474 5.96
119 476 2.38
119 532 4.43
119 619 3.07
119 999 5.33
119 1281 6.94
119 1432 3.8
119 1475 4.99
119 1524 6.72
119 1717 3.84
120 7 4.41
120 253 5.55
120 454 7.48
120 579 5.7
120 650 4.21
120 761 8.42
120 852 6.67
120 929 3.02
120 1222 0.55
120 1284 3.25
120 1293 5.96
120 1527 5.25
120 1677 4.41
120 1685 4.52
120 1755 5.65
121 20 4.77
121 224 7.42
121 366 4.98
121 393 2.1
121 573 3.98
121 616 1.26
121 744 0.61
121 752 3.06
121 874 6.64
121 907 2.93
121 1118 6.37
121 1322 2.69
121 1588 6.18
121 1756 7.38
121 1773 6.45
122 8 7.42
122 128 6.64
122 388 2.68
122 534 6.01
122 536 5.45
122 625 7.59
122 636 5.06
122 765 4.79
122 998 3.27
122 1017 6.52
122 1187 5.85
122 1223 4.86
122 1599 4.35
122 1610 8.28
122 1795 4.97
123 34 4.12
123 50 3.79
123 348 8.1
123 655 4.88
123 741 4.63
123 823 5.05
123 928 6.74
123 977 6.4
123 1148 5.82
123 1186 6.69
123 1430 4.86
123 1514 7.27
123 1569 1.87
123 1674 6.86
123 1762 3.05
124 195 3.44
124 213 9.38
124 243 3.25
124 589 4.14
124 680 7.47
124 742 7.63
124 962 1.57
124 1045 4.58
124 1113 7.35
124 1339 2.32
124 1500 4.97
124 1517 7.31
124 1563 5.49
124 1596 3.1
124 1712 4.48
125 56 6.26
125 405 4.2
125 483 4.24
125 731 5.08
125 971 5.8
125 975 4.88
125 1001 7.18
125 1012 6.27
125 1041 7.28
125 1148 5.54
125 1171 7.8
125 1330 7.85
125 1392 6.09
125 1749 6.94
125 1785 7.04
126 30 6.11
126 265 9.05
126 375 6.93
126 500 7.08
126 504 1.53
126 637 2.43
126 740 4.61
126 771 7.47
126 796 8.67
126 899 5.19
126 1370 5.52
126 1491 4.79
126 1609 6.49
126 1625 6.66
126 1742 7.83
127 88 4.14
127 104 0.77
127 165 4.8
127 204 6.4
127 404 7.26
127 924 6.03
127 989 9.38
127 1236 4.59
127 1326 4.23
127 1455 6.89
127 1519 5.09
127 1626 5.24
127 1639 8.69
127 1759 3.75
127 1784 2.71
128 163 6.07
128 252 3.14
128 452 4.78
128 564 4.2
128 601 4.55
128 642 4.47
128 748 1.41
128 770 7.3
128 1102 8.9
128 1139 4.79
128 1356 3.61
128 1512 5.8
128 1523 7.43
128 1529 8.04
128 1745 5.15
129 72 7.2
129 298 2.11
129 333 4.55
129 343 6.08
129 586 5.95
129 835 3.22
129 857 4.73
129 947 2.28
129 967 2.49
129 969 3.19
129 1063 4.06
129 1129 3.5
129 1217 7.29
129 1394 5.44
129 1571 4.41
130 46 4.18
130 77 5.37
130 220 4.95
130 370 2.17
130 585 4.24
130 784 6.28
130 817 2.9
130 909 4.71
130 940 6.7
130 943 8.07
130 1146 3.64
130 1292 4.37
130 1350 6.99
130 1379 8.12
130 1717 3.22
131 75 7.34
131 149 4.76
131 226 9.23
131 254 1.19
131 278 4.5
131 430 7.19
131 471 5.14
131 572 3.68
131 604 5.37
131 774 3.17
131 1091 0.73
131 1145 8.2
131 1210 2.21
131 1225 4.27
131 1440 5.66
132 172 8.12
132 553 5.13
132 597 0.21
132 689 4.6
132 715 7.54
132 985 7.01
132 1062 6.98
132 1143 4.78
132 1174 3.42
132 1261 9.28
132 1477 8.75
132 1676 4.02
132 1682 4.32
132 1706 6.93
133 234 4.45
133 249 6.09
133 367 5.7
133 420 3.73
133 777 4.97
133 885 5.01
133 1010 7.27
133 1142 7.89
133 1277 3.84
133 1459 7.13
133 1522 5.76
133 1574 3.78
133 1591 5.64
133 1597 2.86
133 1707 1.47
134 138 4.85
134 288 2.89
134 307 8.77
134 347 0.33
134 413 3.85
134 720 3.78
134 727 3.05
134 754 8.87
134 861 7.12
134 1128 6.74
134 1266 5.63
134 1306 1.55
134 1450 3.92
134 1580 7.42
134 1757 2.96
135 344 4.24
135 382 7
135 389 3.54
135 403 5.24
135 571 5.14
135 607 3.6
135 904 3.87
135 1052 2.83
135 1056 5.46
135 1121 4.41
135 1188 8.78
135 1405 6.27
135 1590 3.65
135 1633 3
135 1683 3.7
136 129 0.84
136 311 4.7
136 369 3.66
136 397 8.23
136 536 5.51
136 556 2.25
136 731 4.98
136 839 4.25
136 1114 3.01
136 1142 7.91
136 1319 7.29
136 1488 4.12
136 1566 5.3
136 1620 1.9
136 1765 5.29
137 216 7.59
137 231 2.73
137 317 5.6
137 463 5.35
137 926 6.63
137 1169 4.64
137 1209 6.14
137 1327 3.26
137 1359 5.71
137 1423 6.13
137 1445 7.46
137 1572 4.88
137 1655 3.21
137 1746 4.21
137 1752 8.43
138 128 6.02
138 256 5.49
138 522 5.04
138 541 7.02
138 568 9.76
138 649 2.62
138 776 4.5
138 883 7.04
138 946 4.52
138 988 4.17
138 1156 5.63
138 1203 3.89
138 1340 7.13
138 1368 5.51
138 1679 3.29
139 4 5.18
139 147 2.59
139 322 4.46
139 328 8.2
139 390 6.42
139 543 7.65
139 594 4.25
139 942 4.1
139 991 7.04
139 1099 5.72
139 1105 5.78
139 1177 5.42
139 1214 5.19
139 1406 5.56
139 1538 7.39
140 349 3.08
140 351 3.69
140 426 6.14
140 628 3.66
140 1009 7.13
140 1127 4.23
140 1141 3.07
140 1217 7.73
140 1354 4.41
140 1433 5.52
140 1434 6.49
140 1535 4.07
140 1563 5.79
140 1577 3.91
140 1727 1.25
141 235 2.74
141 280 6
141 284 2.39
141 464 9.58
141 540 5.86
141 701 4.85
141 848 3.12
141 1061 5.07
141 1156 5.66
141 1244 6.64
141 1390 6.64
141 1482 2.96
141 1604 3
141 1621 1.98
141 1740 1.91
142 29 7.19
142 157 6.44
142 291 3.38
142 472 3.25
142 489 3.14
142 550 5.73
142 582 4.9
142 726 3.67
142 923 3.94
142 1055 2.77
142 1092 7.1
142 1417 7.96
142 1461 5.06
142 1565 7.05
142 1686 7.41
143 323 9.18
143 349 3.2
143 476 2.43
143 995 7.36
143 1133 1.81
143 1190 6.82
143 1247 7.34
143 1326 3.82
143 1328 5.31
143 1362 5.18
143 1427 4.42
143 1699 3.3
143 1700 8.77
143 1705 1.43
143 1734 5.55
144 205 4.38
144 311 5.15
144 486 5.99
144 683 6.49
144 710 8.11
144 793 5.11
144 954 2.34
144 957 3.25
144 1039 6.26
144 1123 4.23
144 1398 4.62
144 1496 5.01
144 1516 3.18
144 1638 6.65
144 1797 3.65
145 182 8.75
145 251 9.21
145 331 5.09
145 990 8.57
145 1059 5.83
145 1080 6.78
145 1248 1.3
145 1260 7.01
145 1270 6.34
145 1279 6.36
145 1576 4.92
145 1673 4.82
145 1684 7.02
145 1703 3.68
145 1751 5.47
146 91 6.7
146 102 4.92
146 139 3.9
146 343 6.23
146 530 3.54
146 531 7.99
146 591 3.38
146 684 3.24
146 791 6.72
146 916 4.03
146 1004 3.34
146 1131 4.18
146 1176 5.82
146 1325 7.18
146 1723 6.38
147 42 6.66
147 158 5.86
147 190 2.72
147 209 3.33
147 212 2.64
147 271 3.32
147 362 1.54
147 567 5.38
147 658 6.51
147 832 4.37
147 879 1.56
147 907 3.38
147 936 4.91
147 1377 4.86
147 1481 3.94
148 47 4.56
148 81 4.24
148 173 5.61
148 453 7.02
148 610 8.26
148 639 6.1
148 794 7.05
148 952 2.43
148 1012 6.73
148 1082 3.24
148 1471 3.64
148 1593 3.19
148 1623 5.21
148 1641 3.89
148 1660 8.27
149 216 7.66
149 295 5.6
149 354 5
149 492 4.4
149 536 5.61
149 758 7.2
149 804 3.07
149 818 7.83
149 876 0.55
149 886 4.89
149 967 3.19
149 1025 4.39
149 1195 5.94
149 1595 4.32
149 1769 8.56
