Seed: 1335059317
Researcher: 150
Papers: 1800
Edges: 2070
RDensity: 0.6
minScore: 0
maxScore: 10
maxResearcherForPaper: 7
maxPaperForResearcher: 15
ToAssign: 375
119 476 5.14
119 532 4.25
119 619 5.47
119 999 2.74
119 1281 5.26
119 1475 3.28
119 1524 4.48
120 7 9.67
120 253 7.09
120 454 7.3
120 579 3.74
120 650 2.41
120 761 7
120 852 8
120 929 3.28
120 1222 7.28
120 1284 5.7
120 1293 6.34
120 1527 5.68
120 1677 7.6
120 1685 6.01
120 1755 7.71
121 224 5.22
121 366 2.64
121 393 4.28
121 616 2.3
121 744 1.33
121 752 4.8
121 874 6.24
121 907 7.06
121 1118 1.56
121 1588 5.3
121 1756 3.39
121 1773 6.49
122 8 3.27
122 128 4.59
122 388 8.08
122 534 6
122 536 7.01
122 625 4.56
122 998 4.72
122 1017 6.97
122 1187 5.27
122 1223 7.15
122 1599 6.76
122 1610 8.33
122 1795 3
123 34 3.52
123 348 5.31
123 655 3.52
123 741 5.07
123 823 0
123 928 4.24
123 977 2.1
123 1148 4.27
123 1186 5.12
123 1430 0.56
123 1514 6.48
123 1569 5.43
123 1674 0.55
123 1762 4.39
124 195 5.22
124 213 3.45
124 243 6.7
124 589 6.28
124 680 9.45
124 742 5.31
124 962 4.75
124 1045 4.78
124 1113 3.02
124 1339 2.64
124 1500 3.9
124 1517 5.15
124 1563 5.7
124 1596 5.64
124 1712 4.7
125 56 6.77
125 405 5.61
125 483 4.85
125 731 6.09
125 971 7.45
125 975 7.48
125 1001 4.48
125 1041 7.21
125 1148 3.74
125 1171 6.16
125 1330 9.34
125 1392 6.5
125 1749 3.04
125 1785 5.58
126 30 2.83
126 500 4.96
126 504 3.09
126 637 5.14
126 740 5.21
126 771 4.55
126 899 3.54
126 1370 5.19
126 1491 7.31
126 1609 7.47
126 1625 5.46
127 88 8.25
127 104 1.9
127 165 4.29
127 204 0.1
127 404 6.48
127 924 3.53
127 989 7.66
127 1236 1.46
127 1326 6.49
127 1455 5.1
127 1519 5.67
127 1626 1.94
127 1639 4.48
127 1759 3.21
127 1784 2.64
128 163 1.26
128 252 4.44
128 452 6.57
128 564 8.13
128 601 7.69
128 642 2.38
128 748 6.04
128 770 3.55
128 1102 4.36
128 1139 6.21
128 1356 6.01
128 1512 5.1
128 1523 5.26
128 1529 4.47
128 1745 3.18
129 72 6.62
129 333 6.78
129 343 6.26
129 586 6.64
129 835 3.77
129 947 7.77
129 967 4.98
129 969 6.3
129 1063 7.65
129 1129 5.54
129 1217 0.72
129 1394 3.71
129 1571 8.32
130 46 5.62
130 77 6.15
130 220 3.69
130 370 8.16
130 585 5.01
130 784 5.04
130 817 6.17
130 940 4.67
130 943 1.83
130 1146 6.57
130 1292 2.45
130 1350 6.23
130 1379 5.42
130 1717 5.09
131 75 2.9
131 149 5.99
131 226 1.82
131 254 6.48
131 278 3.16
131 430 3.84
131 471 8.77
131 572 3.27
131 604 5.04
131 774 4.69
131 1091 4.87
131 1145 5.64
131 1210 2.18
131 1225 6.14
131 1440 5.53
132 172 4.95
132 597 3.54
132 689 8.03
132 985 4.32
132 1062 7.48
132 1143 4.49
132 1174 4.77
132 1261 3.61
132 1477 5.24
132 1682 7.15
132 1706 5.6
133 234 4.86
133 249 4.1
133 367 9.38
133 420 6.85
133 777 7.45
133 885 3.61
133 1010 4.89
133 1142 1.37
133 1277 6.12
133 1459 4.69
133 1522 4.31
133 1574 6.81
133 1591 5.09
133 1597 6.27
133 1707 7.21
134 138 8.25
134 307 4.14
134 347 4.69
134 413 4.33
134 720 3.88
134 727 3.55
134 1128 3.99
134 1266 8.22
134 1306 5.02
134 1580 6.58
134 1757 3.19
135 344 3.49
135 382 5.25
135 389 4.35
135 403 6.74
135 571 3.1
135 607 6.65
135 904 2.56
135 1052 0.74
135 1056 4.48
135 1121 3.82
135 1188 2.22
135 1405 2.37
135 1590 7.31
135 1633 3.38
135 1683 4.79
136 129 8.15
136 311 4.44
136 369 9.14
136 397 4.37
136 536 6.36
136 556 6.45
136 731 5.56
136 839 4.99
136 1114 3.85
136 1142 1.41
136 1319 1.81
136 1488 5.46
136 1566 6.31
136 1620 3.68
136 1765 2.89
137 216 4.44
137 231 1.72
137 317 5.62
137 463 3.54
137 926 7.63
137 1169 6.68
137 1209 4.72
137 1327 7.55
137 1359 4.64
137 1423 3.94
137 1445 5.82
137 1572 6.15
137 1655 2.29
137 1746 3.53
137 1752 1.95
138 128 4.88
138 256 7.97
138 522 6.47
138 541 7.67
138 568 6.03
138 649 4.44
138 776 3.82
138 883 8.34
138 946 7.25
138 988 6.43
138 1156 8.68
138 1203 6.05
138 1340 9.75
138 1368 5.42
138 1679 1.51
139 4 4.28
139 147 6.59
139 322 5.18
139 328 1.85
139 390 4.28
139 543 6.48
139 594 2.27
139 942 6.54
139 991 4.68
139 1099 5.59
139 1105 6.59
139 1177 7.65
139 1214 4.2
139 1406 5.39
139 1538 5.09
140 426 5.04
140 1009 3.22
140 1127 9
140 1141 5.68
140 1433 3.08
140 1434 4.84
140 1535 5.49
140 1563 5.86
140 1727 3.77
141 235 3.22
141 280 7.89
141 284 2.29
141 464 3.64
141 540 7.78
141 701 5.9
141 848 2.52
141 1061 1.35
141 1156 9.17
141 1244 5.25
141 1390 4.71
141 1482 7.31
141 1604 6.4
141 1621 5.77
141 1740 6.4
142 29 3.7
142 157 4.72
142 291 4.82
142 472 4.35
142 489 9.18
142 550 4.52
142 582 2.88
142 726 4.5
142 923 8.09
142 1055 4.08
142 1092 3.83
142 1417 5.11
142 1461 6.28
142 1565 3.3
142 1686 5.73
143 323 3.12
143 476 5.13
143 995 5.42
143 1133 5.18
143 1190 5.79
143 1247 4.2
143 1326 6.02
143 1328 9.13
143 1362 6.16
143 1427 6.6
143 1699 7.55
143 1700 6.17
143 1705 7.39
143 1734 4
144 205 6.36
144 311 4.54
144 486 8.57
144 683 4.27
144 710 5.56
144 793 6.51
144 954 4.56
144 957 4.87
144 1039 5.24
144 1123 6.54
144 1398 2.85
144 1496 7.38
144 1516 3.04
144 1638 6.21
144 1797 4.35
145 182 1.46
145 251 5.36
145 331 4.08
145 990 3.03
145 1059 7.04
145 1080 3.82
145 1248 6.32
145 1260 7.08
145 1270 6.06
145 1279 5.7
145 1576 4.64
145 1673 8.29
145 1684 2.11
145 1703 0.89
145 1751 2.75
146 91 2.67
146 102 2.07
146 139 5.71
146 343 6.19
146 530 5.2
146 531 5.42
146 591 7.48
146 684 0.22
146 791 2.46
146 916 5.96
146 1004 0.7
146 1131 2.16
146 1176 5.38
146 1325 4.35
146 1723 3.52
147 42 4.66
147 158 8.34
147 190 5.03
147 209 6.53
147 212 6.36
147 271 2.03
147 362 6.02
147 567 5.09
147 658 2.9
147 832 3.94
147 879 2.77
147 907 7.32
147 936 6.12
147 1377 1.26
147 1481 8.2
148 47 2.33
148 81 7.91
148 173 6.56
148 453 3.95
148 610 5.71
148 639 5.97
148 794 3.19
148 952 6.31
148 1012 6.92
148 1082 6.02
148 1471 6.99
148 1593 1.88
148 1623 7.41
148 1641 2.74
148 1660 3.65
149 216 5.14
149 295 7.99
149 354 3.36
149 492 4.16
149 536 6.86
149 758 5.64
149 804 3.25
149 818 5.64
149 876 7.01
149 886 6.29
149 1025 9.37
149 1195 3.34
149 1595 4.35
149 1769 7.34
