Seed: 1837282084
Researcher: 100
Papers: 1400
Edges: 3712
RDensity: None
minScore: 0
maxScore: 10
maxResearcherForPaper: None
maxPaperForResearcher: None
ToAssign: 250
59 67 4
59 170 4
59 235 5
59 264 7
59 299 1
59 432 7
59 451 3
59 465 3
59 564 5
59 770 4
59 796 5
59 834 1
59 842 2
59 1008 4
59 1063 4
59 1146 0
59 1156 5
59 1298 6
60 79 5
60 128 5
60 137 4
60 177 5
60 198 6
60 252 6
60 256 5
60 277 3
60 303 1
60 308 5
60 353 6
60 567 7
60 571 10
60 660 5
60 924 7
60 1007 6
60 1011 4
60 1200 7
60 1348 3
61 52 4
61 55 3
61 90 5
61 149 7
61 156 0
61 170 4
61 216 8
61 285 2
61 310 5
61 317 2
61 327 4
61 352 8
61 375 4
61 379 7
61 428 4
61 459 6
61 468 6
61 476 5
61 495 3
61 563 7
61 600 8
61 757 2
61 828 5
61 848 9
61 904 7
61 920 5
61 929 6
61 943 4
61 962 5
61 1044 8
61 1055 8
61 1078 9
61 1114 5
61 1125 3
61 1155 4
61 1160 3
61 1239 3
61 1251 4
61 1268 6
61 1274 6
61 1399 0
62 84 5
62 116 4
62 250 0
62 503 5
62 608 7
62 649 4
62 672 6
62 726 5
62 745 5
62 786 8
62 851 4
62 854 5
62 857 7
62 888 7
62 973 7
62 1090 4
62 1177 4
62 1324 2
63 3 3
63 18 4
63 65 2
63 182 8
63 243 5
63 267 6
63 318 10
63 373 3
63 374 4
63 383 8
63 407 6
63 462 5
63 659 4
63 678 7
63 683 5
63 720 5
63 819 2
63 824 7
63 857 9
63 858 8
63 919 9
63 921 3
63 953 5
63 1082 7
63 1093 4
63 1134 5
63 1137 5
63 1163 3
63 1263 3
63 1342 5
63 1366 8
64 63 2
64 74 1
64 124 8
64 126 2
64 205 8
64 210 4
64 231 7
64 423 4
64 531 5
64 672 6
64 687 8
64 747 6
64 806 3
64 813 10
64 865 4
64 1074 4
64 1111 6
64 1177 3
64 1204 4
64 1244 9
64 1296 6
65 195 6
65 273 6
65 335 7
65 436 4
65 499 7
65 876 2
65 1200 7
65 1253 7
65 1339 6
66 12 5
66 40 7
66 61 8
66 114 5
66 205 6
66 336 5
66 358 7
66 372 6
66 381 4
66 590 5
66 633 3
66 676 8
66 700 7
66 706 7
66 733 8
66 837 7
66 872 3
66 890 7
66 913 3
66 981 3
66 1010 5
66 1013 8
66 1108 5
66 1195 7
67 29 6
67 40 6
67 60 2
67 69 4
67 113 6
67 114 4
67 134 3
67 142 4
67 143 6
67 205 7
67 331 6
67 366 6
67 369 2
67 373 2
67 395 5
67 396 5
67 404 2
67 424 7
67 429 3
67 433 5
67 435 7
67 441 4
67 512 4
67 558 6
67 595 6
67 605 4
67 629 5
67 649 3
67 688 4
67 691 4
67 696 5
67 702 0
67 767 3
67 811 6
67 941 6
67 979 4
67 990 6
67 992 4
67 1032 5
67 1039 3
67 1135 3
67 1138 7
67 1169 2
67 1197 10
67 1199 6
67 1220 9
67 1230 5
67 1238 5
67 1276 3
67 1287 5
67 1288 1
67 1301 4
67 1304 2
67 1320 1
67 1371 5
67 1373 6
67 1390 5
67 1396 5
68 49 10
68 123 3
68 154 6
68 164 7
68 198 5
68 201 7
68 218 5
68 229 3
68 239 6
68 270 2
68 273 7
68 296 5
68 408 4
68 480 8
68 486 8
68 489 5
68 528 9
68 590 5
68 636 0
68 671 6
68 674 6
68 722 4
68 736 6
68 738 3
68 752 5
68 787 5
68 867 6
68 869 8
68 910 5
68 923 3
68 946 6
68 955 3
68 983 5
68 997 7
68 1062 5
68 1100 1
68 1127 6
68 1160 4
68 1164 7
68 1170 2
68 1188 6
68 1204 3
68 1298 7
68 1338 3
68 1350 5
68 1369 5
69 143 5
69 552 3
69 736 4
69 970 7
70 19 6
70 29 4
70 43 7
70 54 1
70 58 5
70 83 6
70 108 4
70 114 3
70 128 7
70 131 6
70 177 6
70 181 9
70 186 2
70 204 5
70 231 6
70 248 5
70 252 8
70 272 4
70 276 2
70 290 7
70 296 6
70 366 5
70 373 4
70 399 6
70 412 6
70 418 3
70 431 4
70 443 6
70 448 5
70 449 7
70 465 4
70 487 7
70 520 10
70 549 8
70 556 7
70 560 5
70 569 5
70 585 3
70 627 5
70 631 4
70 652 5
70 661 5
70 713 8
70 778 6
70 783 5
70 823 4
70 837 6
70 881 7
70 1079 4
70 1095 6
70 1100 1
70 1104 6
70 1126 5
70 1137 5
70 1182 7
70 1201 6
70 1220 7
70 1223 6
70 1227 6
70 1254 3
70 1271 3
70 1286 5
70 1321 3
70 1330 5
70 1336 1
70 1353 5
70 1355 4
70 1363 1
71 110 5
71 773 6
71 938 3
71 1228 1
71 1318 4
72 16 6
72 35 7
72 84 4
72 162 4
72 224 5
72 256 5
72 322 6
72 325 8
72 332 7
72 334 6
72 335 8
72 352 9
72 392 6
72 416 4
72 428 4
72 444 5
72 455 7
72 471 8
72 477 6
72 493 5
72 524 7
72 542 2
72 543 8
72 578 1
72 602 3
72 634 4
72 708 3
72 748 3
72 784 5
72 810 6
72 938 4
72 945 4
72 955 3
72 963 5
72 964 5
72 985 9
72 986 3
72 995 2
72 996 4
72 1083 7
72 1087 6
72 1109 3
72 1112 8
72 1166 2
72 1172 7
72 1191 3
72 1215 1
72 1220 9
72 1266 5
72 1272 4
72 1282 2
72 1295 7
72 1312 3
72 1337 1
72 1339 6
72 1376 3
73 27 5
73 37 5
73 46 6
73 69 3
73 71 2
73 149 6
73 180 2
73 245 1
73 281 7
73 298 3
73 300 3
73 316 4
73 328 1
73 447 3
73 456 7
73 477 6
73 505 7
73 524 7
73 559 2
73 567 5
73 573 3
73 586 7
73 672 4
73 715 6
73 723 9
73 725 4
73 731 5
73 748 1
73 783 4
73 784 5
73 796 4
73 817 6
73 822 7
73 901 7
73 902 4
73 906 6
73 933 7
73 988 7
73 1001 0
73 1091 5
73 1100 2
73 1127 6
73 1137 6
73 1171 3
73 1178 3
73 1225 1
73 1239 5
73 1293 3
73 1324 4
73 1376 3
74 92 6
74 93 6
74 154 8
74 166 9
74 193 2
74 244 6
74 255 5
74 289 3
74 354 2
74 370 2
74 417 5
74 437 6
74 499 6
74 559 2
74 686 7
74 750 4
74 862 7
74 904 6
74 924 6
74 942 9
74 1001 2
74 1046 4
74 1069 3
74 1099 9
74 1172 6
74 1204 2
74 1254 4
74 1354 4
74 1367 3
74 1370 10
75 35 6
75 52 4
75 66 5
75 100 5
75 154 6
75 178 4
75 241 4
75 340 4
75 372 8
75 495 5
75 553 5
75 598 4
75 628 3
75 654 7
75 765 2
75 935 8
75 952 7
75 1184 7
75 1228 3
75 1252 5
76 20 10
76 33 3
76 57 8
76 153 5
76 172 6
76 228 7
76 339 6
76 360 4
76 371 6
76 404 3
76 423 2
76 517 2
76 614 5
76 644 9
76 673 8
76 679 3
76 769 6
76 771 4
76 794 8
76 867 4
76 868 8
76 1149 3
76 1173 6
76 1185 3
76 1242 8
76 1254 3
76 1255 10
76 1257 5
76 1271 2
76 1279 5
77 53 6
77 169 4
77 228 7
77 260 8
77 329 6
77 386 3
77 539 4
77 547 5
77 548 1
77 609 6
77 684 7
77 685 7
77 777 4
77 789 4
77 830 7
77 990 6
77 997 9
77 1064 7
77 1157 4
77 1161 7
77 1180 5
77 1190 5
77 1193 6
77 1324 3
77 1338 3
77 1381 6
78 24 7
78 71 4
78 72 7
78 85 4
78 104 6
78 114 3
78 141 8
78 224 6
78 226 7
78 232 9
78 260 6
78 262 7
78 277 2
78 340 5
78 387 5
78 388 4
78 403 5
78 481 5
78 487 7
78 519 3
78 530 4
78 532 4
78 541 7
78 569 7
78 653 7
78 655 6
78 671 7
78 681 3
78 685 6
78 706 6
78 712 7
78 722 5
78 723 7
78 758 4
78 761 4
78 771 5
78 776 7
78 808 3
78 833 6
78 864 7
78 875 7
78 918 3
78 954 7
78 956 7
78 1000 8
78 1006 7
78 1033 2
78 1049 4
78 1084 4
78 1088 6
78 1175 7
78 1182 6
78 1195 8
78 1245 2
78 1263 2
78 1282 2
78 1322 7
78 1357 0
78 1389 2
79 260 7
79 357 2
79 635 6
79 907 4
79 1262 5
79 1309 1
79 1384 8
79 1397 7
80 58 4
80 187 6
80 199 2
80 236 7
80 256 4
80 261 6
80 268 7
80 287 6
80 304 8
80 319 5
80 397 6
80 436 4
80 460 6
80 461 5
80 481 7
80 527 4
80 528 7
80 580 8
80 607 8
80 629 6
80 630 3
80 649 4
80 650 8
80 670 2
80 678 7
80 684 6
80 702 0
80 775 2
80 795 1
80 806 2
80 811 5
80 888 8
80 919 9
80 939 9
80 940 8
80 959 4
80 1003 9
80 1051 5
80 1060 7
80 1083 7
80 1102 7
80 1123 7
80 1165 6
80 1232 8
80 1305 2
80 1309 2
80 1320 3
80 1338 5
80 1385 4
81 12 5
81 53 7
81 56 6
81 97 9
81 120 9
81 132 5
81 167 4
81 194 6
81 269 3
81 286 6
81 299 3
81 339 6
81 340 6
81 360 3
81 362 4
81 383 8
81 446 6
81 454 8
81 466 0
81 470 7
81 482 5
81 514 5
81 537 7
81 565 9
81 572 1
81 575 6
81 578 2
81 580 7
81 585 3
81 604 2
81 624 6
81 636 2
81 639 2
81 641 5
81 644 8
81 671 6
81 730 5
81 743 5
81 761 6
81 811 4
81 823 5
81 885 7
81 928 4
81 956 5
81 981 3
81 984 4
81 1047 5
81 1050 4
81 1110 2
81 1120 5
81 1168 6
81 1182 6
81 1188 6
81 1236 3
81 1245 2
81 1281 6
81 1309 3
81 1322 7
81 1331 6
81 1359 4
81 1367 2
81 1374 7
81 1389 2
82 168 4
82 190 3
82 194 4
82 203 8
82 295 0
82 301 6
82 350 9
82 391 6
82 401 3
82 408 5
82 425 6
82 427 4
82 566 7
82 852 6
82 977 1
82 994 9
82 1015 3
82 1053 4
82 1169 1
82 1176 4
82 1218 2
82 1229 6
82 1281 5
82 1325 4
83 2 7
83 27 5
83 79 5
83 81 7
83 97 7
83 125 3
83 130 6
83 132 5
83 143 7
83 145 6
83 173 6
83 174 8
83 183 4
83 199 2
83 268 8
83 335 6
83 344 4
83 350 8
83 388 4
83 396 5
83 401 4
83 405 7
83 501 8
83 521 6
83 523 5
83 553 7
83 601 4
83 609 6
83 645 4
83 654 6
83 665 3
83 714 3
83 716 9
83 745 7
83 781 4
83 804 9
83 848 9
83 870 3
83 880 3
83 895 2
83 920 7
83 935 6
83 952 5
83 961 5
83 1003 9
83 1033 4
83 1035 2
83 1071 6
83 1087 6
83 1144 6
83 1158 1
83 1163 5
83 1168 8
83 1174 8
83 1260 6
83 1287 3
83 1288 1
83 1299 3
83 1335 6
83 1386 4
84 56 6
84 98 3
84 155 8
84 184 4
84 188 7
84 211 6
84 263 6
84 285 0
84 292 5
84 325 9
84 338 4
84 339 6
84 356 5
84 451 3
84 458 4
84 553 7
84 616 3
84 664 3
84 737 5
84 739 5
84 743 5
84 753 5
84 866 5
84 925 9
84 954 9
84 974 4
84 992 6
84 1187 3
84 1195 6
84 1215 1
84 1278 9
84 1304 0
84 1325 5
84 1383 8
85 7 9
85 86 5
85 91 2
85 109 3
85 179 8
85 244 6
85 255 4
85 305 3
85 357 3
85 500 5
85 600 7
85 662 2
85 782 8
85 852 7
85 969 5
85 971 7
85 978 7
85 1050 2
85 1077 4
85 1255 9
85 1363 3
86 8 5
86 38 3
86 51 8
86 53 8
86 69 2
86 80 2
86 83 7
86 85 2
86 134 2
86 155 8
86 159 6
86 205 7
86 250 2
86 270 2
86 294 3
86 330 4
86 332 7
86 367 6
86 390 5
86 397 5
86 424 7
86 449 8
86 477 4
86 527 4
86 571 10
86 653 6
86 697 8
86 701 3
86 710 8
86 721 8
86 785 3
86 792 7
86 804 10
86 852 8
86 861 7
86 869 8
86 877 4
86 890 7
86 899 8
86 979 4
86 981 3
86 996 4
86 1002 6
86 1017 7
86 1019 6
86 1028 8
86 1030 3
86 1035 3
86 1043 6
86 1064 6
86 1134 4
86 1141 2
86 1153 5
86 1175 8
86 1184 7
86 1187 2
86 1196 3
86 1232 6
86 1238 5
86 1302 5
86 1326 6
86 1328 5
86 1386 3
87 67 4
87 71 3
87 76 5
87 111 6
87 130 6
87 147 1
87 149 7
87 180 3
87 191 6
87 202 8
87 203 7
87 228 6
87 266 3
87 301 6
87 312 8
87 356 3
87 375 4
87 404 4
87 453 5
87 506 4
87 512 3
87 528 8
87 546 3
87 571 10
87 616 3
87 636 0
87 759 7
87 760 2
87 767 5
87 776 5
87 796 3
87 801 6
87 835 1
87 836 5
87 854 6
87 862 8
87 926 6
87 935 8
87 995 3
87 997 8
87 1009 6
87 1012 3
87 1020 3
87 1023 8
87 1055 10
87 1066 5
87 1069 3
87 1086 7
87 1093 2
87 1100 1
87 1145 5
87 1159 5
87 1174 8
87 1234 3
87 1242 9
87 1279 5
87 1289 5
87 1291 2
87 1310 5
87 1313 8
87 1317 7
87 1341 4
87 1395 10
88 12 5
88 25 5
88 110 4
88 111 6
88 131 5
88 151 4
88 153 6
88 177 7
88 186 2
88 187 8
88 205 7
88 222 6
88 276 4
88 294 3
88 334 8
88 358 8
88 380 5
88 400 5
88 538 2
88 544 4
88 630 3
88 667 2
88 672 5
88 750 4
88 752 6
88 768 3
88 804 8
88 809 7
88 829 4
88 839 7
88 852 7
88 890 9
88 909 5
88 911 5
88 929 6
88 950 3
88 958 6
88 965 2
88 972 3
88 1031 7
88 1042 4
88 1119 6
88 1178 5
88 1203 1
88 1213 8
88 1248 3
88 1281 7
89 11 3
89 32 7
89 64 6
89 89 4
89 99 3
89 102 8
89 110 5
89 125 4
89 139 4
89 165 7
89 236 9
89 293 3
89 301 8
89 375 5
89 380 7
89 408 4
89 436 5
89 442 9
89 449 8
89 474 9
89 492 6
89 508 7
89 521 4
89 522 2
89 535 4
89 539 6
89 561 0
89 574 7
89 579 5
89 581 5
89 735 8
89 739 4
89 763 3
89 770 4
89 811 6
89 837 7
89 857 9
89 868 7
89 870 3
89 894 2
89 901 6
89 932 7
89 959 4
89 1015 4
89 1018 2
89 1089 4
89 1096 4
89 1148 5
89 1162 3
89 1166 0
89 1224 6
89 1270 4
89 1273 9
89 1275 6
89 1284 9
89 1294 3
89 1305 2
90 26 2
90 37 4
90 84 4
90 124 7
90 129 0
90 148 5
90 169 4
90 170 6
90 177 6
90 185 5
90 229 3
90 269 3
90 307 4
90 330 4
90 354 2
90 360 2
90 390 5
90 401 4
90 410 4
90 419 6
90 461 5
90 471 7
90 479 7
90 483 1
90 487 8
90 508 7
90 516 5
90 532 3
90 552 3
90 557 4
90 586 8
90 590 7
90 594 4
90 616 1
90 626 4
90 628 2
90 667 3
90 712 7
90 715 8
90 718 5
90 726 5
90 737 4
90 753 5
90 759 8
90 803 5
90 831 3
90 854 5
90 912 6
90 914 5
90 928 4
90 984 2
90 1007 6
90 1028 7
90 1078 7
90 1106 9
90 1121 2
90 1155 4
90 1164 6
90 1182 6
90 1206 9
90 1207 3
90 1260 5
90 1275 8
90 1281 7
90 1310 5
90 1329 2
90 1370 10
90 1375 2
90 1391 7
91 3 4
91 41 2
91 94 3
91 95 7
91 99 4
91 107 4
91 122 7
91 174 7
91 229 4
91 242 4
91 264 6
91 310 3
91 332 8
91 340 5
91 353 5
91 478 9
91 485 5
91 505 6
91 511 5
91 543 8
91 555 8
91 636 1
91 647 5
91 677 5
91 704 2
91 806 3
91 819 3
91 826 5
91 862 9
91 890 7
91 908 4
91 922 3
91 951 5
91 969 6
91 973 5
91 1050 4
91 1066 6
91 1078 9
91 1098 3
91 1115 7
91 1179 6
91 1182 7
91 1184 5
91 1198 5
91 1202 3
91 1243 6
91 1256 5
91 1265 3
91 1320 2
91 1332 9
91 1386 5
91 1390 7
92 108 4
92 187 6
92 210 2
92 218 5
92 243 4
92 254 3
92 281 6
92 307 2
92 331 6
92 363 5
92 393 4
92 413 6
92 417 6
92 419 5
92 439 6
92 490 7
92 491 9
92 587 4
92 614 3
92 624 5
92 645 6
92 656 3
92 701 2
92 733 7
92 769 5
92 839 7
92 841 8
92 848 8
92 902 4
92 934 6
92 956 5
92 958 7
92 965 4
92 986 3
92 994 7
92 1012 3
92 1024 5
92 1033 4
92 1046 3
92 1067 9
92 1119 6
92 1120 6
92 1123 9
92 1128 5
92 1131 1
92 1133 6
92 1137 5
92 1151 2
92 1175 6
92 1221 10
92 1229 6
92 1258 4
92 1265 5
92 1288 1
92 1368 1
92 1375 2
92 1383 8
92 1399 0
93 23 6
93 706 6
93 1295 7
93 1387 0
94 502 5
94 509 7
94 588 4
94 708 4
94 724 9
94 839 6
94 947 2
94 996 5
94 1016 6
94 1209 5
94 1314 8
95 101 5
95 246 2
95 282 4
95 304 6
95 370 4
95 387 6
95 388 3
95 445 4
95 633 3
95 809 6
95 850 5
95 910 5
95 965 3
95 1048 7
95 1080 1
95 1129 4
95 1262 4
95 1360 2
95 1375 4
96 11 4
96 14 5
96 43 7
96 51 8
96 132 6
96 150 2
96 208 2
96 319 4
96 421 4
96 429 1
96 443 7
96 465 4
96 613 7
96 656 3
96 662 1
96 666 5
96 711 2
96 754 1
96 757 4
96 772 2
96 783 4
96 798 4
96 802 2
96 812 8
96 867 6
96 909 5
96 918 3
96 929 6
96 931 6
96 932 6
96 989 7
96 1036 3
96 1057 6
96 1069 3
96 1105 8
96 1148 6
96 1163 4
96 1179 5
96 1224 4
96 1296 6
96 1303 5
96 1357 0
96 1368 1
96 1387 1
97 35 5
97 92 8
97 99 4
97 123 3
97 144 3
97 150 2
97 154 6
97 213 3
97 265 4
97 267 6
97 298 5
97 311 7
97 313 2
97 336 5
97 358 7
97 396 5
97 397 5
97 471 6
97 488 1
97 505 6
97 517 2
97 521 4
97 589 4
97 617 7
97 675 10
97 696 5
97 704 4
97 711 3
97 740 4
97 760 0
97 782 9
97 803 5
97 823 4
97 858 8
97 859 2
97 900 4
97 936 4
97 954 8
97 981 4
97 995 3
97 1005 4
97 1007 7
97 1034 8
97 1047 5
97 1055 9
97 1061 5
97 1069 2
97 1076 4
97 1099 10
97 1119 6
97 1127 8
97 1147 7
97 1152 3
97 1169 2
97 1192 6
97 1256 5
97 1280 6
97 1293 3
97 1315 5
97 1349 10
97 1368 2
97 1386 4
97 1389 3
97 1396 6
98 33 3
98 204 5
98 242 5
98 251 2
98 264 6
98 306 7
98 313 2
98 379 5
98 400 6
98 608 6
98 611 6
98 651 3
98 668 7
98 677 4
98 700 7
98 722 5
98 768 3
98 821 4
98 858 8
98 860 6
98 928 4
98 938 4
98 987 0
98 1107 9
98 1143 4
98 1219 7
98 1258 5
98 1307 1
98 1375 4
98 1390 7
99 60 1
99 61 8
99 64 6
99 118 5
99 132 5
99 216 7
99 288 3
99 305 3
99 325 8
99 337 7
99 362 5
99 449 7
99 452 7
99 455 6
99 477 5
99 500 7
99 508 5
99 511 6
99 578 3
99 593 2
99 666 4
99 743 5
99 750 6
99 807 6
99 835 1
99 848 8
99 868 7
99 874 0
99 935 8
99 949 8
99 1038 8
99 1043 4
99 1050 2
99 1111 6
99 1116 5
99 1117 6
99 1171 3
99 1214 5
99 1261 6
99 1276 4
99 1304 0
99 1314 10
99 1315 5
99 1323 7
99 1333 4
99 1366 8
