Seed: 4190053257
Researcher: 100
Papers: 1000
Edges: 2746
RDensity: None
minScore: 0
maxScore: 10
maxResearcherForPaper: None
maxPaperForResearcher: None
ToAssign: 250
80 358 6
80 415 4
80 435 5
80 481 6
80 486 8
80 490 5
80 494 5
80 500 2
80 518 3
80 537 7
80 633 3
80 701 6
80 732 5
80 735 4
80 736 1
80 803 7
80 804 4
80 819 3
80 948 10
80 954 7
80 961 3
81 19 6
81 48 9
81 81 5
81 82 4
81 89 2
81 97 9
81 123 6
81 206 7
81 218 5
81 249 8
81 353 2
81 361 5
81 379 4
81 454 5
81 481 6
81 484 6
81 522 3
81 617 7
81 632 6
81 652 0
81 671 2
81 703 1
81 732 6
81 753 2
81 781 4
81 812 4
81 834 7
81 867 4
81 885 6
81 907 4
81 912 6
81 931 8
81 973 6
81 982 4
82 24 5
82 47 7
82 86 4
82 120 3
82 129 7
82 136 5
82 201 1
82 225 3
82 275 4
82 282 7
82 285 6
82 310 5
82 322 9
82 385 6
82 393 3
82 397 5
82 466 0
82 564 7
82 588 5
82 668 1
82 717 3
82 742 3
82 802 1
82 893 10
82 905 7
82 910 7
82 957 4
82 958 6
83 6 2
83 77 4
83 130 3
83 303 5
83 335 5
83 391 4
83 392 8
83 524 4
83 541 6
83 551 2
83 596 6
83 614 4
83 723 7
83 764 7
83 824 5
83 901 8
83 949 5
83 996 7
84 617 9
84 954 7
85 23 5
85 249 7
85 366 7
85 575 7
85 591 8
85 655 8
85 659 3
85 712 5
85 721 5
85 811 5
85 894 5
86 0 3
86 1 3
86 76 6
86 117 2
86 119 2
86 172 4
86 177 7
86 181 6
86 204 3
86 211 7
86 229 2
86 271 5
86 275 4
86 334 6
86 335 6
86 387 5
86 406 5
86 430 6
86 514 5
86 539 4
86 541 6
86 621 5
86 628 7
86 635 4
86 644 10
86 651 2
86 697 7
86 698 1
86 752 4
86 771 2
86 814 3
86 817 7
86 826 5
86 854 5
86 863 6
86 875 7
86 971 6
87 7 4
87 32 3
87 40 4
87 64 1
87 94 6
87 113 3
87 115 5
87 172 2
87 187 3
87 205 5
87 224 4
87 230 2
87 246 7
87 270 9
87 295 4
87 326 3
87 383 3
87 395 6
87 439 4
87 505 8
87 508 5
87 517 2
87 542 5
87 554 7
87 626 5
87 630 6
87 649 8
87 758 4
87 763 5
87 769 6
87 772 6
87 801 1
87 806 4
87 817 8
87 846 7
87 874 5
87 875 6
87 878 5
87 941 4
88 27 7
88 476 4
89 10 9
89 56 8
89 75 5
89 109 9
89 222 2
89 240 2
89 245 3
89 248 5
89 251 4
89 265 1
89 281 4
89 330 10
89 381 5
89 393 5
89 439 4
89 441 6
89 449 8
89 479 5
89 556 3
89 584 7
89 587 3
89 622 6
89 645 9
89 646 4
89 655 9
89 667 6
89 757 3
89 793 4
89 829 5
89 844 4
89 878 5
89 893 9
89 913 8
90 66 4
90 73 9
90 105 3
90 149 2
90 172 4
90 204 2
90 222 4
90 239 2
90 254 1
90 272 2
90 330 10
90 332 3
90 350 5
90 373 5
90 382 5
90 391 6
90 426 5
90 480 4
90 519 8
90 528 7
90 541 7
90 572 4
90 586 4
90 607 0
90 609 1
90 660 5
90 730 4
90 731 9
90 771 3
90 776 7
90 812 2
90 861 2
90 904 8
90 912 6
90 941 3
90 957 5
90 966 6
90 978 4
91 92 3
91 152 5
91 194 8
91 197 2
91 209 4
91 282 8
91 305 4
91 399 8
91 407 7
91 434 6
91 440 10
91 540 4
91 552 2
91 585 6
91 599 2
91 645 8
91 648 5
91 652 0
91 674 1
91 714 5
91 720 7
91 773 6
91 806 4
91 818 5
91 873 9
91 880 3
91 926 6
91 975 4
92 21 10
92 42 7
92 210 4
92 218 7
92 263 5
92 502 5
92 619 7
92 643 7
92 661 5
93 28 1
93 31 7
93 34 5
93 52 3
93 63 6
93 113 1
93 152 5
93 156 2
93 201 2
93 206 6
93 209 3
93 314 4
93 472 3
93 590 4
93 616 6
93 626 5
93 678 6
93 738 6
93 755 6
93 786 5
93 859 8
93 911 8
93 940 5
94 569 2
94 777 6
94 912 5
95 5 5
95 142 5
95 180 5
95 257 2
95 313 3
95 393 4
95 466 2
95 631 4
95 753 4
95 759 2
95 775 3
96 10 9
96 96 3
96 97 10
96 114 6
96 130 3
96 142 6
96 178 7
96 206 5
96 228 6
96 273 6
96 277 0
96 339 3
96 368 0
96 415 6
96 494 5
96 510 6
96 511 4
96 575 9
96 597 3
96 665 4
96 667 5
96 690 2
96 825 1
96 863 7
96 884 7
96 915 3
96 922 0
96 932 5
96 937 8
97 22 4
97 37 5
97 38 8
97 111 4
97 132 2
97 150 8
97 159 2
97 173 5
97 233 8
97 281 4
97 316 6
97 322 9
97 334 6
97 335 6
97 360 2
97 374 8
97 415 5
97 425 3
97 445 4
97 463 8
97 472 5
97 479 6
97 495 7
97 549 1
97 580 5
97 592 6
97 605 7
97 608 6
97 609 2
97 611 9
97 618 9
97 638 5
97 700 8
97 714 4
97 734 8
97 740 5
97 749 7
97 753 4
97 762 3
97 796 10
97 800 3
97 821 7
97 917 5
97 938 6
97 972 3
98 302 6
98 370 5
98 433 5
98 470 6
98 753 2
98 963 5
98 972 3
99 8 4
99 20 3
99 68 8
99 121 10
99 144 4
99 330 10
99 375 6
99 417 9
99 435 4
99 534 5
99 651 3
99 702 4
99 705 3
99 707 6
99 710 0
99 715 5
99 733 10
99 741 1
99 791 4
99 827 4
99 838 4
99 858 8
99 891 4
99 939 3
99 952 6
