Seed: 1241539868
Researcher: 120
Papers: 2160
Edges: 5971
RDensity: None
minScore: 0
maxScore: 10
maxResearcherForPaper: None
maxPaperForResearcher: None
ToAssign: 300
44 1408 2
44 1437 6
44 1459 8
44 1481 7
44 1486 6
44 1512 3
44 1532 0
44 1533 8
44 1534 5
44 1536 7
44 1539 9
44 1555 6
44 1577 5
44 1605 3
44 1639 1
44 1684 3
44 1689 8
44 1695 8
44 1722 5
44 1738 8
44 1751 2
44 1752 5
44 1803 4
44 1815 6
44 1828 5
44 1833 4
44 1890 7
44 1910 5
44 1923 8
44 1931 3
44 1993 2
44 2042 2
44 2082 5
44 2129 6
44 2137 3
45 25 7
45 30 4
45 84 4
45 99 4
45 104 4
45 111 5
45 117 4
45 130 5
45 143 2
45 167 3
45 173 7
45 204 6
45 225 9
45 233 7
45 296 4
45 302 3
45 311 4
45 335 3
45 342 4
45 345 4
45 373 6
45 425 1
45 442 5
45 471 2
45 543 5
45 580 5
45 606 8
45 619 8
45 636 5
45 712 3
45 734 4
45 747 4
45 757 6
45 824 6
45 871 6
45 920 7
45 936 6
45 960 6
45 1000 9
45 1029 6
45 1038 2
45 1144 6
45 1149 3
45 1202 5
45 1260 5
45 1262 6
45 1266 3
45 1295 4
45 1351 1
45 1355 3
45 1358 4
45 1360 8
45 1408 0
45 1411 5
45 1420 5
45 1424 1
45 1437 6
45 1472 2
45 1475 5
45 1499 6
45 1501 4
45 1514 3
45 1536 8
45 1558 7
45 1575 6
45 1584 4
45 1691 3
45 1693 1
45 1764 5
45 1901 7
45 1945 7
45 2008 4
45 2037 4
45 2060 2
45 2061 8
45 2065 7
45 2071 3
45 2103 2
46 8 6
46 12 6
46 44 9
46 108 4
46 109 5
46 121 5
46 127 7
46 143 2
46 227 6
46 279 4
46 284 0
46 313 3
46 376 5
46 416 6
46 419 6
46 433 9
46 471 3
46 485 5
46 489 2
46 497 6
46 501 3
46 531 4
46 533 2
46 541 3
46 542 2
46 592 2
46 619 7
46 681 5
46 697 6
46 742 4
46 783 5
46 845 3
46 859 4
46 860 3
46 894 5
46 904 7
46 911 4
46 979 6
46 1044 4
46 1053 5
46 1097 6
46 1099 9
46 1111 4
46 1150 1
46 1215 7
46 1260 5
46 1263 8
46 1291 6
46 1310 2
46 1368 10
46 1382 5
46 1411 4
46 1419 5
46 1434 4
46 1440 5
46 1462 6
46 1472 1
46 1474 5
46 1509 7
46 1529 3
46 1540 2
46 1580 4
46 1587 3
46 1638 6
46 1640 5
46 1676 6
46 1702 8
46 1717 10
46 1760 8
46 1862 4
46 1871 6
46 1917 5
46 1987 1
46 2014 6
46 2020 4
46 2058 5
46 2089 2
46 2101 4
46 2108 4
46 2113 3
46 2119 0
46 2122 6
46 2132 5
47 20 2
47 43 7
47 44 8
47 83 4
47 147 4
47 156 5
47 226 3
47 247 4
47 403 4
47 426 3
47 445 4
47 514 0
47 574 6
47 769 7
47 793 7
47 805 2
47 855 8
47 860 5
47 1008 4
47 1159 4
47 1201 5
47 1283 9
47 1313 2
47 1368 8
47 1398 9
47 1436 5
47 1466 0
47 1501 3
47 1542 8
47 1579 8
47 1663 5
47 1739 6
47 1744 6
47 1795 7
47 1824 5
47 1966 4
47 1981 7
47 1999 4
47 2018 5
47 2022 7
47 2071 4
47 2123 3
48 8 7
48 9 4
48 105 6
48 115 3
48 129 10
48 145 9
48 158 4
48 163 7
48 178 2
48 179 8
48 185 5
48 213 5
48 240 0
48 243 8
48 244 4
48 260 2
48 280 5
48 281 9
48 292 7
48 311 2
48 317 6
48 318 2
48 390 7
48 410 4
48 436 7
48 479 8
48 485 5
48 503 2
48 569 4
48 580 5
48 593 0
48 596 6
48 610 5
48 626 7
48 632 4
48 633 7
48 720 7
48 753 1
48 757 4
48 760 9
48 782 5
48 827 5
48 886 7
48 890 3
48 905 5
48 910 4
48 915 4
48 949 6
48 959 6
48 966 6
48 979 5
48 1008 2
48 1055 0
48 1068 0
48 1082 3
48 1086 3
48 1142 5
48 1171 4
48 1223 7
48 1227 4
48 1293 9
48 1354 4
48 1388 2
48 1398 9
48 1406 6
48 1409 5
48 1428 5
48 1509 8
48 1552 4
48 1555 4
48 1557 8
48 1588 6
48 1592 5
48 1596 7
48 1604 6
48 1626 6
48 1629 4
48 1659 7
48 1669 4
48 1679 7
48 1682 3
48 1683 4
48 1779 5
48 1805 7
48 1846 3
48 1854 3
48 1858 4
48 1874 7
48 1880 6
48 1904 4
48 1906 3
48 1915 7
48 1938 4
48 1945 5
48 1978 5
48 1986 6
48 2021 3
48 2109 5
48 2133 2
49 354 8
49 457 6
49 577 5
49 613 5
49 649 8
49 785 0
49 803 4
49 904 7
49 923 5
49 1030 4
49 1045 3
49 1050 2
49 1101 6
49 1362 8
49 1368 9
49 1468 7
49 1491 7
49 1504 4
49 1541 3
49 1575 8
49 1586 4
49 1758 4
49 1904 5
49 2013 6
49 2088 4
49 2130 4
49 2145 9
50 44 7
50 62 4
50 65 7
50 72 7
50 81 5
50 151 5
50 281 9
50 301 9
50 326 2
50 336 4
50 361 5
50 411 4
50 414 6
50 421 6
50 458 3
50 459 7
50 472 4
50 493 5
50 526 9
50 527 3
50 589 3
50 618 6
50 628 4
50 649 8
50 672 7
50 697 5
50 705 4
50 766 7
50 807 3
50 814 5
50 836 7
50 927 3
50 975 3
50 1062 1
50 1105 4
50 1129 9
50 1157 7
50 1236 1
50 1250 3
50 1252 1
50 1318 8
50 1323 4
50 1357 5
50 1359 7
50 1383 6
50 1435 6
50 1455 3
50 1461 2
50 1487 5
50 1590 6
50 1603 7
50 1711 5
50 1731 9
50 1738 8
50 1783 9
50 1788 3
50 1806 7
50 1826 6
50 1845 0
50 1917 5
50 1945 6
50 1975 4
50 2004 2
50 2011 2
50 2014 8
50 2077 9
50 2091 3
50 2144 5
50 2147 4
51 7 8
51 37 2
51 86 4
51 90 6
51 127 7
51 231 6
51 292 7
51 319 4
51 342 2
51 402 8
51 476 4
51 485 5
51 487 4
51 500 0
51 517 7
51 648 9
51 649 8
51 757 6
51 801 3
51 851 3
51 894 6
51 924 5
51 949 6
51 979 5
51 1065 6
51 1119 7
51 1151 6
51 1154 7
51 1202 5
51 1214 2
51 1225 5
51 1238 7
51 1252 1
51 1311 4
51 1330 5
51 1354 3
51 1451 8
51 1479 4
51 1496 7
51 1499 6
51 1647 2
51 1673 8
51 1674 5
51 1711 4
51 1752 5
51 1795 7
51 1805 7
51 1878 7
51 1879 5
51 1948 5
51 2085 4
52 1 2
52 2 4
52 23 6
52 48 9
52 99 3
52 111 6
52 115 2
52 121 5
52 123 3
52 129 10
52 164 4
52 171 5
52 232 9
52 234 4
52 248 2
52 260 3
52 271 7
52 274 3
52 282 7
52 336 3
52 362 4
52 374 5
52 415 5
52 416 4
52 476 4
52 515 5
52 521 7
52 549 9
52 552 4
52 556 4
52 567 6
52 578 7
52 587 4
52 588 7
52 679 4
52 685 3
52 706 9
52 712 1
52 725 3
52 733 5
52 765 2
52 781 3
52 784 6
52 828 4
52 830 8
52 845 5
52 861 2
52 863 8
52 918 7
52 929 1
52 971 3
52 981 7
52 985 5
52 1017 4
52 1046 7
52 1058 4
52 1101 5
52 1128 4
52 1213 8
52 1227 5
52 1232 10
52 1267 2
52 1268 5
52 1273 5
52 1288 10
52 1299 5
52 1330 6
52 1416 6
52 1443 3
52 1460 4
52 1493 3
52 1520 2
52 1527 5
52 1532 0
52 1548 4
52 1563 6
52 1653 3
52 1679 5
52 1700 5
52 1720 4
52 1738 8
52 1742 10
52 1759 1
52 1838 4
52 1839 5
52 1855 2
52 1880 8
52 1912 8
52 1917 4
52 1935 6
52 1948 5
52 1969 3
52 1985 4
52 2026 7
52 2049 6
52 2055 5
52 2096 8
52 2100 3
52 2110 3
52 2126 7
52 2129 5
52 2141 4
53 4 4
53 52 6
53 68 6
53 205 2
53 223 5
53 343 8
53 353 5
53 358 6
53 542 3
53 590 5
53 609 7
53 685 3
53 897 5
53 957 7
53 959 7
53 1050 2
53 1127 3
53 1413 2
53 1459 8
53 1462 7
53 1466 1
53 1537 5
53 1604 4
53 1623 6
53 1764 5
53 1765 3
53 1789 4
53 1807 7
53 1813 9
53 1975 4
53 2053 3
53 2112 7
54 11 2
54 83 6
54 132 4
54 154 4
54 217 8
54 331 5
54 426 3
54 438 5
54 513 1
54 528 3
54 577 5
54 596 5
54 705 3
54 709 3
54 752 3
54 802 4
54 809 7
54 962 3
54 1028 8
54 1142 5
54 1426 2
54 1468 7
54 1584 4
54 1647 3
54 1697 5
54 1698 10
54 1756 5
54 1786 4
54 1818 4
54 1860 4
54 1871 6
54 1884 6
54 1920 6
54 1986 5
54 2020 6
54 2030 4
55 74 6
55 202 5
55 275 6
55 626 6
55 650 4
55 653 5
55 684 3
55 703 5
55 733 7
55 742 4
55 824 8
55 826 4
55 864 6
55 1065 7
55 1242 0
55 1354 3
55 1373 3
55 1400 4
55 1405 6
55 1497 4
55 1508 0
55 1591 3
55 1592 4
55 1594 6
55 1761 6
55 1815 5
55 2003 7
55 2006 5
55 2079 0
55 2086 2
56 87 2
56 151 5
56 189 6
56 277 5
56 319 6
56 334 3
56 338 2
56 373 6
56 384 6
56 479 6
56 504 3
56 521 7
56 531 6
56 541 2
56 556 5
56 592 2
56 595 6
56 644 3
56 647 6
56 683 8
56 711 7
56 737 3
56 772 9
56 813 6
56 843 5
56 961 2
56 974 5
56 1110 8
56 1126 4
56 1157 6
56 1168 5
56 1197 7
56 1222 5
56 1233 3
56 1304 10
56 1332 3
56 1353 6
56 1357 3
56 1394 3
56 1439 8
56 1462 5
56 1471 9
56 1477 3
56 1524 7
56 1543 4
56 1597 6
56 1612 5
56 1649 9
56 1682 2
56 1694 4
56 1702 6
56 1727 7
56 1733 5
56 1755 9
56 1771 8
56 1786 4
56 1802 4
56 1804 6
56 1871 6
56 1898 3
56 1902 4
56 1904 4
56 1947 7
56 1960 6
56 1982 5
56 2000 4
56 2078 0
56 2116 6
57 198 4
57 202 4
57 484 1
57 655 5
57 1606 5
57 1820 7
57 2040 5
57 2143 10
58 106 6
58 151 5
58 172 2
58 185 6
58 265 6
58 287 6
58 314 7
58 375 3
58 378 4
58 443 3
58 460 7
58 552 3
58 603 2
58 630 7
58 727 7
58 737 4
58 746 6
58 757 4
58 809 7
58 862 6
58 883 5
58 894 5
58 958 7
58 961 3
58 980 5
58 1036 4
58 1043 5
58 1045 5
58 1066 4
58 1069 5
58 1093 2
58 1157 6
58 1191 8
58 1274 4
58 1312 5
58 1387 7
58 1402 3
58 1434 3
58 1436 5
58 1442 6
58 1481 7
58 1510 8
58 1557 8
58 1591 2
58 1600 3
58 1642 5
58 1655 3
58 1694 4
58 1873 7
58 1920 7
58 1926 3
58 1965 10
58 1999 4
58 2040 5
58 2053 3
58 2095 2
58 2129 5
58 2150 5
59 10 6
59 53 6
59 292 6
59 360 4
59 1695 8
60 115 3
60 207 4
60 289 5
60 389 2
60 461 7
60 587 6
60 667 5
60 727 6
60 786 8
60 1016 7
60 1069 5
60 1136 3
60 1242 1
60 1343 4
60 1380 5
60 1400 6
60 1415 4
60 1740 6
60 2137 5
61 71 7
61 125 8
61 156 6
61 206 5
61 369 3
61 415 3
61 440 5
61 461 8
61 492 4
61 578 6
61 681 6
61 694 6
61 750 4
61 797 9
61 923 4
61 937 6
61 971 2
61 988 5
61 1012 3
61 1035 4
61 1117 1
61 1174 4
61 1223 5
61 1229 8
61 1423 6
61 1471 8
61 1680 4
61 1722 4
61 1776 3
61 1900 3
61 1915 7
61 1918 5
61 1949 8
61 2143 9
62 7 10
62 39 8
62 129 10
62 213 7
62 300 5
62 313 4
62 340 5
62 358 5
62 402 7
62 412 5
62 441 8
62 520 4
62 526 8
62 528 3
62 538 8
62 558 5
62 569 6
62 580 3
62 601 7
62 602 6
62 675 7
62 722 3
62 745 5
62 770 6
62 778 4
62 927 3
62 966 5
62 979 6
62 990 3
62 1052 6
62 1058 5
62 1074 4
62 1116 2
62 1131 4
62 1156 5
62 1171 5
62 1206 5
62 1219 5
62 1246 3
62 1338 5
62 1373 1
62 1394 1
62 1411 6
62 1471 8
62 1488 8
62 1562 6
62 1579 7
62 1607 6
62 1640 6
62 1664 4
62 1668 6
62 1677 2
62 1758 5
62 1772 3
62 1798 7
62 1820 6
62 1825 4
62 1851 6
62 1888 4
62 1892 8
62 1905 7
62 1951 4
62 1952 3
62 1974 6
62 1992 5
62 1994 6
62 2003 8
62 2026 5
62 2039 10
62 2050 7
62 2079 0
62 2105 6
62 2133 2
63 21 4
63 51 2
63 60 4
63 62 4
63 76 1
63 100 3
63 103 4
63 154 4
63 256 3
63 261 3
63 276 5
63 349 2
63 386 8
63 388 2
63 415 5
63 421 5
63 447 4
63 521 7
63 566 5
63 600 3
63 622 9
63 669 7
63 775 8
63 825 4
63 880 3
63 949 6
63 998 2
63 1008 4
63 1015 5
63 1031 8
63 1099 8
63 1171 3
63 1179 3
63 1418 6
63 1439 8
63 1444 6
63 1498 5
63 1523 10
63 1525 8
63 1537 6
63 1576 6
63 1581 8
63 1615 6
63 1701 4
63 1771 6
63 1790 1
63 1855 4
63 1864 9
63 1867 5
63 1972 2
63 1974 6
63 1988 5
63 2127 6
64 101 3
64 108 6
64 132 4
64 139 6
64 201 4
64 754 2
64 802 3
64 991 4
64 1051 6
64 1103 4
64 1263 7
64 1717 10
64 1811 6
64 1828 4
64 1913 3
64 2140 5
65 33 2
65 45 7
65 85 5
65 92 7
65 115 2
65 136 6
65 165 1
65 166 2
65 173 8
65 175 7
65 188 0
65 193 5
65 262 7
65 291 4
65 293 5
65 300 6
65 314 6
65 315 5
65 319 6
65 356 2
65 375 3
65 393 2
65 453 5
65 463 3
65 512 7
65 540 4
65 544 1
65 548 7
65 572 6
65 575 3
65 578 5
65 581 7
65 612 6
65 640 7
65 662 0
65 663 7
65 701 7
65 727 7
65 731 6
65 739 2
65 746 7
65 749 10
65 846 4
65 986 5
65 1060 2
65 1066 6
65 1074 4
65 1094 5
65 1129 7
65 1136 3
65 1158 5
65 1172 8
65 1183 5
65 1187 5
65 1193 1
65 1226 7
65 1234 3
65 1321 6
65 1332 2
65 1357 3
65 1365 6
65 1379 6
65 1384 5
65 1397 5
65 1398 8
65 1426 4
65 1433 4
65 1436 4
65 1443 3
65 1465 5
65 1470 5
65 1538 3
65 1539 9
65 1555 6
65 1574 1
65 1581 6
65 1586 3
65 1602 5
65 1605 3
65 1636 5
65 1664 2
65 1678 6
65 1693 1
65 1696 5
65 1738 8
65 1743 3
65 1749 3
65 1812 1
65 1840 2
65 1856 8
65 1866 7
65 1893 3
65 1899 8
65 1910 7
65 1924 7
65 1926 5
65 1938 4
65 1947 6
65 1956 3
65 1982 5
65 1983 7
65 2000 6
65 2022 7
65 2072 1
65 2099 2
65 2131 3
65 2143 10
66 31 6
66 55 5
66 1066 5
66 1374 5
66 1446 6
66 1479 5
67 853 2
67 1118 8
67 1762 5
67 1772 4
67 2097 5
67 2131 2
68 7 9
68 9 3
68 26 2
68 34 6
68 36 5
68 37 2
68 58 1
68 80 4
68 105 7
68 113 8
68 132 5
68 184 3
68 186 6
68 249 2
68 262 6
68 290 5
68 337 2
68 349 3
68 351 3
68 417 3
68 475 5
68 488 2
68 495 4
68 518 3
68 520 6
68 554 6
68 569 6
68 573 7
68 610 6
68 629 6
68 631 5
68 729 9
68 765 0
68 783 4
68 784 7
68 800 4
68 818 3
68 844 4
68 929 0
68 943 7
68 1035 4
68 1043 3
68 1055 1
68 1056 7
68 1093 4
68 1124 8
68 1129 9
68 1148 4
68 1170 7
68 1211 9
68 1234 2
68 1267 2
68 1276 7
68 1323 5
68 1342 4
68 1349 5
68 1358 6
68 1363 7
68 1399 8
68 1412 2
68 1430 5
68 1466 0
68 1503 5
68 1527 4
68 1539 7
68 1548 4
68 1560 5
68 1607 6
68 1636 5
68 1699 3
68 1704 2
68 1738 8
68 1779 7
68 1816 3
68 1828 3
68 1841 9
68 1858 2
68 1875 4
68 1939 5
68 1947 8
68 1983 8
68 2003 6
68 2015 9
68 2049 5
68 2074 6
68 2076 3
68 2090 7
68 2124 5
68 2126 5
68 2145 9
68 2152 2
69 23 8
69 86 6
69 115 4
69 210 6
69 250 6
69 350 9
69 468 6
69 568 4
69 681 4
69 898 2
69 915 4
69 975 4
69 1010 6
69 1060 2
69 1118 6
69 1147 7
69 1190 4
69 1269 4
69 1372 4
69 1436 6
69 1509 7
69 1570 7
69 1801 4
69 1842 5
69 1846 5
69 1863 3
69 2000 6
69 2130 6
69 2159 0
70 28 4
70 90 6
70 106 5
70 149 9
70 160 8
70 178 3
70 180 6
70 409 5
70 422 6
70 428 9
70 516 5
70 527 4
70 534 2
70 601 5
70 634 8
70 663 6
70 736 5
70 760 8
70 783 4
70 800 5
70 822 7
70 893 7
70 993 6
70 998 3
70 1010 6
70 1059 7
70 1082 2
70 1152 6
70 1168 6
70 1198 5
70 1231 2
70 1235 8
70 1237 7
70 1330 7
70 1381 8
70 1397 4
70 1402 3
70 1415 5
70 1471 7
70 1512 4
70 1517 3
70 1587 4
70 1613 4
70 1622 2
70 1640 6
70 1693 3
70 1694 4
70 1732 8
70 1751 4
70 1829 7
70 1888 3
70 1895 4
70 1910 6
70 1923 7
70 1925 6
70 2010 8
70 2042 1
70 2054 7
70 2117 2
70 2144 7
71 6 6
71 35 5
71 87 4
71 182 2
71 242 0
71 318 3
71 350 8
71 444 4
71 447 5
71 456 4
71 483 3
71 549 8
71 596 7
71 614 7
71 733 7
71 815 4
71 843 4
71 897 5
71 971 1
71 980 6
71 1006 4
71 1371 5
71 1403 2
71 1536 6
71 1555 6
71 1679 5
71 1712 3
71 1725 4
71 1759 2
71 1963 8
71 1967 3
71 1997 5
71 2010 7
71 2076 3
71 2099 2
71 2114 7
71 2120 5
71 2134 7
72 113 7
72 135 2
72 148 4
72 170 4
72 179 7
72 193 5
72 308 7
72 339 3
72 356 2
72 357 8
72 404 6
72 410 3
72 445 6
72 453 7
72 482 6
72 629 6
72 779 5
72 805 2
72 951 4
72 973 5
72 988 5
72 1007 4
72 1045 3
72 1286 5
72 1500 6
72 1508 1
72 1565 1
72 1675 7
72 1735 7
72 1920 6
72 2013 8
72 2040 5
72 2042 2
72 2101 4
73 9 4
73 35 6
73 62 4
73 239 5
73 289 5
73 439 1
73 477 8
73 517 6
73 521 5
73 699 8
73 743 6
73 843 4
73 854 1
73 899 7
73 969 4
73 1050 3
73 1102 8
73 1112 4
73 1189 9
73 1202 6
73 1279 5
73 1359 7
73 1375 2
73 1392 5
73 1423 6
73 1437 7
73 1507 5
73 1519 6
73 1798 7
73 1879 4
73 1882 5
73 1977 7
73 2045 4
73 2147 6
73 2154 6
74 211 5
74 658 6
74 670 4
74 887 4
74 1701 3
74 1730 4
74 2119 0
75 9 2
75 17 3
75 38 6
75 94 4
75 202 6
75 214 5
75 235 7
75 243 7
75 259 1
75 270 3
75 302 3
75 326 4
75 331 5
75 353 6
75 368 9
75 387 3
75 429 4
75 512 6
75 525 3
75 597 6
75 652 7
75 659 7
75 702 2
75 723 2
75 733 5
75 735 7
75 740 9
75 745 4
75 750 4
75 771 5
75 782 5
75 797 8
75 834 10
75 840 5
75 844 3
75 846 5
75 849 0
75 877 5
75 913 1
75 926 2
75 994 8
75 1024 4
75 1027 9
75 1029 5
75 1050 2
75 1052 6
75 1054 6
75 1055 0
75 1070 7
75 1071 7
75 1081 2
75 1107 8
75 1114 6
75 1130 6
75 1145 8
75 1176 3
75 1223 6
75 1229 9
75 1252 2
75 1281 6
75 1346 4
75 1373 3
75 1387 7
75 1391 9
75 1410 8
75 1420 5
75 1439 8
75 1469 4
75 1496 8
75 1510 6
75 1524 8
75 1543 4
75 1553 8
75 1573 8
75 1606 4
75 1609 7
75 1644 7
75 1647 3
75 1661 5
75 1697 6
75 1728 6
75 1731 8
75 1736 0
75 1756 4
75 1766 7
75 1770 7
75 1778 8
75 1818 4
75 1834 3
75 1840 3
75 1841 7
75 1852 5
75 1861 1
75 1862 3
75 1907 3
75 1911 5
75 1920 7
75 1941 4
75 1945 7
75 1948 5
75 2033 4
75 2034 6
75 2038 7
75 2048 4
75 2072 3
75 2088 6
75 2119 2
75 2151 5
76 20 2
76 25 9
76 70 7
76 93 4
76 127 5
76 235 7
76 351 3
76 455 2
76 466 5
76 478 8
76 521 6
76 599 9
76 897 5
76 905 5
76 929 1
76 1078 6
76 1184 7
76 1199 8
76 1238 9
76 1249 5
76 1461 2
76 1507 5
76 1616 3
76 1682 4
76 1761 6
76 1768 3
76 1805 7
76 1842 4
76 1948 6
76 1983 8
77 16 1
77 120 5
77 134 7
77 161 5
77 203 5
77 265 6
77 280 6
77 323 4
77 361 5
77 422 6
77 455 2
77 475 4
77 531 5
77 542 3
77 550 7
77 653 5
77 807 2
77 810 3
77 820 1
77 851 5
77 917 6
77 952 9
77 956 5
77 958 5
77 972 7
77 1184 8
77 1265 5
77 1278 5
77 1288 9
77 1302 5
77 1378 3
77 1398 9
77 1428 4
77 1461 4
77 1469 4
77 1530 2
77 1551 5
77 1575 8
77 1579 8
77 1583 4
77 1617 8
77 1683 4
77 1728 6
77 1765 5
77 1772 3
77 1782 5
77 1792 4
77 1915 5
77 1937 5
77 1969 4
77 1971 0
77 2018 4
77 2029 5
77 2091 5
77 2150 5
78 34 7
78 46 7
78 54 4
78 86 6
78 124 9
78 139 7
78 230 3
78 250 7
78 251 2
78 269 7
78 276 5
78 285 8
78 295 4
78 318 4
78 358 5
78 394 6
78 416 4
78 441 9
78 443 5
78 465 6
78 539 8
78 579 6
78 586 2
78 602 6
78 637 2
78 647 5
78 692 7
78 717 5
78 739 2
78 760 10
78 763 4
78 822 7
78 831 2
78 850 7
78 859 4
78 862 5
78 864 6
78 914 5
78 920 5
78 947 5
78 956 7
78 1025 6
78 1056 6
78 1063 4
78 1093 3
78 1124 7
78 1133 4
78 1136 3
78 1150 1
78 1193 2
78 1215 7
78 1231 4
78 1254 9
78 1268 4
78 1270 8
78 1384 3
78 1401 8
78 1421 4
78 1441 8
78 1450 5
78 1466 1
78 1467 5
78 1514 3
78 1521 6
78 1640 7
78 1658 5
78 1664 4
78 1666 5
78 1688 6
78 1692 8
78 1725 3
78 1767 6
78 1794 3
78 1823 4
78 1834 3
78 1861 0
78 1886 8
78 2062 6
78 2109 6
78 2156 7
79 120 5
79 148 3
79 218 6
79 319 4
79 338 4
79 399 6
79 589 3
79 625 3
79 703 5
79 728 6
79 758 8
79 795 9
79 796 4
79 827 4
79 838 2
79 880 4
79 1102 8
79 1105 4
79 1193 1
79 1240 9
79 1326 5
79 1443 3
79 1477 3
79 1567 6
79 1582 1
79 1616 5
79 1661 5
79 1665 2
79 1707 5
79 1740 6
79 1757 10
79 1781 5
79 1793 3
79 1801 6
79 1905 9
79 2001 1
79 2003 8
79 2038 6
79 2112 5
80 146 7
80 175 7
80 318 2
80 323 4
80 408 6
80 451 4
80 490 6
80 626 6
80 649 8
80 694 4
80 706 7
80 707 6
80 748 3
80 812 6
80 918 7
80 923 3
80 939 6
80 1014 6
80 1064 4
80 1068 0
80 1115 7
80 1205 6
80 1210 2
80 1212 2
80 1217 7
80 1228 5
80 1236 2
80 1341 4
80 1343 4
80 1446 4
80 1535 6
80 1557 8
80 1579 8
80 1584 3
80 1586 4
80 1620 8
80 1671 4
80 1818 4
80 1895 6
80 1928 5
80 1930 6
80 1943 6
80 1947 6
80 1976 8
80 1980 7
80 1991 7
80 2076 3
80 2093 3
80 2104 3
81 1 2
81 25 7
81 33 2
81 45 7
81 99 3
81 130 5
81 150 2
81 168 0
81 196 4
81 211 6
81 240 2
81 243 7
81 285 8
81 288 4
81 292 6
81 307 6
81 309 4
81 311 3
81 336 2
81 377 7
81 433 8
81 490 6
81 524 6
81 551 6
81 560 5
81 568 4
81 579 8
81 600 3
81 624 7
81 640 5
81 649 8
81 662 1
81 695 2
81 701 8
81 712 3
81 719 7
81 729 10
81 751 7
81 762 6
81 832 7
81 833 7
81 859 3
81 870 5
81 890 2
81 947 5
81 955 7
81 965 4
81 969 3
81 987 5
81 1097 6
81 1114 8
81 1149 3
81 1165 7
81 1198 4
81 1205 8
81 1209 5
81 1231 2
81 1290 7
81 1301 2
81 1307 1
81 1344 2
81 1368 10
81 1384 3
81 1415 4
81 1417 8
81 1432 5
81 1458 7
81 1501 3
81 1505 6
81 1531 5
81 1583 2
81 1637 5
81 1655 3
81 1689 8
81 1692 7
81 1736 1
81 1743 5
81 1780 8
81 1785 3
81 1809 6
81 1814 5
81 1827 6
81 1876 3
81 1894 4
81 1903 6
81 1904 5
81 1912 7
81 1917 5
81 1970 4
81 1979 3
81 2001 2
81 2023 8
81 2025 7
81 2052 5
81 2055 5
81 2080 3
81 2090 8
81 2098 5
82 26 1
82 41 5
82 82 3
82 92 6
82 95 8
82 137 5
82 159 2
82 167 3
82 179 7
82 182 1
82 190 9
82 195 5
82 218 6
82 262 6
82 317 7
82 346 8
82 350 8
82 353 5
82 354 8
82 370 7
82 378 4
82 404 5
82 410 2
82 412 6
82 428 10
82 443 5
82 452 9
82 527 5
82 601 7
82 614 6
82 691 5
82 693 7
82 711 8
82 728 5
82 730 7
82 763 3
82 767 7
82 778 2
82 793 5
82 798 4
82 801 2
82 805 4
82 828 6
82 858 6
82 871 5
82 874 5
82 927 3
82 967 3
82 992 5
82 1017 3
82 1020 4
82 1026 5
82 1027 7
82 1037 6
82 1038 4
82 1083 8
82 1131 3
82 1135 3
82 1137 5
82 1167 3
82 1173 6
82 1175 2
82 1211 9
82 1215 6
82 1250 2
82 1258 4
82 1271 5
82 1297 2
82 1331 4
82 1341 4
82 1357 5
82 1360 6
82 1405 8
82 1419 4
82 1430 6
82 1439 8
82 1442 6
82 1447 8
82 1454 6
82 1462 5
82 1474 5
82 1544 3
82 1553 7
82 1594 5
82 1603 6
82 1610 3
82 1634 8
82 1638 7
82 1668 7
82 1745 4
82 1755 7
82 1773 6
82 1780 6
82 1817 0
82 1818 4
82 1837 6
82 1849 8
82 1865 7
82 1932 2
82 1957 5
82 2003 8
82 2039 10
82 2071 2
82 2081 4
82 2114 6
82 2126 7
82 2142 2
82 2152 3
83 7 9
83 37 3
83 92 8
83 95 8
83 118 5
83 127 6
83 151 4
83 200 6
83 305 4
83 331 5
83 343 6
83 353 4
83 396 5
83 424 4
83 457 6
83 472 2
83 583 4
83 731 5
83 850 5
83 852 3
83 887 5
83 925 5
83 981 6
83 1025 7
83 1030 4
83 1059 7
83 1097 6
83 1099 9
83 1128 6
83 1269 4
83 1338 4
83 1455 2
83 1460 4
83 1588 6
83 1596 7
83 1609 9
83 1616 3
83 1658 6
83 1713 6
83 1730 3
83 1745 2
83 1818 5
83 1828 4
83 1988 6
83 2011 2
83 2012 8
83 2049 4
83 2053 3
83 2073 3
83 2138 2
84 567 7
84 595 6
84 806 4
84 1231 2
84 1234 4
84 1349 3
84 1477 4
85 890 3
85 1005 10
85 1025 5
85 1608 8
85 1616 4
85 1861 0
85 1973 8
86 12 5
86 25 7
86 32 6
86 101 3
86 134 6
86 157 6
86 189 5
86 235 5
86 236 4
86 280 7
86 303 6
86 311 2
86 321 6
86 323 4
86 337 1
86 340 5
86 451 6
86 479 6
86 507 2
86 517 5
86 550 7
86 558 4
86 562 7
86 643 2
86 650 2
86 667 7
86 763 4
86 818 1
86 831 1
86 898 2
86 1025 5
86 1027 9
86 1037 6
86 1038 3
86 1041 3
86 1056 8
86 1071 9
86 1107 7
86 1157 8
86 1196 5
86 1198 5
86 1257 2
86 1371 7
86 1407 8
86 1411 4
86 1437 7
86 1459 8
86 1478 5
86 1497 4
86 1544 3
86 1548 3
86 1550 7
86 1559 4
86 1571 3
86 1581 6
86 1651 2
86 1660 5
86 1686 7
86 1704 1
86 1716 5
86 1727 7
