Seed: 848335415
Researcher: 140
Papers: 1400
Edges: 4726
RDensity: None
minScore: 0
maxScore: 10
maxResearcherForPaper: None
maxPaperForResearcher: None
ToAssign: 350
61 415 9
61 427 5
61 430 7
61 452 5
61 494 2
61 532 5
61 563 4
61 601 7
61 654 0
61 721 5
61 735 5
61 832 8
61 884 3
61 886 6
61 933 5
61 1080 8
61 1122 6
61 1144 8
61 1152 8
61 1201 3
61 1241 3
61 1304 4
61 1314 4
62 9 0
62 21 4
62 30 4
62 80 3
62 100 6
62 108 4
62 113 9
62 117 4
62 124 7
62 129 5
62 226 2
62 242 9
62 247 10
62 270 3
62 279 7
62 327 6
62 360 3
62 365 3
62 435 6
62 439 2
62 447 3
62 450 4
62 485 4
62 489 4
62 498 4
62 504 6
62 526 5
62 535 6
62 570 5
62 581 5
62 612 6
62 662 3
62 666 5
62 685 4
62 710 4
62 714 10
62 717 8
62 739 7
62 745 3
62 761 4
62 784 5
62 798 2
62 799 6
62 823 8
62 833 4
62 863 3
62 897 5
62 946 5
62 964 7
62 984 5
62 989 7
62 1011 3
62 1030 9
62 1116 1
62 1142 5
62 1157 6
62 1185 6
62 1197 9
62 1214 6
62 1228 9
62 1277 7
62 1301 3
62 1310 6
62 1332 1
62 1349 5
62 1364 4
62 1367 5
62 1375 9
63 3 5
63 9 2
63 89 8
63 342 5
63 468 4
63 491 4
63 533 7
63 646 10
63 658 5
63 699 2
63 798 4
63 806 2
63 936 3
63 942 4
63 944 7
63 968 6
63 983 1
63 1012 7
63 1023 1
63 1085 5
63 1097 8
63 1132 4
63 1140 5
63 1144 7
63 1205 3
64 4 4
64 53 5
64 91 6
64 154 7
64 160 4
64 286 3
64 311 4
64 357 2
64 362 4
64 396 5
64 561 2
64 619 8
64 649 6
64 735 5
64 784 5
64 823 7
64 856 6
64 910 3
64 951 1
64 1102 6
64 1134 6
64 1153 6
64 1212 5
64 1231 4
64 1236 6
64 1276 2
64 1295 4
64 1344 3
64 1370 3
64 1376 7
64 1398 4
64 1399 0
65 27 8
65 115 5
65 140 9
65 141 6
65 146 3
65 152 7
65 155 6
65 161 4
65 170 6
65 192 6
65 243 4
65 289 10
65 358 3
65 413 7
65 420 5
65 433 3
65 466 8
65 486 6
65 528 4
65 563 3
65 621 4
65 648 3
65 732 4
65 735 6
65 801 4
65 820 9
65 822 4
65 861 3
65 873 5
65 877 4
65 996 6
65 997 5
65 999 7
65 1042 7
65 1046 4
65 1095 2
65 1099 10
65 1107 3
65 1151 2
65 1155 5
65 1156 4
65 1171 5
65 1182 2
65 1189 8
65 1190 3
65 1194 7
65 1218 6
65 1225 3
65 1257 10
65 1261 3
65 1285 1
65 1340 3
65 1368 5
65 1392 5
66 6 5
66 52 5
66 73 6
66 77 9
66 105 4
66 179 3
66 302 2
66 423 9
66 432 6
66 471 10
66 519 1
66 570 7
66 591 5
66 607 7
66 649 4
66 654 2
66 664 3
66 668 8
66 687 5
66 800 4
66 808 4
66 834 4
66 853 7
66 854 4
66 870 2
66 900 8
66 978 4
66 1013 4
66 1033 4
66 1045 6
66 1156 5
66 1172 5
66 1237 4
66 1247 3
66 1290 10
66 1350 4
66 1351 5
67 52 5
67 150 7
67 242 7
67 266 9
67 270 5
67 279 7
67 288 8
67 307 3
67 339 6
67 375 1
67 389 5
67 427 3
67 453 5
67 461 6
67 493 1
67 513 5
67 519 2
67 568 5
67 570 5
67 605 6
67 610 10
67 737 9
67 753 7
67 764 6
67 782 3
67 812 4
67 816 9
67 835 5
67 872 4
67 935 3
67 940 7
67 943 5
67 955 4
67 994 6
67 999 7
67 1051 6
67 1056 5
67 1070 5
67 1104 5
67 1116 0
67 1158 5
67 1165 4
67 1216 5
67 1251 5
67 1253 2
67 1340 2
67 1345 7
67 1355 1
67 1361 3
68 1 2
68 61 5
68 105 5
68 125 6
68 167 0
68 189 3
68 305 2
68 359 7
68 482 3
68 483 1
68 518 7
68 604 6
68 771 4
68 804 6
68 816 9
68 838 1
68 846 4
68 867 4
68 916 9
68 976 6
68 1044 6
68 1071 2
68 1083 4
68 1224 10
68 1226 3
68 1237 3
68 1271 5
69 7 4
69 221 4
69 295 7
69 310 3
69 311 5
69 556 1
69 585 1
69 612 7
69 650 5
69 722 7
69 779 0
69 899 3
69 973 6
69 995 4
69 1019 3
69 1075 7
69 1112 7
69 1179 5
69 1193 6
69 1213 6
69 1288 2
70 42 2
70 45 8
70 69 5
70 134 7
70 191 4
70 192 7
70 210 5
70 253 7
70 319 7
70 332 1
70 340 7
70 346 7
70 380 4
70 416 6
70 421 2
70 510 5
70 511 3
70 543 7
70 610 10
70 621 3
70 626 7
70 629 3
70 636 3
70 653 6
70 655 0
70 656 2
70 663 7
70 677 7
70 682 5
70 754 7
70 801 4
70 823 9
70 826 3
70 835 6
70 836 6
70 841 5
70 845 8
70 871 7
70 895 5
70 927 10
70 941 5
70 1017 3
70 1063 7
70 1068 4
70 1132 6
70 1135 4
70 1139 4
70 1149 7
70 1268 5
70 1292 6
70 1326 5
70 1335 4
70 1355 2
70 1369 5
70 1370 2
70 1377 7
70 1383 6
71 22 6
71 52 3
71 61 5
71 68 3
71 99 2
71 143 1
71 170 5
71 186 0
71 206 6
71 257 6
71 276 5
71 279 5
71 305 3
71 309 6
71 310 4
71 322 2
71 344 6
71 357 3
71 380 4
71 398 5
71 409 5
71 440 6
71 446 5
71 471 9
71 489 5
71 521 7
71 552 5
71 573 2
71 582 5
71 583 8
71 615 5
71 644 2
71 659 4
71 692 1
71 694 7
71 717 7
71 720 7
71 725 3
71 741 7
71 744 7
71 766 0
71 806 3
71 831 4
71 863 4
71 880 4
71 894 2
71 926 5
71 934 6
71 985 6
71 1009 6
71 1068 4
71 1077 3
71 1094 4
71 1099 10
71 1126 5
71 1152 8
71 1160 7
71 1166 0
71 1193 6
71 1200 1
71 1208 6
71 1211 1
71 1220 4
71 1319 4
71 1339 4
71 1369 6
71 1371 2
72 2 6
72 46 4
72 53 5
72 72 4
72 80 4
72 85 7
72 121 2
72 142 6
72 146 1
72 151 3
72 175 2
72 194 4
72 206 4
72 216 6
72 240 5
72 267 5
72 278 6
72 294 5
72 365 4
72 423 9
72 445 3
72 446 6
72 447 4
72 461 6
72 484 7
72 495 6
72 545 5
72 565 4
72 637 2
72 644 3
72 682 7
72 687 5
72 699 0
72 703 7
72 745 3
72 748 5
72 755 6
72 764 5
72 828 5
72 839 7
72 842 8
72 865 0
72 887 5
72 892 7
72 915 9
72 946 6
72 950 3
72 951 0
72 991 9
72 1000 8
72 1028 6
72 1043 3
72 1052 4
72 1078 7
72 1081 5
72 1105 6
72 1120 4
72 1138 4
72 1186 7
72 1244 4
72 1281 7
72 1289 4
72 1306 6
72 1358 5
72 1361 4
72 1363 4
72 1383 6
73 2 6
73 4 4
73 19 2
73 83 9
73 85 6
73 97 4
73 105 4
73 114 8
73 121 2
73 149 6
73 173 4
73 192 5
73 199 8
73 247 10
73 248 4
73 339 6
73 380 3
73 404 3
73 423 9
73 477 8
73 613 5
73 614 5
73 619 9
73 632 8
73 645 3
73 656 4
73 671 2
73 696 4
73 723 3
73 816 7
73 893 2
73 917 6
73 971 6
73 1006 3
73 1017 4
73 1019 3
73 1078 7
73 1095 0
73 1112 7
73 1115 6
73 1131 5
73 1144 8
73 1150 6
73 1175 7
73 1191 9
73 1198 6
73 1209 5
73 1274 6
73 1291 9
73 1292 6
73 1294 6
73 1321 6
74 47 4
74 88 4
74 154 8
74 463 4
74 480 6
74 642 8
74 682 7
74 949 4
74 1058 3
74 1140 4
74 1203 5
74 1267 6
75 17 5
75 96 7
75 113 8
75 157 4
75 275 5
75 286 4
75 368 5
75 373 3
75 406 5
75 443 5
75 458 4
75 474 3
75 518 7
75 531 10
75 658 4
75 709 8
75 743 7
75 795 6
75 867 5
75 1153 6
76 79 4
76 106 4
76 193 3
76 203 3
76 221 4
76 258 8
76 296 7
76 331 7
76 524 6
76 553 6
76 579 6
76 674 8
76 725 3
76 751 5
76 796 5
76 874 6
76 899 3
76 914 4
76 1030 9
76 1038 7
76 1044 6
76 1051 7
76 1165 4
76 1275 1
76 1293 3
77 39 6
77 43 6
77 68 3
77 95 8
77 162 3
77 176 4
77 229 6
77 252 6
77 260 5
77 330 3
77 341 4
77 362 5
77 363 5
77 377 2
77 428 8
77 442 7
77 512 4
77 543 8
77 547 8
77 548 9
77 581 6
77 645 4
77 718 1
77 849 10
77 941 5
77 952 7
77 958 6
77 1010 6
77 1021 5
77 1052 3
77 1067 4
77 1096 8
77 1167 2
77 1223 8
77 1296 9
77 1342 6
77 1370 2
78 110 4
78 130 3
78 177 6
78 211 3
78 290 2
78 350 5
78 421 3
78 522 9
78 544 3
78 670 3
78 719 4
78 749 6
78 806 4
78 842 8
78 1113 5
78 1115 7
78 1163 1
78 1165 4
78 1179 6
78 1201 5
79 2 5
79 56 6
79 70 4
79 127 7
79 184 7
79 225 5
79 252 6
79 267 4
79 280 4
79 281 4
79 286 5
79 287 5
79 351 5
79 353 4
79 404 3
79 426 2
79 491 4
79 529 5
79 562 3
79 689 5
79 692 0
79 720 5
79 750 6
79 766 0
79 777 4
79 808 4
79 817 6
79 820 8
79 863 3
79 869 1
79 871 6
79 877 3
79 879 2
79 905 3
79 927 9
79 940 6
79 941 5
79 962 4
79 976 6
79 981 5
79 997 6
79 1000 6
79 1160 6
79 1203 6
79 1209 5
79 1218 8
79 1255 8
79 1264 6
79 1289 4
79 1311 5
79 1371 4
79 1391 5
80 2 7
80 36 5
80 44 6
80 78 6
80 132 6
80 133 5
80 213 7
80 233 7
80 266 9
80 327 6
80 362 5
80 392 5
80 399 3
80 404 2
80 409 6
80 431 9
80 437 7
80 479 3
80 523 8
80 525 4
80 529 5
80 558 2
80 585 1
80 592 9
80 594 0
80 601 7
80 607 6
80 664 2
80 689 3
80 731 7
80 737 8
80 883 5
80 925 4
80 935 4
80 997 6
80 1052 4
80 1070 4
80 1193 5
80 1194 5
80 1205 4
80 1256 4
80 1303 8
80 1308 3
80 1315 7
80 1346 8
80 1371 3
80 1390 4
81 130 3
81 171 5
81 200 5
81 220 10
81 390 3
81 450 4
81 533 8
81 598 5
81 733 5
81 1189 6
81 1317 2
82 45 10
82 56 4
82 77 8
82 90 8
82 175 3
82 294 5
82 390 1
82 403 4
82 438 6
82 443 3
82 444 8
82 452 4
82 466 8
82 510 5
82 529 5
82 540 5
82 595 2
82 642 8
82 652 4
82 688 8
82 704 4
82 709 8
82 719 3
82 743 7
82 753 8
82 827 5
82 830 5
82 849 10
82 924 4
82 948 8
82 950 3
82 1030 7
82 1041 7
82 1068 5
82 1073 5
82 1103 4
82 1142 5
82 1167 4
82 1175 9
82 1194 5
82 1200 3
82 1236 7
82 1277 6
82 1362 1
82 1397 5
83 0 3
83 63 3
83 80 2
83 98 7
83 103 6
83 107 4
83 127 6
83 181 5
83 233 7
83 365 2
83 389 5
83 419 4
83 432 6
83 434 5
83 457 5
83 508 8
83 560 6
83 625 4
83 640 5
83 658 4
83 672 2
83 696 5
83 726 8
83 764 5
83 808 5
83 825 4
83 826 3
83 851 2
83 881 7
83 888 5
83 945 4
83 977 6
83 1017 3
83 1027 7
83 1032 6
83 1055 4
83 1057 5
83 1069 6
83 1090 7
83 1131 4
83 1158 6
83 1182 3
83 1249 9
83 1262 2
83 1263 4
83 1269 3
83 1305 8
83 1306 6
83 1330 4
83 1356 4
83 1397 6
84 155 8
84 397 6
84 559 7
84 852 3
84 919 7
84 929 4
85 16 10
85 38 2
85 39 5
85 47 4
85 72 5
85 111 6
85 121 3
85 145 4
85 166 3
85 184 6
85 195 4
85 202 10
85 228 5
85 364 2
85 484 7
85 517 5
85 523 6
85 532 4
85 648 5
85 663 6
85 667 2
85 673 5
85 718 3
85 786 9
85 820 9
85 834 2
85 915 8
85 945 6
85 1044 6
85 1064 5
85 1109 4
85 1119 2
85 1131 5
85 1142 7
85 1156 5
85 1185 6
85 1192 6
85 1206 2
85 1250 5
85 1269 3
85 1316 8
85 1360 6
85 1376 7
86 24 2
86 43 6
86 45 8
86 50 5
86 51 3
86 93 4
86 107 3
86 149 6
86 168 7
86 207 2
86 209 4
86 223 6
86 269 5
86 298 6
86 317 5
86 374 4
86 398 4
86 407 0
86 477 7
86 478 8
86 492 6
86 530 7
86 546 8
86 564 4
86 566 6
86 568 4
86 593 5
86 598 3
86 630 3
86 650 5
86 665 0
86 671 3
86 721 6
86 737 8
86 744 7
86 752 5
86 806 3
86 857 3
86 868 5
86 881 8
86 893 4
86 923 6
86 937 8
86 938 4
86 972 8
86 978 5
86 987 3
86 1034 6
86 1053 4
86 1055 3
86 1073 4
86 1093 4
86 1099 9
86 1105 6
86 1110 4
86 1136 7
86 1158 4
86 1183 8
86 1191 9
86 1197 8
86 1204 4
86 1277 6
86 1298 2
86 1324 4
86 1329 5
86 1358 4
86 1364 3
86 1379 6
87 1 3
87 25 6
87 33 5
87 44 4
87 71 5
87 129 7
87 130 2
87 137 5
87 158 4
87 166 4
87 208 4
87 212 7
87 223 8
87 251 5
87 255 5
87 257 4
87 285 6
87 303 6
87 322 3
87 328 2
87 340 8
87 356 5
87 357 4
87 402 6
87 414 7
87 451 9
87 501 5
87 533 6
87 549 3
87 578 3
87 588 3
87 622 8
87 642 7
87 677 8
87 685 5
87 689 5
87 705 7
87 706 5
87 726 8
87 765 5
87 772 8
87 778 7
87 785 5
87 797 6
87 815 6
87 823 9
87 851 4
87 856 7
87 872 4
87 880 4
87 924 6
87 943 4
87 1000 6
87 1008 0
87 1035 4
87 1048 6
87 1155 6
87 1165 5
87 1186 7
87 1252 2
87 1282 10
87 1321 6
87 1360 5
88 79 6
88 318 2
88 1248 8
89 10 3
89 97 2
89 109 5
89 237 5
89 282 2
89 316 5
89 317 6
89 326 5
89 448 9
89 466 9
89 489 6
89 612 5
89 636 4
89 652 5
89 671 2
89 745 3
89 854 6
89 926 3
89 941 5
89 998 2
89 1002 3
89 1100 4
89 1142 6
89 1221 3
89 1242 2
89 1256 4
89 1310 6
89 1379 5
89 1386 3
90 1 2
90 4 4
90 17 6
90 22 8
90 25 6
90 36 6
90 46 4
90 88 6
90 98 6
90 99 4
90 100 5
90 143 0
90 202 8
90 206 6
90 222 6
90 269 3
90 306 6
90 320 6
90 343 6
90 348 4
90 352 4
90 386 4
90 401 6
90 454 6
90 479 3
90 487 7
90 513 3
90 521 7
90 524 8
90 526 5
90 536 5
90 634 3
90 696 3
90 704 4
90 705 7
90 707 5
90 722 5
90 769 3
90 870 2
90 909 2
90 930 2
90 954 5
90 963 6
90 972 9
90 973 5
90 994 4
90 1011 3
90 1028 7
90 1032 5
90 1049 6
90 1058 5
90 1080 6
90 1159 6
90 1173 4
90 1194 7
90 1195 4
90 1320 1
90 1325 10
90 1362 1
90 1379 5
91 1317 3
91 1335 4
92 1 2
92 76 10
92 86 3
92 489 4
92 776 7
92 790 5
92 1102 7
92 1118 7
92 1217 6
93 27 8
93 107 3
93 141 6
93 191 5
93 218 4
93 230 3
93 300 7
93 317 6
93 363 3
93 371 6
93 381 6
93 425 6
93 427 3
93 444 8
93 565 3
93 629 3
93 646 9
93 676 3
93 678 6
93 714 9
93 751 7
93 877 3
93 883 4
93 892 5
93 952 5
93 1000 8
93 1001 8
93 1002 5
93 1042 8
93 1045 7
93 1053 3
93 1146 6
93 1157 5
93 1174 6
93 1183 8
93 1202 6
93 1234 5
93 1261 2
93 1304 4
93 1364 4
93 1397 5
94 31 5
94 41 1
94 53 4
94 139 4
94 193 3
94 197 2
94 220 9
94 260 5
94 276 4
94 397 8
94 410 4
94 412 3
94 423 9
94 427 5
94 437 8
94 459 10
94 464 8
94 519 1
94 564 6
94 607 8
94 608 3
94 710 6
94 718 3
94 738 8
94 753 6
94 782 5
94 809 5
94 818 7
94 821 3
94 872 4
94 905 3
94 925 2
94 942 4
94 953 4
94 960 0
94 964 6
94 999 7
94 1254 3
94 1277 6
94 1320 2
95 5 2
95 10 5
95 124 7
95 129 7
95 234 4
95 390 3
95 415 7
95 426 2
95 455 6
95 532 4
95 717 8
95 873 6
95 933 5
95 1000 7
95 1069 6
95 1158 4
95 1197 9
95 1247 4
95 1283 5
95 1316 8
96 134 6
96 209 3
96 247 9
96 278 6
96 304 6
96 354 5
96 371 6
96 453 6
96 464 7
96 465 4
96 488 4
96 543 8
96 585 3
96 617 5
96 707 5
96 740 7
96 751 5
96 764 4
96 774 7
96 799 4
96 804 5
96 832 8
96 889 2
96 901 8
96 933 5
96 988 4
96 1114 6
96 1136 6
96 1149 6
96 1214 5
96 1254 3
96 1270 3
96 1281 6
96 1350 4
96 1359 4
96 1370 1
96 1388 5
97 61 6
97 126 8
97 138 8
97 204 7
97 578 4
97 637 2
97 676 3
97 698 1
97 725 3
97 728 4
97 741 6
97 773 9
97 906 7
97 1166 0
97 1207 5
97 1263 5
97 1347 5
97 1360 6
98 163 5
98 843 7
98 895 6
98 1176 5
98 1197 7
99 15 5
99 18 6
99 32 5
99 54 6
99 89 6
99 100 6
99 184 5
99 189 5
99 245 2
99 255 3
99 261 6
99 263 6
99 280 5
99 284 7
99 285 8
99 310 4
99 335 5
99 352 6
99 377 3
99 396 4
99 406 4
99 425 7
99 435 6
99 456 5
99 478 8
99 496 7
99 538 5
99 542 3
99 627 3
99 628 8
99 634 4
99 655 1
99 690 8
99 711 2
99 749 5
99 750 6
99 757 5
99 836 4
99 865 1
99 876 3
99 917 6
99 921 6
99 929 3
99 943 5
99 970 4
99 978 3
99 979 3
99 986 7
99 989 6
99 1012 9
99 1043 2
99 1073 4
99 1076 3
99 1087 8
99 1144 8
99 1150 7
99 1153 6
99 1168 10
99 1215 0
99 1244 4
99 1248 8
99 1251 4
99 1291 8
99 1292 5
99 1314 3
99 1337 5
99 1365 6
99 1379 5
99 1388 6
100 0 5
100 3 7
100 9 1
100 27 8
100 55 7
100 125 6
100 140 8
100 149 5
100 152 5
100 171 5
100 209 4
100 236 6
100 335 6
100 370 3
100 375 0
100 401 6
100 426 2
100 447 3
100 487 8
100 511 2
100 527 7
100 573 2
100 591 7
100 593 4
100 622 8
100 693 2
100 712 10
100 799 5
100 801 4
100 832 7
100 834 3
100 839 7
100 849 10
100 911 8
100 914 3
100 924 4
100 939 2
100 967 6
100 1007 6
100 1008 0
100 1060 5
100 1066 3
100 1086 6
100 1094 3
100 1101 5
100 1120 5
100 1123 0
100 1129 5
100 1167 3
100 1185 6
100 1187 8
100 1269 4
100 1300 7
100 1311 6
100 1346 9
100 1356 5
100 1360 4
100 1368 4
100 1372 2
100 1377 7
101 37 4
101 52 4
101 79 6
101 117 5
101 125 7
101 131 5
101 139 4
101 141 7
101 145 5
101 194 5
101 219 4
101 245 3
101 260 5
101 295 7
101 307 3
101 332 1
101 384 3
101 399 4
101 402 7
101 455 7
101 467 5
101 473 5
101 480 7
101 523 7
101 531 8
101 534 6
101 568 5
101 576 3
101 577 3
101 588 4
101 614 3
101 652 5
101 659 4
101 680 6
101 727 4
101 751 7
101 780 8
101 781 5
101 838 3
101 839 7
101 878 6
101 911 6
101 932 5
101 984 5
101 994 5
101 1010 5
101 1054 3
101 1098 4
101 1110 4
101 1114 6
101 1116 0
101 1117 1
101 1168 9
101 1176 6
101 1196 10
101 1254 3
101 1260 7
101 1307 2
101 1355 1
101 1368 4
101 1385 5
101 1398 6
102 169 4
102 198 6
102 351 4
102 470 3
102 568 5
102 613 3
102 768 7
102 961 7
103 2 7
103 78 6
103 90 9
103 152 7
103 163 4
103 171 5
103 177 5
103 244 3
103 250 4
103 273 1
103 386 6
103 418 7
103 451 9
103 456 5
103 463 5
103 487 7
103 490 4
103 502 5
103 628 7
103 650 3
103 665 0
103 696 5
103 698 3
103 712 8
103 713 9
103 714 9
103 724 6
103 749 6
103 839 7
103 853 5
103 856 6
103 900 6
103 944 6
103 951 1
103 1019 5
103 1070 4
103 1071 3
103 1092 5
103 1114 7
103 1146 7
103 1163 3
103 1278 4
103 1290 9
103 1308 3
103 1341 6
103 1387 4
103 1396 7
104 527 6
104 570 6
104 771 4
104 962 4
105 39 5
105 164 2
105 345 5
105 350 4
105 391 4
105 490 5
105 548 9
105 550 6
105 616 8
105 629 5
105 641 2
105 649 5
105 746 3
105 764 4
105 844 10
105 908 3
105 949 5
105 958 6
105 990 4
105 1027 7
105 1093 3
105 1124 5
105 1134 4
105 1275 2
105 1357 5
106 7 5
106 229 7
106 294 5
106 303 6
106 332 1
106 375 1
106 515 5
106 601 8
106 642 7
106 720 5
106 729 3
106 899 4
106 906 7
106 1050 8
106 1072 0
106 1095 1
106 1172 5
106 1247 5
107 33 4
107 67 5
107 82 10
107 83 9
107 90 9
107 212 8
107 280 4
107 390 1
107 404 2
107 448 9
107 450 3
107 498 6
107 551 2
107 641 3
107 644 2
107 645 4
107 669 5
107 755 6
107 758 6
107 922 3
107 1047 3
107 1177 6
107 1378 7
108 115 3
108 165 5
108 231 5
108 269 5
108 402 5
108 404 2
108 452 5
108 558 4
108 639 2
108 658 6
108 675 1
108 762 3
108 862 5
108 863 3
108 962 4
108 1050 7
108 1332 1
108 1383 5
109 38 2
109 96 8
109 101 6
109 125 6
109 238 8
109 274 0
109 393 4
109 427 4
109 455 5
109 505 8
109 593 4
109 681 3
109 716 4
109 851 2
109 1037 5
109 1066 3
109 1099 10
109 1115 7
109 1133 5
109 1202 4
109 1357 5
110 37 3
110 294 4
110 390 2
110 613 5
110 978 5
110 1050 8
111 0 5
111 8 5
111 10 5
111 90 10
111 114 8
111 121 4
111 128 9
111 155 7
111 180 6
111 348 3
111 359 6
111 364 2
111 418 6
111 425 5
111 453 5
111 464 8
111 497 5
111 501 5
111 565 2
111 616 8
111 651 9
111 677 8
111 731 9
111 844 10
111 890 3
111 977 5
111 1002 3
111 1027 6
111 1044 6
111 1070 3
111 1075 9
111 1111 4
111 1117 0
111 1134 6
111 1148 6
111 1254 3
111 1284 5
111 1290 10
111 1323 6
111 1343 3
111 1359 6
112 454 6
112 551 2
112 1029 6
112 1193 5
113 35 4
113 44 6
113 71 4
113 106 4
113 114 7
113 116 6
113 117 4
113 127 5
113 130 4
113 164 2
113 176 4
113 245 4
113 269 3
113 285 8
113 312 4
113 320 5
113 326 7
113 331 7
113 337 7
113 365 3
113 372 1
113 377 3
113 413 8
113 425 5
113 469 4
113 475 5
113 508 7
113 577 5
113 590 2
113 624 6
113 642 6
113 676 3
113 679 8
113 695 4
113 708 6
113 722 7
113 737 9
113 766 1
113 805 7
113 878 8
113 903 6
113 918 5
113 919 7
113 923 6
113 947 6
113 955 6
113 958 5
113 970 4
113 1010 6
113 1024 4
113 1033 4
113 1072 1
113 1079 5
113 1085 5
113 1137 7
113 1145 6
113 1178 10
113 1256 3
113 1283 5
113 1307 4
113 1311 7
113 1328 4
113 1353 3
113 1389 3
114 6 7
114 15 5
114 113 8
114 124 8
114 126 8
114 132 5
114 137 7
114 141 5
114 144 8
114 148 9
114 169 4
114 217 2
114 219 5
114 223 7
114 228 5
114 229 5
114 254 5
114 257 4
114 265 5
114 270 5
114 279 5
114 297 3
114 370 4
114 418 6
114 430 6
114 448 8
114 453 5
114 455 7
114 502 5
114 556 3
114 566 7
114 598 5
114 658 4
114 692 0
114 768 9
114 817 5
114 838 3
114 841 6
114 872 4
114 910 5
114 944 7
114 946 6
114 955 4
114 968 7
114 977 6
114 1017 4
114 1022 4
114 1030 8
114 1044 6
114 1077 4
114 1081 4
114 1105 6
114 1118 6
114 1125 0
114 1166 1
114 1182 2
114 1208 5
114 1212 4
114 1228 8
114 1232 3
114 1283 3
114 1289 5
114 1304 4
114 1319 5
114 1322 3
114 1333 7
114 1339 5
114 1353 4
114 1378 6
115 37 2
115 127 7
115 264 3
115 405 6
115 497 6
115 609 7
115 925 4
115 1005 5
115 1066 1
116 447 4
116 529 5
116 619 9
116 907 8
116 995 6
116 1107 4
116 1168 9
116 1332 3
117 89 6
117 95 9
117 185 2
117 251 4
117 252 7
117 299 5
117 319 7
117 347 3
117 433 3
117 511 3
117 527 8
117 536 4
117 560 4
117 668 6
117 698 2
117 726 6
117 815 6
117 826 5
117 873 5
117 892 6
117 899 4
117 959 3
117 987 2
117 1057 4
117 1111 4
117 1123 0
117 1140 5
117 1202 5
117 1230 7
117 1252 2
117 1339 4
117 1354 4
117 1370 2
117 1388 6
118 38 1
118 63 3
118 98 7
118 107 4
118 154 7
118 157 5
118 159 5
118 165 5
118 172 4
118 198 7
118 254 5
118 290 3
118 322 3
118 384 5
118 402 5
118 409 6
118 436 5
118 441 3
118 456 6
118 501 5
118 503 3
118 533 6
118 559 8
118 562 4
118 602 4
118 606 3
118 644 2
118 646 10
118 773 9
118 806 3
118 810 7
118 816 9
118 831 2
118 839 6
118 862 4
118 883 6
118 900 7
118 905 3
118 911 8
118 918 4
118 921 6
118 927 10
118 981 6
118 988 5
118 1012 9
118 1034 7
118 1037 7
118 1042 7
118 1083 5
118 1089 5
118 1095 1
118 1098 5
118 1158 5
118 1160 5
118 1189 6
118 1194 7
118 1231 3
118 1238 4
118 1251 3
118 1252 2
118 1279 4
118 1296 7
118 1312 7
118 1329 4
118 1345 7
118 1352 4
118 1353 4
118 1396 7
119 121 2
119 124 6
119 187 5
119 211 3
119 218 2
119 309 8
119 375 1
119 383 7
119 469 6
119 510 5
119 850 5
119 920 1
119 940 7
119 990 5
119 1018 4
119 1057 3
119 1059 3
119 1184 9
119 1265 7
119 1285 1
120 93 3
120 204 8
120 313 3
120 337 6
120 338 7
120 403 4
120 499 5
120 561 1
120 794 8
120 848 10
120 859 5
120 964 5
120 1084 6
120 1199 6
120 1225 3
120 1228 8
120 1265 7
121 8 5
121 160 4
121 162 1
121 250 4
121 308 5
121 353 5
121 624 5
121 701 4
121 702 6
121 854 5
121 910 3
121 1035 4
121 1235 3
121 1325 10
121 1357 7
121 1384 7
122 22 8
122 54 5
122 112 4
122 272 3
122 280 6
122 442 7
122 471 10
122 560 4
122 610 10
122 652 4
122 767 2
122 855 7
122 908 4
122 1067 5
122 1076 2
122 1108 4
122 1113 5
122 1188 7
122 1235 4
122 1382 6
123 67 5
123 93 3
123 169 2
123 196 5
123 215 2
123 220 8
123 283 6
123 310 4
123 322 3
123 358 2
123 368 5
123 393 5
123 413 6
123 495 4
123 525 5
123 547 7
123 562 3
123 570 6
123 657 2
123 681 5
123 685 6
123 715 8
123 742 4
123 793 6
123 871 7
123 904 4
123 950 3
123 953 4
123 999 6
123 1078 8
123 1083 5
123 1192 6
123 1299 2
124 84 6
124 106 3
124 119 7
124 136 5
124 227 7
124 263 6
124 307 4
124 415 9
124 544 1
124 653 7
124 686 3
124 718 1
124 723 4
124 884 5
124 965 9
124 1073 3
124 1093 5
124 1166 1
124 1190 5
124 1258 5
124 1280 5
125 70 6
125 173 3
125 182 9
125 202 9
125 203 5
125 239 5
125 326 6
125 329 4
125 339 5
125 346 8
125 430 7
125 432 6
125 445 4
125 475 5
125 541 3
125 571 4
125 618 4
125 674 7
125 707 5
125 728 4
125 740 5
125 767 2
125 770 4
125 773 9
125 799 4
125 838 3
125 860 4
125 976 8
125 1015 6
125 1030 9
125 1063 6
125 1148 5
125 1161 6
125 1260 7
125 1303 7
125 1321 7
125 1375 10
126 45 9
126 139 6
126 262 5
126 430 6
126 818 5
126 843 7
126 866 5
126 1187 7
126 1297 10
126 1325 10
127 120 4
127 339 5
127 473 7
127 603 4
127 634 3
127 716 4
127 772 6
127 966 6
127 1212 6
127 1356 3
127 1394 5
128 31 7
128 81 2
128 84 6
128 117 6
128 133 6
128 150 8
128 179 5
128 184 7
128 187 5
128 192 7
128 194 3
128 219 3
128 248 2
128 253 6
128 265 6
128 266 8
128 279 5
128 297 5
128 315 8
128 359 6
128 420 3
128 465 4
128 576 3
128 668 8
128 685 6
128 703 7
128 748 5
128 752 6
