Seed: 1740580607
Researcher: 140
Papers: 3080
Edges: 10613
RDensity: None
minScore: 0
maxScore: 10
maxResearcherForPaper: None
maxPaperForResearcher: None
ToAssign: 350
29 1010 1
29 1065 4
29 1093 1
29 1178 7
29 1195 2
29 1247 3
29 1258 1
29 1264 3
29 1312 2
29 1449 5
29 1456 3
29 1479 7
29 1581 6
29 1607 7
29 1613 9
29 1635 4
29 1666 6
29 1692 5
29 1706 5
29 1788 6
29 1821 2
29 1833 7
29 1845 4
29 1852 2
29 1915 3
29 1943 4
29 1944 5
29 1992 6
29 2070 3
29 2243 6
29 2251 4
29 2254 7
29 2363 2
29 2470 7
29 2505 4
29 2585 7
29 2594 3
29 2602 7
29 2616 3
29 2618 7
29 2707 9
29 2784 9
29 2803 5
29 2870 6
29 2923 4
29 2946 4
29 2968 6
29 2987 3
29 3000 4
29 3061 5
29 3075 5
29 3077 6
30 29 5
30 52 5
30 119 2
30 120 5
30 132 3
30 133 7
30 139 10
30 151 4
30 178 10
30 184 6
30 190 4
30 196 5
30 199 5
30 215 4
30 224 7
30 309 1
30 334 5
30 426 9
30 427 6
30 477 5
30 482 6
30 485 2
30 581 3
30 584 4
30 608 4
30 627 3
30 629 9
30 634 5
30 652 3
30 712 8
30 721 5
30 725 3
30 726 3
30 755 3
30 768 5
30 809 4
30 891 5
30 901 7
30 908 7
30 922 6
30 961 7
30 1034 5
30 1050 3
30 1064 5
30 1065 6
30 1076 6
30 1104 4
30 1148 3
30 1183 7
30 1191 1
30 1222 4
30 1254 3
30 1294 3
30 1301 3
30 1365 3
30 1402 1
30 1404 7
30 1411 8
30 1423 2
30 1437 8
30 1446 6
30 1518 5
30 1554 10
30 1557 0
30 1574 9
30 1601 4
30 1602 6
30 1642 4
30 1677 3
30 1733 3
30 1798 4
30 1825 6
30 1835 4
30 1839 3
30 1853 7
30 1860 2
30 1902 8
30 1934 5
30 1939 7
30 1957 7
30 1988 7
30 2051 10
30 2062 7
30 2101 6
30 2104 6
30 2208 1
30 2276 7
30 2282 7
30 2327 2
30 2371 7
30 2393 5
30 2453 7
30 2497 3
30 2510 2
30 2519 4
30 2564 7
30 2633 6
30 2698 3
30 2790 2
30 2819 2
30 2831 6
30 2840 5
30 2863 9
30 2881 6
30 2943 4
30 2979 7
30 2990 6
30 3024 6
30 3031 6
30 3053 5
30 3056 6
30 3061 7
30 3066 2
31 42 9
31 49 6
31 94 3
31 146 5
31 167 6
31 185 5
31 222 6
31 223 7
31 247 8
31 279 1
31 282 4
31 303 6
31 317 3
31 363 4
31 373 2
31 378 7
31 396 7
31 471 4
31 493 0
31 499 2
31 523 9
31 628 5
31 649 6
31 660 5
31 737 2
31 760 3
31 761 5
31 783 6
31 802 9
31 856 5
31 912 4
31 926 7
31 1019 6
31 1022 4
31 1037 3
31 1052 8
31 1091 3
31 1125 3
31 1150 6
31 1160 7
31 1213 6
31 1216 7
31 1257 4
31 1370 6
31 1486 2
31 1540 7
31 1554 9
31 1716 3
31 1717 3
31 1734 2
31 1765 9
31 1831 3
31 1845 4
31 1867 5
31 1920 5
31 1932 4
31 1937 2
31 1945 4
31 1956 2
31 1999 7
31 2017 4
31 2066 6
31 2194 8
31 2225 8
31 2277 7
31 2314 7
31 2348 0
31 2372 7
31 2383 6
31 2419 3
31 2421 6
31 2445 3
31 2452 5
31 2454 5
31 2479 8
31 2487 6
31 2516 5
31 2519 6
31 2562 6
31 2569 3
31 2655 4
31 2736 8
31 2737 1
31 2762 9
31 2812 5
31 2826 5
31 2889 1
31 2893 5
31 2938 8
31 3071 5
32 11 3
32 39 4
32 41 1
32 106 9
32 213 4
32 280 5
32 295 5
32 303 5
32 309 3
32 352 6
32 406 7
32 418 6
32 426 9
32 458 7
32 474 5
32 522 4
32 574 4
32 577 5
32 693 8
32 719 6
32 723 4
32 811 9
32 821 5
32 1006 1
32 1101 7
32 1153 4
32 1184 4
32 1230 4
32 1277 6
32 1377 4
32 1417 7
32 1500 5
32 1525 5
32 1538 6
32 1585 3
32 1805 6
32 1847 5
32 1855 6
32 1879 9
32 1907 5
32 1920 6
32 2021 6
32 2027 3
32 2085 0
32 2257 5
32 2268 2
32 2319 9
32 2376 5
32 2467 4
32 2484 4
32 2581 5
32 2705 7
32 2767 1
32 2779 3
32 2785 5
32 2837 1
32 2843 5
32 2890 7
32 2932 3
32 2936 6
32 2950 5
32 2952 5
32 2985 6
32 3039 0
32 3078 7
33 26 3
33 43 5
33 58 7
33 61 9
33 114 6
33 125 1
33 129 3
33 147 8
33 167 5
33 173 1
33 174 3
33 207 2
33 224 7
33 253 9
33 307 6
33 377 3
33 387 6
33 409 7
33 440 8
33 448 5
33 478 4
33 485 2
33 503 6
33 522 3
33 547 9
33 556 4
33 560 3
33 632 4
33 643 8
33 644 4
33 716 4
33 731 5
33 744 5
33 783 6
33 784 4
33 856 6
33 863 2
33 892 8
33 896 8
33 903 5
33 908 6
33 919 4
33 957 6
33 974 5
33 1007 4
33 1034 6
33 1062 9
33 1106 5
33 1125 3
33 1172 3
33 1198 3
33 1211 10
33 1215 4
33 1248 4
33 1253 5
33 1262 5
33 1308 7
33 1309 2
33 1324 4
33 1440 9
33 1473 3
33 1480 6
33 1481 3
33 1497 3
33 1603 4
33 1631 8
33 1826 5
33 1827 6
33 1851 4
33 1871 9
33 1873 6
33 1928 5
33 1939 6
33 1969 6
33 1983 6
33 2005 4
33 2044 6
33 2096 2
33 2097 6
33 2102 3
33 2103 3
33 2130 3
33 2134 1
33 2154 3
33 2166 4
33 2201 7
33 2282 6
33 2320 7
33 2330 4
33 2355 8
33 2379 2
33 2385 6
33 2396 9
33 2397 7
33 2415 4
33 2424 5
33 2452 5
33 2470 8
33 2492 3
33 2532 6
33 2537 5
33 2544 3
33 2558 8
33 2580 8
33 2623 5
33 2632 5
33 2664 4
33 2704 6
33 2739 5
33 2744 6
33 2775 4
33 2843 5
33 2844 5
33 2860 9
33 2919 6
33 2947 6
33 2958 5
33 2966 5
33 2969 6
33 2979 8
33 3007 9
33 3041 7
33 3044 4
34 11 3
34 13 8
34 26 4
34 40 0
34 58 9
34 80 6
34 234 7
34 239 4
34 247 6
34 255 4
34 284 1
34 352 7
34 379 7
34 442 9
34 471 5
34 485 3
34 502 3
34 558 6
34 571 4
34 577 6
34 594 6
34 627 3
34 629 8
34 705 4
34 777 2
34 802 10
34 818 3
34 834 2
34 864 1
34 868 3
34 921 3
34 929 4
34 941 4
34 970 5
34 971 5
34 980 5
34 993 3
34 1008 8
34 1025 4
34 1028 4
34 1168 4
34 1194 3
34 1212 5
34 1231 7
34 1242 2
34 1278 8
34 1396 7
34 1413 8
34 1415 9
34 1449 5
34 1464 4
34 1481 3
34 1543 5
34 1551 7
34 1597 7
34 1621 5
34 1622 5
34 1645 4
34 1692 5
34 1741 5
34 1768 6
34 1774 5
34 1826 5
34 1849 5
34 1902 8
34 1910 1
34 1917 8
34 1962 4
34 1977 4
34 1981 5
34 2005 2
34 2020 4
34 2030 3
34 2034 2
34 2051 10
34 2069 10
34 2088 0
34 2095 4
34 2147 5
34 2199 2
34 2215 5
34 2231 3
34 2236 5
34 2275 4
34 2300 5
34 2321 4
34 2359 6
34 2421 5
34 2426 1
34 2449 5
34 2460 1
34 2522 5
34 2579 6
34 2611 6
34 2633 5
34 2637 6
34 2654 5
34 2667 2
34 2718 6
34 2731 2
34 2751 5
34 2755 5
34 2798 6
34 2807 7
34 2814 1
34 2820 3
34 2841 5
34 2880 5
34 2989 4
34 3021 9
34 3056 5
34 3065 2
34 3079 0
35 8 7
35 25 5
35 36 5
35 112 5
35 121 4
35 149 3
35 161 5
35 164 8
35 186 3
35 219 4
35 252 6
35 265 2
35 298 5
35 300 7
35 315 6
35 329 5
35 333 4
35 403 5
35 443 4
35 487 6
35 490 2
35 537 0
35 556 2
35 572 5
35 609 3
35 612 3
35 695 6
35 702 7
35 754 4
35 758 7
35 774 5
35 788 6
35 789 7
35 793 4
35 846 3
35 849 8
35 854 7
35 859 8
35 878 3
35 930 7
35 937 4
35 975 4
35 979 7
35 995 4
35 1032 3
35 1062 8
35 1077 8
35 1084 5
35 1087 9
35 1135 0
35 1213 6
35 1247 2
35 1292 6
35 1316 6
35 1359 5
35 1365 4
35 1366 6
35 1382 7
35 1400 6
35 1460 4
35 1495 3
35 1506 7
35 1516 6
35 1522 8
35 1549 4
35 1607 6
35 1655 3
35 1656 3
35 1668 8
35 1694 10
35 1702 7
35 1709 7
35 1741 5
35 1821 1
35 1882 4
35 1889 8
35 1900 5
35 1916 1
35 1938 6
35 1950 4
35 1982 7
35 1991 7
35 1992 6
35 2006 1
35 2010 7
35 2025 8
35 2028 4
35 2038 5
35 2076 3
35 2093 5
35 2104 5
35 2128 2
35 2168 5
35 2173 6
35 2174 0
35 2199 3
35 2200 3
35 2212 2
35 2216 7
35 2223 8
35 2235 7
35 2241 4
35 2249 4
35 2280 4
35 2290 2
35 2309 4
35 2312 5
35 2367 1
35 2394 6
35 2433 3
35 2483 0
35 2488 7
35 2508 6
35 2520 3
35 2565 3
35 2591 3
35 2634 2
35 2656 0
35 2673 10
35 2675 4
35 2690 6
35 2704 4
35 2711 7
35 2726 4
35 2733 4
35 2747 4
35 2749 6
35 2751 5
35 2791 4
35 2802 6
35 2810 7
35 2819 4
35 2820 3
35 2835 3
35 2856 4
35 2859 3
35 2861 3
35 2892 6
35 2923 2
35 2930 5
35 2967 6
35 2983 6
35 2989 5
35 2997 7
35 3057 7
35 3058 4
36 15 10
36 39 4
36 59 7
36 132 5
36 291 2
36 296 4
36 338 3
36 402 9
36 446 3
36 470 4
36 547 9
36 699 4
36 701 6
36 726 4
36 802 8
36 834 3
36 884 5
36 961 7
36 963 8
36 994 7
36 995 5
36 1019 6
36 1023 4
36 1048 5
36 1064 5
36 1073 6
36 1082 6
36 1123 9
36 1129 4
36 1151 4
36 1156 2
36 1177 5
36 1273 3
36 1298 3
36 1313 8
36 1379 7
36 1474 6
36 1501 5
36 1513 6
36 1520 5
36 1554 10
36 1581 5
36 1616 5
36 1654 5
36 1666 6
36 1752 5
36 1771 4
36 1773 3
36 1811 5
36 1955 9
36 2001 4
36 2022 7
36 2030 4
36 2114 4
36 2132 5
36 2143 4
36 2223 9
36 2243 7
36 2312 5
36 2338 4
36 2346 4
36 2348 1
36 2391 7
36 2434 8
36 2464 7
36 2486 5
36 2499 5
36 2506 4
36 2515 6
36 2521 7
36 2534 5
36 2640 8
36 2667 0
36 2713 1
36 2716 8
36 2904 2
36 2975 6
36 2981 5
36 3038 8
37 14 4
37 43 5
37 51 6
37 87 3
37 88 6
37 281 3
37 299 4
37 309 1
37 339 3
37 378 7
37 521 6
37 606 7
37 653 2
37 688 7
37 927 4
37 966 3
37 988 3
37 1027 8
37 1029 7
37 1057 5
37 1120 8
37 1145 1
37 1190 5
37 1200 5
37 1265 4
37 1270 10
37 1314 2
37 1334 9
37 1345 6
37 1355 4
37 1434 8
37 1595 2
37 1611 7
37 1682 2
37 1725 5
37 1794 0
37 1822 5
37 1875 7
37 1919 6
37 1932 3
37 1961 5
37 1995 5
37 2012 7
37 2193 9
37 2293 5
37 2308 3
37 2316 8
37 2321 4
37 2344 5
37 2369 5
37 2425 6
37 2482 4
37 2493 6
37 2497 3
37 2523 8
37 2561 7
37 2585 8
37 2608 6
37 2691 3
37 2739 5
37 2806 2
37 2828 2
37 2835 3
37 2839 6
37 2928 7
37 2974 6
38 73 3
38 813 4
38 870 7
38 958 7
38 1768 7
38 2007 5
38 2540 6
38 2600 4
38 2699 7
38 2744 8
39 75 5
39 94 5
39 100 7
39 114 5
39 116 0
39 161 4
39 165 6
39 176 4
39 226 6
39 230 8
39 236 7
39 249 2
39 271 6
39 276 5
39 291 3
39 298 5
39 330 1
39 360 8
39 412 5
39 466 10
39 490 0
39 520 1
39 531 7
39 553 6
39 560 3
39 569 5
39 590 7
39 601 5
39 610 5
39 676 5
39 689 3
39 703 2
39 708 4
39 723 6
39 724 6
39 732 3
39 736 5
39 749 7
39 751 7
39 769 9
39 770 4
39 780 2
39 805 3
39 821 7
39 826 7
39 841 6
39 842 5
39 851 5
39 866 6
39 879 2
39 903 7
39 942 4
39 959 8
39 963 9
39 965 3
39 986 5
39 995 6
39 1020 2
39 1060 6
39 1104 4
39 1131 8
39 1136 4
39 1242 4
39 1251 4
39 1252 5
39 1278 9
39 1302 2
39 1305 7
39 1339 8
39 1351 1
39 1353 7
39 1356 9
39 1361 7
39 1362 7
39 1365 4
39 1367 5
39 1380 2
39 1468 7
39 1472 6
39 1476 3
39 1478 4
39 1485 5
39 1491 8
39 1510 5
39 1517 8
39 1547 4
39 1549 6
39 1596 7
39 1695 2
39 1715 3
39 1721 6
39 1767 5
39 1772 6
39 1790 6
39 1796 2
39 1814 5
39 1834 2
39 1848 6
39 1862 4
39 1892 10
39 1918 8
39 1933 7
39 1934 4
39 1983 7
39 2023 2
39 2039 5
39 2060 4
39 2102 3
39 2106 9
39 2132 6
39 2133 4
39 2148 8
39 2200 3
39 2216 8
39 2224 5
39 2234 6
39 2247 8
39 2265 7
39 2266 1
39 2276 7
39 2292 6
39 2296 2
39 2318 5
39 2345 5
39 2365 4
39 2378 3
39 2385 6
39 2403 8
39 2431 1
39 2482 4
39 2514 6
39 2541 4
39 2574 7
39 2584 8
39 2594 3
39 2621 4
39 2638 5
39 2645 5
39 2665 5
39 2722 7
39 2728 7
39 2744 7
39 2798 5
39 2799 6
39 2801 5
39 2822 6
39 2857 4
39 2916 5
39 2920 7
39 2973 4
39 2986 5
39 3002 2
39 3024 4
40 10 6
40 138 2
40 180 4
40 216 3
40 247 6
40 276 7
40 279 2
40 284 1
40 296 5
40 306 6
40 309 1
40 319 5
40 332 4
40 375 5
40 466 9
40 478 4
40 517 2
40 531 5
40 576 7
40 590 5
40 634 4
40 666 4
40 667 6
40 681 6
40 722 6
40 732 2
40 741 3
40 798 2
40 818 3
40 837 8
40 838 5
40 840 3
40 844 1
40 845 3
40 874 6
40 926 8
40 927 3
40 932 7
40 958 7
40 1002 4
40 1013 4
40 1052 8
40 1132 2
40 1160 6
40 1192 2
40 1202 4
40 1241 0
40 1255 5
40 1257 3
40 1293 8
40 1298 2
40 1327 3
40 1369 4
40 1374 7
40 1382 6
40 1419 7
40 1463 7
40 1489 6
40 1502 8
40 1521 2
40 1565 10
40 1573 6
40 1579 1
40 1594 6
40 1620 9
40 1663 9
40 1677 3
40 1708 5
40 1726 7
40 1789 8
40 1797 5
40 1829 5
40 1850 4
40 1898 5
40 1906 7
40 1948 8
40 2008 2
40 2073 8
40 2084 2
40 2110 4
40 2145 6
40 2154 5
40 2179 7
40 2184 1
40 2215 4
40 2224 4
40 2246 4
40 2268 1
40 2272 3
40 2358 2
40 2361 3
40 2393 5
40 2400 7
40 2406 8
40 2420 5
40 2431 2
40 2436 6
40 2459 3
40 2468 2
40 2471 5
40 2506 2
40 2535 10
40 2537 5
40 2559 7
40 2595 5
40 2636 3
40 2649 4
40 2654 6
40 2663 4
40 2715 6
40 2726 5
40 2732 3
40 2735 6
40 2742 5
40 2745 5
40 2756 6
40 2780 5
40 2790 1
40 2794 6
40 2802 5
40 2820 3
40 2865 5
40 2876 8
40 2879 6
40 2892 5
40 2901 8
40 2910 6
40 2927 7
40 2964 4
40 2965 8
40 2975 5
40 3024 6
40 3045 2
40 3071 4
41 49 4
41 63 9
41 98 3
41 107 5
41 163 9
41 227 7
41 231 6
41 275 5
41 277 3
41 314 3
41 316 5
41 344 6
41 346 10
41 357 7
41 382 1
41 385 7
41 455 5
41 465 6
41 504 2
41 523 7
41 528 3
41 533 4
41 581 2
41 613 6
41 646 7
41 740 3
41 761 5
41 775 8
41 793 4
41 830 5
41 850 5
41 888 4
41 978 7
41 1022 4
41 1023 4
41 1039 7
41 1049 3
41 1105 6
41 1157 6
41 1171 8
41 1241 1
41 1261 3
41 1297 5
41 1326 4
41 1375 7
41 1422 5
41 1477 5
41 1497 2
41 1515 5
41 1570 6
41 1584 6
41 1758 3
41 1783 5
41 1924 3
41 1995 4
41 2025 8
41 2068 4
41 2081 7
41 2124 3
41 2185 6
41 2245 5
41 2253 3
41 2272 4
41 2402 4
41 2434 7
41 2454 4
41 2501 6
41 2558 8
41 2563 7
41 2593 7
41 2610 3
41 2641 5
41 2668 4
41 2711 9
41 2717 3
41 2731 4
41 2734 3
41 2797 4
41 2890 7
41 2908 9
41 2951 5
41 2980 3
41 3029 4
41 3050 7
41 3060 6
42 18 4
42 239 5
42 241 5
42 298 4
42 377 3
42 485 4
42 497 3
42 547 8
42 610 3
42 925 3
42 963 9
42 1067 0
42 1327 3
42 1407 9
42 1431 4
42 1464 6
42 1691 10
42 1734 4
42 1773 3
42 1794 0
42 1815 6
42 1854 8
42 1916 3
42 1931 4
42 1938 7
42 2122 5
42 2133 3
42 2238 2
42 2261 4
42 2318 3
42 2336 7
42 2340 2
42 2410 7
42 2483 2
42 2535 9
42 2566 2
42 2662 7
42 2727 3
42 2766 4
42 2771 6
42 2787 4
42 2814 1
42 2828 1
42 2841 5
42 2863 8
42 2872 10
42 2907 4
42 2908 10
42 2912 5
42 2938 6
42 2993 6
43 19 6
43 20 5
43 140 7
43 141 9
43 158 7
43 208 1
43 235 6
43 261 4
43 302 3
43 307 6
43 332 5
43 336 8
43 369 7
43 376 6
43 390 2
43 393 4
43 459 6
43 492 4
43 497 3
43 510 4
43 516 8
43 580 5
43 631 4
43 640 7
43 654 5
43 736 6
43 769 8
43 792 0
43 815 7
43 861 3
43 870 6
43 993 2
43 994 7
43 1040 5
43 1057 5
43 1080 5
43 1100 3
43 1105 8
43 1195 4
43 1205 5
43 1215 3
43 1239 9
43 1263 1
43 1282 4
43 1307 7
43 1359 4
43 1428 5
43 1467 3
43 1543 5
43 1564 7
43 1674 1
43 1694 10
43 1695 3
43 1728 2
43 1743 6
43 1782 6
43 1795 3
43 1800 5
43 1833 5
43 1906 6
43 1926 5
43 1945 2
43 1973 5
43 2275 4
43 2307 7
43 2336 8
43 2347 4
43 2432 0
43 2456 4
43 2517 3
43 2534 5
43 2551 5
43 2567 1
43 2615 7
43 2621 3
43 2630 7
43 2635 5
43 2656 0
43 2674 6
43 2680 10
43 2689 8
43 2728 6
43 2738 3
43 2789 4
43 2880 4
43 2941 5
43 2972 6
43 2973 4
43 2995 1
43 3035 5
44 34 5
44 713 9
44 743 4
44 817 4
44 927 4
44 1177 6
44 1298 2
44 1988 7
44 2364 4
44 2622 4
44 2646 8
44 2761 4
44 2901 6
45 71 3
45 148 5
45 338 4
45 386 5
45 1173 5
45 1313 6
45 2138 5
45 2448 5
45 3065 3
46 0 3
46 1 2
46 24 9
46 45 2
46 53 9
46 72 4
46 75 5
46 76 3
46 96 3
46 114 7
46 123 5
46 188 6
46 193 7
46 196 3
46 202 0
46 216 4
46 242 3
46 266 8
46 287 4
46 304 5
46 310 5
46 313 8
46 325 6
46 357 7
46 359 6
46 385 8
46 395 6
46 415 6
46 417 6
46 493 0
46 515 4
46 523 7
46 538 4
46 540 4
46 543 4
46 554 6
46 555 1
46 571 4
46 626 7
46 678 4
46 724 5
46 725 3
46 730 4
46 739 3
46 767 3
46 768 3
46 796 8
46 817 3
46 825 7
46 832 7
46 835 5
46 839 2
46 844 0
46 876 2
46 1036 5
46 1051 7
46 1155 4
46 1163 8
46 1276 7
46 1280 1
46 1287 4
46 1321 2
46 1372 3
46 1412 6
46 1446 7
46 1519 3
46 1535 4
46 1545 4
46 1547 3
46 1550 6
46 1567 4
46 1582 9
46 1588 6
46 1622 5
46 1626 2
46 1627 5
46 1662 7
46 1700 6
46 1708 4
46 1738 5
46 1743 6
46 1768 5
46 1786 1
46 1790 5
46 1819 4
46 1853 6
46 1892 8
46 1894 6
46 1910 1
46 1940 2
46 1943 5
46 1960 4
46 1972 6
46 2014 7
46 2028 5
46 2037 7
46 2041 6
46 2052 6
46 2067 7
46 2077 8
46 2092 6
46 2141 3
46 2207 1
46 2239 4
46 2266 2
46 2275 4
46 2289 8
46 2292 5
46 2296 3
46 2306 4
46 2318 4
46 2352 7
46 2364 5
46 2415 3
46 2428 7
46 2442 3
46 2457 5
46 2467 4
46 2491 5
46 2510 4
46 2556 8
46 2572 6
46 2624 6
46 2643 3
46 2680 10
46 2692 5
46 2717 3
46 2721 1
46 2769 9
46 2826 5
46 2834 4
46 2836 6
46 2865 4
46 2872 10
46 2897 3
46 2971 6
46 2974 6
46 3030 4
46 3034 5
46 3047 3
46 3054 6
47 7 9
47 16 3
47 17 5
47 46 2
47 84 4
47 156 6
47 163 9
47 164 8
47 210 5
47 225 3
47 250 3
47 268 1
47 326 4
47 372 7
47 386 3
47 394 4
47 396 8
47 436 4
47 496 3
47 516 8
47 587 4
47 754 4
47 778 6
47 794 8
47 973 4
47 1052 6
47 1131 8
47 1135 1
47 1153 6
47 1243 4
47 1271 1
47 1316 6
47 1354 3
47 1370 5
47 1434 9
47 1443 7
47 1453 5
47 1461 3
47 1468 5
47 1499 2
47 1520 6
47 1526 5
47 1596 8
47 1622 6
47 1625 8
47 1627 5
47 1723 6
47 1774 5
47 1777 9
47 1785 6
47 1814 5
47 1855 8
47 1861 5
47 1953 7
47 2006 3
47 2007 3
47 2183 7
47 2229 5
47 2237 3
47 2254 9
47 2316 10
47 2360 2
47 2382 5
47 2383 8
47 2408 3
47 2429 8
47 2451 6
47 2479 7
47 2535 10
47 2590 6
47 2620 4
47 2647 3
47 2651 5
47 2657 6
47 2673 10
47 2690 5
47 2694 1
47 2697 6
47 2736 8
47 2785 5
47 2797 5
47 2814 2
47 2874 5
47 2905 0
47 2931 4
47 2936 5
48 196 5
48 852 8
48 1221 5
48 1466 8
48 1669 5
48 1979 4
48 2084 4
48 2910 5
49 13 9
49 15 10
49 17 5
49 66 5
49 246 6
49 265 3
49 278 1
49 317 2
49 321 4
49 328 2
49 388 6
49 419 5
49 432 2
49 544 6
49 636 2
49 764 5
49 784 3
49 841 6
49 857 5
49 866 6
49 904 4
49 932 7
49 937 5
49 949 3
49 978 7
49 1035 4
49 1061 6
49 1218 6
49 1224 4
49 1235 4
49 1239 9
49 1274 8
49 1302 2
49 1357 4
49 1421 10
49 1472 4
49 1543 5
49 1553 5
49 1638 7
49 1656 3
49 1671 5
49 1808 5
49 1915 5
49 1949 3
49 1999 7
49 2043 8
49 2081 7
49 2108 5
49 2130 3
49 2133 3
49 2141 3
49 2145 4
49 2176 8
49 2215 5
49 2256 10
49 2259 6
49 2293 4
49 2341 8
49 2382 6
49 2389 5
49 2562 6
49 2625 6
49 2635 7
49 2652 5
49 2678 8
49 2693 6
49 2703 4
49 2732 5
49 2743 3
49 2753 7
49 2769 9
49 2773 3
49 2786 5
49 2791 4
49 2825 4
49 2843 5
49 2856 5
49 2863 8
49 2914 4
49 2921 6
49 2946 6
49 2962 8
49 3035 5
49 3062 4
50 33 8
50 45 3
50 63 7
50 68 1
50 91 8
50 98 4
50 136 8
50 141 7
50 176 5
50 198 5
50 253 7
50 257 5
50 268 2
50 301 8
50 340 6
50 345 4
50 349 7
50 353 5
50 403 3
50 451 5
50 463 2
50 488 6
50 504 4
50 578 7
50 585 7
50 596 1
50 648 4
50 652 4
50 660 6
50 666 4
50 675 7
50 686 3
50 696 4
50 717 5
50 731 6
50 732 4
50 747 7
50 753 6
50 755 4
50 811 9
50 840 4
50 856 5
50 877 5
50 882 4
50 954 6
50 955 4
50 980 7
50 1019 6
50 1024 7
50 1062 8
50 1070 3
50 1083 3
50 1084 6
50 1085 3
50 1115 7
50 1161 3
50 1201 5
50 1259 6
50 1324 5
50 1342 6
50 1377 3
50 1452 3
50 1468 7
50 1484 5
50 1493 8
50 1525 6
50 1565 10
50 1579 2
50 1580 5
50 1608 4
50 1624 2
50 1652 2
50 1678 3
50 1680 10
50 1723 5
50 1730 6
50 1800 7
50 1805 4
50 1807 1
50 1812 8
50 1824 7
50 1838 4
50 1843 6
50 1895 7
50 1897 6
50 1927 2
50 1955 7
50 1971 5
50 1991 6
50 2012 6
50 2042 5
50 2068 6
50 2110 2
50 2113 5
50 2128 3
50 2135 4
50 2171 6
50 2201 6
50 2202 4
50 2246 4
50 2276 8
50 2285 5
50 2287 4
50 2290 4
50 2291 2
50 2294 2
50 2305 3
50 2319 8
50 2327 4
50 2416 6
50 2446 4
50 2494 7
50 2499 4
50 2537 4
50 2578 10
50 2612 6
50 2634 2
50 2658 6
50 2690 7
50 2720 7
50 2731 3
50 2738 5
50 2766 5
50 2779 3
50 2800 4
50 2809 5
50 2824 4
50 2836 4
50 2845 7
50 2851 4
50 2891 3
50 2937 7
50 2956 7
50 3001 4
50 3048 2
50 3051 5
50 3052 8
51 17 5
51 21 6
51 27 6
51 40 1
51 41 3
51 58 8
51 77 6
51 87 2
51 122 6
51 123 5
51 183 2
51 185 7
51 191 5
51 295 6
51 301 6
51 316 4
51 328 1
51 379 6
51 388 5
51 390 2
51 450 6
51 521 7
51 568 5
51 586 9
51 615 8
51 625 3
51 635 4
51 637 3
51 641 9
51 649 5
51 687 7
51 727 4
51 751 9
51 812 7
51 924 5
51 993 2
51 1000 8
51 1037 4
51 1049 4
51 1050 5
51 1072 4
51 1089 10
51 1119 7
51 1126 5
51 1276 7
51 1278 9
51 1284 5
51 1320 3
51 1324 6
51 1326 5
51 1329 2
51 1367 5
51 1403 4
51 1412 6
51 1426 7
51 1440 9
51 1442 8
51 1455 8
51 1463 7
51 1493 6
51 1497 2
51 1523 3
51 1527 7
51 1591 5
51 1606 8
51 1652 1
51 1664 0
51 1692 3
51 1729 6
51 1773 5
51 1791 5
51 1801 7
51 1819 4
51 1869 5
51 1878 2
51 1894 7
51 1932 4
51 1995 4
51 2090 6
51 2097 4
51 2101 7
51 2118 5
51 2122 4
51 2123 2
51 2126 6
51 2140 7
51 2152 7
51 2156 7
51 2167 3
51 2191 10
51 2197 6
51 2201 6
51 2256 9
51 2309 4
51 2318 3
51 2323 8
51 2334 9
51 2373 9
51 2396 9
51 2399 4
51 2414 4
51 2425 6
51 2444 6
51 2448 4
51 2506 3
51 2513 7
51 2517 4
51 2519 6
51 2523 8
51 2532 8
51 2540 6
51 2584 8
51 2607 5
51 2625 6
51 2693 4
51 2706 3
51 2796 4
51 2798 5
51 2855 5
51 2872 10
51 2904 2
51 2952 5
51 2984 5
51 3019 5
51 3045 4
51 3059 4
52 45 2
52 53 7
52 149 3
52 150 5
52 182 6
52 235 5
52 368 6
52 370 9
52 372 8
52 413 5
52 472 4
52 500 4
52 505 6
52 514 7
52 515 6
52 551 3
52 592 6
52 705 5
52 760 3
52 845 5
52 876 2
52 890 3
52 918 3
52 923 4
52 1269 2
52 1283 5
52 1415 10
52 1469 4
52 1555 5
52 1730 5
52 1737 5
52 1743 4
52 1756 5
52 1776 6
52 1793 3
52 1795 3
52 1944 4
52 1948 8
52 2032 3
52 2126 6
52 2127 4
52 2210 4
52 2235 6
52 2272 3
52 2312 6
52 2337 3
52 2338 5
52 2492 3
52 2544 3
52 2570 6
52 2729 8
52 2763 6
52 2785 6
52 2797 4
52 2822 4
52 2827 4
52 2894 7
52 2905 2
52 2948 3
52 2960 6
52 2961 9
52 2971 6
52 3030 4
52 3067 7
52 3079 0
53 0 4
53 42 10
53 131 4
53 161 3
53 215 2
53 292 5
53 375 4
53 382 1
53 428 4
53 434 0
53 435 5
53 439 5
53 471 6
53 514 5
53 658 4
53 678 5
53 699 5
53 709 1
53 833 3
53 855 3
53 903 5
53 937 6
53 953 3
53 1003 5
53 1022 4
53 1052 8
53 1105 8
53 1134 9
53 1286 7
53 1289 1
53 1367 5
53 1385 6
53 1401 6
53 1429 3
53 1579 1
53 1658 3
53 1725 3
53 1762 7
53 1795 4
53 1855 8
53 1872 5
53 1929 3
53 2061 4
53 2069 10
53 2105 7
