Seed: 4153931614
Researcher: 140
Papers: 1960
Edges: 7052
RDensity: None
minScore: 0
maxScore: 10
maxResearcherForPaper: None
maxPaperForResearcher: None
ToAssign: 350
41 1524 4
41 1539 4
41 1569 5
41 1572 5
41 1575 7
41 1579 7
41 1609 5
41 1625 3
41 1635 4
41 1677 4
41 1678 7
41 1679 1
41 1704 7
41 1734 0
41 1784 5
41 1818 6
41 1849 5
41 1877 4
41 1899 4
41 1917 7
41 1929 1
41 1935 5
41 1953 8
42 60 3
42 306 6
42 753 5
42 822 9
42 1016 7
42 1135 10
42 1181 7
42 1275 8
42 1379 3
42 1402 6
42 1570 8
42 1856 6
43 20 3
43 103 6
43 571 6
43 862 4
43 963 10
43 1059 5
43 1072 5
43 1211 5
43 1413 6
43 1828 4
43 1886 10
44 88 8
44 172 5
44 204 8
44 251 4
44 286 1
44 391 6
44 424 4
44 501 9
44 619 7
44 627 4
44 778 7
44 804 5
44 811 5
44 894 5
44 996 3
44 1130 8
44 1216 4
44 1291 7
44 1337 6
44 1674 6
44 1890 4
44 1931 2
45 10 5
45 21 3
45 22 2
45 47 2
45 64 8
45 96 5
45 149 4
45 261 8
45 289 4
45 335 3
45 386 10
45 435 3
45 453 10
45 525 4
45 571 6
45 579 7
45 600 3
45 627 6
45 678 7
45 688 7
45 694 5
45 711 2
45 820 6
45 828 5
45 840 2
45 858 5
45 911 7
45 1006 10
45 1023 6
45 1139 5
45 1157 4
45 1196 5
45 1201 5
45 1269 8
45 1276 6
45 1286 4
45 1326 5
45 1365 0
45 1397 5
45 1491 1
45 1517 3
45 1522 4
45 1622 2
45 1641 5
45 1659 4
45 1697 3
45 1743 6
45 1755 5
45 1798 7
45 1818 5
45 1840 6
45 1867 6
45 1875 7
45 1885 1
45 1935 5
45 1942 5
46 26 10
46 35 4
46 42 4
46 63 8
46 93 6
46 102 6
46 128 7
46 138 5
46 159 4
46 170 3
46 174 2
46 177 5
46 208 8
46 226 3
46 227 3
46 240 3
46 265 0
46 320 3
46 343 0
46 355 7
46 381 6
46 388 10
46 432 2
46 466 7
46 471 9
46 478 5
46 537 7
46 539 7
46 558 6
46 626 3
46 640 6
46 652 6
46 782 6
46 801 5
46 854 5
46 895 6
46 904 3
46 942 3
46 972 3
46 1000 3
46 1059 7
46 1063 6
46 1076 3
46 1080 6
46 1108 2
46 1120 3
46 1185 6
46 1213 6
46 1256 1
46 1275 7
46 1283 6
46 1296 7
46 1330 5
46 1338 7
46 1340 8
46 1449 6
46 1468 2
46 1553 1
46 1556 4
46 1593 6
46 1596 8
46 1621 0
46 1655 5
46 1665 6
46 1666 3
46 1671 5
46 1672 6
46 1699 6
46 1707 2
46 1719 4
46 1752 6
46 1798 6
46 1817 7
46 1841 6
46 1845 7
46 1848 1
46 1886 9
46 1923 6
46 1932 3
47 19 8
47 66 6
47 72 0
47 110 3
47 112 7
47 192 5
47 215 2
47 247 9
47 310 3
47 331 7
47 351 4
47 446 4
47 476 6
47 477 8
47 506 7
47 512 8
47 545 7
47 565 2
47 579 7
47 649 5
47 696 4
47 712 9
47 808 4
47 850 7
47 856 7
47 861 6
47 884 6
47 912 0
47 980 3
47 1119 8
47 1164 5
47 1173 9
47 1174 5
47 1179 6
47 1235 3
47 1243 6
47 1247 3
47 1288 2
47 1314 7
47 1345 3
47 1349 5
47 1356 0
47 1394 6
47 1426 5
47 1428 4
47 1443 6
47 1465 2
47 1477 5
47 1497 6
47 1522 3
47 1557 6
47 1610 6
47 1659 6
47 1676 6
47 1743 5
47 1752 6
47 1813 4
47 1848 3
48 8 10
48 26 9
48 38 7
48 73 6
48 160 7
48 231 2
48 314 6
48 356 7
48 415 4
48 444 7
48 504 8
48 543 3
48 563 1
48 602 0
48 639 5
48 648 6
48 671 4
48 710 3
48 782 5
48 841 9
48 875 5
48 909 7
48 913 2
48 1071 3
48 1086 5
48 1133 10
48 1144 4
48 1237 5
48 1243 6
48 1244 7
48 1246 4
48 1346 4
48 1439 5
48 1454 5
48 1475 9
48 1520 7
48 1631 4
48 1677 4
48 1683 3
48 1689 5
48 1747 5
48 1790 4
48 1837 5
49 8 8
49 60 3
49 174 1
49 213 1
49 230 4
49 245 1
49 358 7
49 374 5
49 426 5
49 468 4
49 515 4
49 612 7
49 623 2
49 650 5
49 657 9
49 676 6
49 1126 7
49 1137 0
49 1250 6
49 1311 3
49 1361 4
49 1399 5
49 1410 8
49 1461 5
49 1672 4
49 1871 5
50 3 5
50 13 5
50 61 4
50 69 0
50 133 4
50 180 6
50 257 6
50 283 5
50 350 5
50 352 5
50 398 5
50 493 3
50 598 8
50 666 5
50 811 7
50 836 8
50 892 6
50 895 4
50 1124 5
50 1135 9
50 1148 9
50 1179 4
50 1191 0
50 1219 9
50 1225 5
50 1233 8
50 1255 3
50 1257 2
50 1287 4
50 1297 2
50 1438 2
50 1477 4
50 1539 5
50 1630 4
50 1783 5
50 1784 5
50 1792 6
50 1809 4
50 1836 6
50 1920 3
50 1936 7
50 1945 4
51 80 8
51 89 5
51 94 5
51 110 4
51 181 3
51 186 5
51 256 3
51 271 8
51 280 3
51 298 5
51 336 8
51 343 2
51 394 5
51 395 8
51 397 7
51 405 4
51 450 9
51 455 6
51 504 9
51 510 3
51 624 3
51 644 8
51 707 7
51 786 5
51 790 6
51 792 5
51 798 3
51 824 8
51 853 7
51 855 5
51 914 4
51 942 3
51 983 2
51 997 2
51 1009 5
51 1061 3
51 1073 5
51 1085 6
51 1087 8
51 1125 3
51 1188 5
51 1199 4
51 1204 5
51 1210 2
51 1271 5
51 1289 5
51 1298 7
51 1306 1
51 1338 8
51 1376 5
51 1416 4
51 1418 1
51 1423 3
51 1430 8
51 1457 2
51 1491 1
51 1518 8
51 1628 5
51 1644 1
51 1655 6
51 1693 2
51 1703 4
51 1733 3
51 1741 5
51 1764 3
51 1822 5
51 1833 6
51 1848 1
51 1849 5
51 1878 2
51 1897 3
51 1917 7
51 1930 2
51 1939 5
51 1958 5
51 1959 0
52 26 10
52 29 5
52 124 3
52 151 3
52 168 5
52 170 2
52 227 4
52 296 5
52 333 2
52 362 5
52 492 8
52 521 0
52 563 2
52 690 6
52 708 5
52 750 4
52 841 8
52 883 5
52 893 5
52 1019 8
52 1075 9
52 1189 6
52 1190 6
52 1198 6
52 1220 4
52 1282 1
52 1290 4
52 1293 2
52 1301 4
52 1349 6
52 1399 6
52 1419 5
52 1545 2
52 1561 8
52 1562 2
52 1582 5
52 1583 5
52 1585 8
52 1631 6
52 1681 6
52 1780 6
52 1826 8
52 1829 5
52 1864 6
52 1872 1
52 1886 8
52 1890 5
52 1918 4
52 1945 5
52 1952 1
53 158 3
53 216 3
53 287 8
53 298 6
53 319 7
53 421 4
53 590 3
53 812 4
53 893 6
53 932 4
53 1043 5
53 1094 1
53 1139 5
53 1241 4
53 1251 6
53 1308 5
53 1406 3
53 1470 4
53 1553 2
53 1815 7
53 1868 7
53 1957 6
54 4 3
54 87 3
54 191 5
54 202 7
54 260 2
54 272 3
54 277 5
54 308 8
54 363 6
54 429 6
54 454 5
54 480 3
54 637 3
54 647 3
54 693 0
54 700 6
54 752 3
54 870 7
54 981 4
54 1016 8
54 1226 3
54 1335 6
54 1495 8
54 1535 6
54 1576 8
54 1608 6
54 1655 7
54 1699 6
54 1719 5
55 21 4
55 46 4
55 62 6
55 122 0
55 132 0
55 152 4
55 182 3
55 183 6
55 202 7
55 304 1
55 358 6
55 367 5
55 411 4
55 440 8
55 499 4
55 588 7
55 615 3
55 733 6
55 754 6
55 764 5
55 851 1
55 852 2
55 911 7
55 921 4
55 944 6
55 947 7
55 981 4
55 1037 6
55 1051 7
55 1086 3
55 1111 4
55 1167 5
55 1194 5
55 1253 3
55 1274 0
55 1284 9
55 1327 4
55 1417 3
55 1469 2
55 1526 5
55 1567 3
55 1569 6
55 1575 7
55 1576 7
55 1655 7
55 1658 8
55 1664 1
55 1675 4
55 1700 4
55 1714 6
55 1757 8
55 1776 1
55 1783 4
55 1807 2
55 1843 6
55 1937 4
56 30 6
56 36 5
56 39 6
56 71 6
56 92 4
56 102 7
56 177 4
56 181 3
56 282 5
56 292 4
56 298 6
56 309 3
56 325 4
56 351 2
56 529 6
56 562 3
56 579 7
56 617 5
56 621 8
56 650 7
56 800 7
56 805 2
56 825 3
56 837 8
56 878 2
56 884 5
56 893 5
56 965 2
56 968 3
56 982 5
56 990 5
56 1033 3
56 1105 4
56 1169 5
56 1208 7
56 1210 4
56 1305 3
56 1319 8
56 1323 6
56 1359 7
56 1388 4
56 1420 6
56 1427 4
56 1432 7
56 1451 9
56 1467 7
56 1489 9
56 1529 7
56 1531 10
56 1552 5
56 1575 6
56 1587 7
56 1613 7
56 1627 7
56 1658 7
56 1731 5
56 1762 5
56 1816 10
56 1879 6
56 1922 8
56 1929 0
56 1933 7
56 1957 6
56 1958 4
57 116 5
57 153 4
57 273 6
57 478 6
57 484 4
57 633 7
57 686 4
57 818 4
57 865 6
57 976 4
57 984 5
57 1054 6
57 1057 1
57 1137 0
57 1265 5
57 1302 4
57 1304 6
57 1317 6
57 1351 8
57 1386 5
57 1412 6
57 1418 3
57 1423 1
57 1504 7
57 1548 4
57 1652 6
57 1688 6
57 1714 6
57 1716 3
57 1919 5
58 0 6
58 24 1
58 33 3
58 38 8
58 152 3
58 184 5
58 223 6
58 306 5
58 315 7
58 336 6
58 377 7
58 383 7
58 409 4
58 453 8
58 480 3
58 566 9
58 580 7
58 593 1
58 619 9
58 624 4
58 630 6
58 693 2
58 697 10
58 727 2
58 779 3
58 783 5
58 832 4
58 844 6
58 880 2
58 896 1
58 901 9
58 905 7
58 919 2
58 963 10
58 993 3
58 1050 5
58 1109 7
58 1118 4
58 1142 4
58 1157 4
58 1165 4
58 1194 6
58 1205 3
58 1236 8
58 1282 1
58 1305 5
58 1308 4
58 1382 7
58 1412 6
58 1435 2
58 1440 5
58 1460 6
58 1464 5
58 1480 5
58 1498 0
58 1502 3
58 1537 4
58 1558 5
58 1576 7
58 1594 5
58 1599 9
58 1600 6
58 1624 3
58 1687 6
58 1722 5
58 1725 3
58 1765 3
58 1792 6
58 1855 7
58 1858 5
58 1898 4
58 1933 5
59 52 9
59 89 5
59 134 4
59 172 4
59 177 5
59 221 5
59 247 9
59 264 3
59 270 0
59 276 8
59 393 7
59 424 3
59 430 4
59 440 7
59 504 8
59 522 5
59 554 7
59 560 5
59 574 5
59 643 3
59 674 7
59 733 4
59 747 8
59 770 5
59 801 5
59 887 9
59 1017 7
59 1037 8
59 1052 5
59 1082 4
59 1084 7
59 1098 8
59 1164 4
59 1247 3
59 1286 6
59 1295 7
59 1330 5
59 1536 2
59 1568 5
59 1655 6
59 1710 8
59 1773 0
59 1779 2
59 1830 3
59 1857 3
59 1892 4
59 1931 4
60 92 3
60 232 7
60 583 6
60 630 6
60 667 4
60 730 6
60 774 6
60 1069 5
60 1077 9
60 1333 4
60 1377 8
60 1445 4
60 1450 8
60 1465 3
60 1533 6
60 1567 3
61 140 5
61 546 7
61 757 5
61 832 4
61 907 5
61 939 4
61 971 5
61 975 2
61 1043 4
61 1547 8
62 682 4
62 1619 5
63 88 9
63 95 8
63 116 3
63 120 8
63 124 5
63 150 4
63 155 4
63 263 4
63 287 7
63 313 6
63 349 5
63 397 5
63 406 9
63 439 6
63 441 4
63 452 4
63 475 5
63 487 5
63 512 7
63 542 7
63 549 7
63 584 4
63 610 1
63 625 5
63 631 6
63 720 9
63 769 10
63 806 5
63 850 8
63 885 3
63 891 2
63 931 2
63 943 5
63 948 6
63 952 6
63 990 4
63 1043 4
63 1051 8
63 1056 5
63 1057 3
63 1060 7
63 1062 6
63 1089 5
63 1125 3
63 1146 5
63 1174 4
63 1182 0
63 1213 7
63 1344 4
63 1350 6
63 1404 4
63 1522 3
63 1531 8
63 1536 2
63 1573 4
63 1588 3
63 1607 5
63 1624 2
63 1638 6
63 1646 6
63 1708 7
63 1728 2
63 1730 3
63 1732 5
63 1737 4
63 1738 4
63 1766 6
63 1774 6
63 1776 2
63 1788 6
63 1833 4
63 1855 8
63 1856 6
63 1863 4
63 1865 5
63 1901 3
63 1934 2
63 1941 4
63 1942 7
63 1947 1
63 1958 5
64 35 6
64 61 5
64 339 7
64 367 4
64 391 4
64 431 8
64 437 6
64 444 8
64 475 5
64 485 2
64 516 7
64 522 6
64 543 3
64 561 4
64 737 6
64 744 5
64 811 6
64 919 1
64 1021 6
64 1070 2
64 1133 10
64 1146 5
64 1165 3
64 1177 5
64 1182 0
64 1192 4
64 1256 1
64 1278 4
64 1328 2
64 1468 2
64 1519 2
64 1553 1
64 1643 5
64 1674 6
64 1761 6
64 1796 4
64 1802 9
64 1828 3
64 1938 4
65 10 6
65 73 6
65 125 6
65 182 2
65 406 8
65 541 4
65 601 8
65 718 5
65 724 2
65 726 4
65 861 5
65 878 3
65 924 4
65 951 3
65 978 7
65 1003 8
65 1128 5
65 1205 2
65 1236 6
65 1240 7
65 1297 3
65 1374 5
65 1387 2
65 1393 7
65 1414 7
65 1428 5
65 1432 7
65 1434 3
65 1466 10
65 1478 5
65 1508 4
65 1522 4
65 1532 6
65 1584 9
65 1598 2
65 1639 7
65 1659 5
65 1749 3
65 1761 5
65 1808 2
66 63 7
66 76 2
66 79 9
66 108 7
66 169 3
66 193 3
66 299 9
66 342 3
66 369 6
66 376 2
66 668 4
66 688 7
66 833 4
66 884 5
66 897 4
66 911 6
66 915 3
66 922 8
66 971 5
66 1055 4
66 1074 4
66 1155 6
66 1207 4
66 1280 6
66 1298 7
66 1332 1
66 1380 7
66 1391 4
66 1428 6
66 1436 4
66 1453 6
66 1540 2
66 1570 8
66 1592 0
66 1606 6
66 1695 6
66 1770 3
66 1825 3
66 1891 9
67 80 6
67 101 5
67 156 8
67 245 1
67 502 7
67 528 8
67 559 8
67 701 3
67 713 6
67 834 3
67 850 6
67 865 8
67 917 7
67 1150 7
67 1271 5
67 1296 5
67 1306 1
67 1390 7
67 1546 0
67 1811 1
67 1869 6
67 1870 4
67 1938 6
68 21 5
68 24 3
68 46 5
68 100 7
68 117 6
68 119 6
68 145 3
68 177 5
68 198 3
68 233 3
68 249 3
68 251 6
68 281 7
68 298 7
68 299 8
68 338 5
68 375 6
68 381 4
68 399 5
68 410 6
68 471 9
68 480 2
68 485 2
68 518 2
68 523 6
68 543 3
68 546 6
68 560 5
68 593 3
68 629 5
68 635 9
68 650 6
68 657 8
68 674 7
68 677 6
68 695 2
68 708 4
68 718 7
68 744 5
68 773 6
68 803 4
68 821 5
68 826 3
68 835 6
68 849 5
68 883 6
68 924 6
68 930 5
68 1000 4
68 1037 8
68 1040 6
68 1042 7
68 1067 7
68 1080 6
68 1082 4
68 1097 5
68 1129 2
68 1140 5
68 1212 5
68 1254 8
68 1286 5
68 1333 5
68 1345 2
68 1355 8
68 1363 5
68 1370 7
68 1429 2
68 1471 6
68 1530 5
68 1587 6
68 1603 8
68 1604 5
68 1629 5
68 1667 3
68 1689 4
68 1698 6
68 1715 5
68 1726 7
68 1753 7
68 1812 8
68 1818 6
68 1825 5
68 1880 5
68 1882 2
68 1896 4
69 344 10
69 447 4
69 1134 7
69 1197 1
69 1351 8
69 1659 5
69 1722 5
69 1959 0
70 53 5
70 81 5
70 204 7
70 217 6
70 242 4
70 273 6
70 297 4
70 298 7
70 330 6
70 354 5
70 364 3
70 379 2
70 643 3
70 656 2
70 719 6
70 750 4
70 767 6
70 829 3
70 857 2
70 928 5
70 987 5
70 1018 6
70 1084 7
70 1090 3
70 1109 8
70 1118 5
70 1201 5
70 1206 4
70 1311 5
70 1386 7
70 1389 3
70 1419 6
70 1453 7
70 1463 7
70 1506 8
70 1525 1
70 1605 4
70 1629 6
70 1646 8
70 1727 4
70 1759 6
70 1888 5
70 1892 4
71 20 3
71 356 8
71 1042 8
71 1154 7
71 1706 1
71 1862 5
71 1884 3
71 1916 2
72 77 5
72 517 5
72 712 8
72 1431 3
73 51 5
73 58 1
73 62 5
73 76 3
73 110 3
73 181 4
73 203 3
73 226 5
73 240 4
73 271 6
73 279 3
73 314 6
73 317 3
73 327 2
73 343 1
73 376 0
73 404 3
73 409 4
73 427 6
73 439 8
73 444 9
73 448 5
73 484 5
73 508 4
73 556 1
73 578 7
73 582 8
73 607 8
73 674 6
73 681 7
73 687 7
73 691 7
73 713 4
73 748 6
73 762 5
73 770 6
73 806 4
73 846 0
73 850 7
73 854 7
73 857 2
73 863 8
73 925 5
73 962 9
73 1024 1
73 1035 1
73 1040 5
73 1044 2
73 1067 6
73 1134 5
73 1139 5
73 1159 5
73 1169 6
73 1215 10
73 1221 8
73 1264 3
73 1278 5
73 1321 6
73 1409 3
73 1414 8
73 1491 1
73 1492 3
73 1501 6
73 1504 7
73 1557 5
73 1591 5
73 1607 5
73 1616 2
73 1639 8
73 1658 8
73 1663 7
73 1674 7
73 1682 4
73 1686 7
73 1702 4
73 1706 3
73 1712 9
73 1749 3
73 1765 5
73 1785 5
73 1862 7
73 1897 5
73 1900 6
73 1902 5
73 1932 4
74 17 5
74 79 7
74 92 3
74 283 5
74 386 8
74 400 6
74 404 2
74 458 6
74 602 2
74 626 3
74 701 3
74 711 2
74 732 6
74 752 3
74 836 6
74 849 6
74 1006 9
74 1107 5
74 1154 7
74 1307 10
74 1313 7
74 1356 0
74 1362 3
74 1397 5
74 1431 5
74 1458 3
74 1502 2
74 1518 9
74 1537 4
74 1539 5
74 1588 2
74 1641 3
74 1662 4
74 1744 7
74 1753 6
74 1757 8
74 1758 3
74 1783 3
74 1815 6
74 1816 10
74 1820 4
74 1822 6
74 1855 6
74 1861 6
74 1871 5
74 1930 1
75 81 6
75 126 8
75 134 3
75 158 4
75 206 6
75 208 8
75 241 10
75 268 5
75 295 6
75 349 4
75 354 5
75 358 7
75 371 5
75 383 7
75 397 5
75 400 6
75 407 8
75 418 4
75 436 2
75 437 6
75 454 6
75 487 5
75 503 2
75 551 2
75 650 5
75 663 5
75 683 5
75 707 6
75 773 5
75 810 5
75 835 5
75 861 6
75 889 5
75 905 5
75 914 5
75 939 4
75 945 5
75 949 5
75 950 5
75 1001 5
75 1045 4
75 1097 4
75 1131 4
75 1132 4
75 1228 4
75 1234 5
75 1287 4
75 1304 4
75 1331 5
75 1357 3
75 1394 7
75 1430 8
75 1439 7
75 1472 7
75 1479 7
75 1486 5
75 1501 5
75 1554 8
75 1558 3
75 1559 4
75 1561 9
75 1617 5
75 1633 6
75 1705 6
75 1706 1
75 1720 5
75 1744 8
75 1766 7
75 1774 4
75 1782 5
75 1787 10
75 1832 5
75 1846 4
75 1849 4
75 1855 8
75 1863 3
75 1879 6
75 1893 5
75 1902 3
75 1915 4
75 1942 5
76 16 4
76 29 6
76 46 4
76 63 7
76 64 9
76 107 2
76 113 8
76 156 8
76 162 8
76 170 3
76 229 1
76 296 3
76 303 6
76 323 3
76 332 8
76 385 3
76 420 10
76 450 10
76 453 9
76 482 7
76 542 6
76 550 6
76 569 5
76 582 8
76 593 2
76 595 4
76 670 6
76 671 4
76 703 4
76 705 6
76 740 10
76 744 3
76 761 2
76 766 5
76 772 3
76 779 3
76 792 3
76 796 5
76 810 4
76 816 7
76 844 6
76 956 4
76 965 1
76 967 4
76 1007 4
76 1029 4
76 1063 6
76 1077 8
76 1145 5
76 1204 6
76 1252 3
76 1273 7
76 1274 0
76 1304 6
76 1306 1
76 1339 1
76 1345 2
76 1385 5
76 1397 7
76 1411 3
76 1420 7
76 1434 3
76 1558 4
76 1562 2
76 1605 5
76 1613 6
76 1631 5
76 1678 5
76 1687 4
76 1691 5
76 1836 6
76 1869 4
76 1890 4
76 1913 6
76 1954 5
77 197 6
77 289 3
77 315 7
77 362 4
77 422 4
77 433 2
77 1309 5
77 1356 2
77 1497 6
77 1602 4
77 1739 6
78 35 4
78 76 2
78 79 9
78 143 3
78 160 6
78 176 6
78 232 5
78 312 6
78 348 7
78 381 5
78 416 2
78 451 3
78 726 4
78 767 7
78 772 1
78 776 5
78 957 5
78 1032 9
78 1037 6
78 1238 5
78 1482 5
78 1495 7
78 1544 4
78 1585 8
78 1676 6
78 1681 7
78 1778 5
78 1792 7
79 48 7
79 55 9
79 156 6
79 179 3
79 207 7
79 208 8
79 240 5
79 254 4
79 323 5
79 360 6
79 401 3
79 479 5
79 481 5
79 539 5
79 545 6
79 549 6
79 584 6
79 594 5
79 787 4
79 831 6
79 935 5
79 1014 5
79 1067 5
79 1134 5
79 1148 10
79 1189 6
79 1237 6
79 1301 2
79 1402 6
79 1425 3
79 1459 8
79 1469 4
79 1497 6
79 1519 3
79 1548 6
79 1591 6
79 1650 6
79 1663 5
79 1694 3
79 1764 5
79 1807 4
79 1924 5
79 1934 2
80 13 5
80 181 4
80 201 5
80 230 4
80 257 6
80 284 7
80 289 3
80 323 5
80 366 3
80 389 7
80 437 4
80 524 3
80 610 3
80 639 5
80 651 4
80 674 7
80 705 7
80 845 4
80 964 6
80 1017 6
80 1059 6
80 1136 8
80 1148 9
80 1180 8
80 1239 4
80 1344 4
80 1428 6
80 1523 6
80 1546 0
80 1554 9
81 28 8
81 29 6
81 69 0
81 75 1
81 87 1
81 112 5
81 145 3
81 163 6
81 199 8
81 212 6
81 254 4
81 285 7
81 309 3
81 311 5
81 316 5
81 339 6
81 421 4
81 434 5
81 458 7
81 459 3
81 472 3
81 492 7
81 500 4
81 516 8
81 597 8
81 621 8
81 706 3
81 863 6
81 887 8
81 915 5
81 929 2
81 938 4
81 948 8
81 974 6
81 975 0
81 984 6
81 1013 4
81 1030 6
81 1033 3
81 1049 5
81 1063 6
81 1078 3
81 1091 7
81 1106 7
81 1138 8
81 1143 6
81 1200 4
81 1207 4
81 1283 7
81 1327 4
81 1335 5
81 1375 7
81 1571 5
81 1624 3
81 1625 2
81 1665 4
81 1765 4
81 1786 3
81 1816 9
81 1818 7
81 1825 5
81 1833 4
81 1883 2
81 1944 5
81 1946 8
81 1954 4
82 3 6
82 6 6
82 14 3
82 33 4
82 44 9
82 50 4
82 53 3
82 68 3
82 108 6
82 109 5
82 111 4
82 180 6
82 212 6
82 264 4
82 278 7
82 282 4
82 304 2
82 326 4
82 332 7
82 346 6
82 355 7
82 360 6
82 367 5
82 375 4
82 384 4
82 397 6
82 496 3
82 532 6
82 546 5
82 556 1
82 583 6
82 587 4
82 597 8
82 609 5
82 612 6
82 733 4
82 782 5
82 790 7
82 799 7
82 813 5
82 852 2
82 916 3
82 930 4
82 932 5
82 994 5
82 1043 5
82 1062 6
82 1085 7
82 1134 5
82 1152 5
82 1182 1
82 1190 7
82 1214 3
82 1216 2
82 1248 3
82 1263 5
82 1331 6
82 1337 5
82 1351 7
82 1379 1
82 1380 6
82 1403 7
82 1417 3
82 1446 5
82 1467 6
82 1513 10
82 1556 4
82 1557 7
82 1571 4
82 1573 5
82 1591 7
82 1597 1
82 1609 7
82 1754 7
82 1765 5
82 1797 7
82 1807 3
82 1812 9
82 1820 3
82 1878 4
82 1881 5
82 1906 4
82 1954 6
83 41 4
83 48 6
83 66 4
83 175 9
83 236 6
83 268 4
83 312 7
83 333 1
83 380 5
83 467 6
83 515 3
83 601 8
83 759 2
83 774 6
83 812 5
83 821 3
83 842 5
83 870 6
83 895 6
83 911 8
83 977 7
83 1032 9
83 1099 7
83 1130 9
83 1166 7
83 1180 8
83 1215 9
83 1239 3
83 1259 4
83 1284 8
83 1393 7
83 1419 5
83 1427 6
83 1440 6
83 1445 5
83 1511 5
83 1516 3
83 1531 9
83 1563 4
83 1586 10
83 1645 7
83 1680 8
83 1788 8
83 1804 5
83 1824 7
83 1883 4
83 1902 3
83 1925 3
84 27 4
84 28 8
84 108 6
84 118 5
84 133 5
84 138 6
84 144 5
84 152 5
84 213 2
84 225 9
84 243 3
84 335 3
84 342 3
84 377 6
84 387 7
84 390 3
84 391 6
84 407 8
84 437 5
84 461 7
84 463 9
84 468 2
84 503 0
84 505 7
84 526 5
84 527 4
84 639 5
84 709 7
84 739 6
84 743 7
84 792 3
84 895 4
84 994 5
84 1018 7
84 1079 5
84 1091 8
84 1200 4
84 1243 4
84 1370 7
84 1373 5
84 1462 5
84 1490 3
84 1493 5
84 1500 2
84 1513 9
84 1566 4
84 1575 7
84 1707 1
84 1726 7
84 1747 6
84 1768 1
84 1784 5
84 1802 9
84 1894 5
84 1917 5
84 1939 4
84 1949 7
85 22 2
85 35 5
85 56 4
85 121 6
85 123 3
85 145 3
85 197 7
85 203 5
85 222 4
85 233 2
85 278 7
85 284 6
85 291 4
85 301 8
85 326 2
85 343 0
85 375 4
85 440 8
85 441 6
85 455 6
85 489 4
85 507 5
85 536 6
85 545 6
85 564 3
85 570 6
85 571 7
85 582 8
85 667 4
85 688 5
85 723 6
85 731 3
85 734 3
85 748 7
85 779 4
85 795 2
85 796 4
85 841 8
85 865 6
85 918 1
85 919 3
85 973 4
85 986 5
85 1015 4
85 1029 2
85 1038 8
85 1072 5
85 1077 7
85 1091 9
85 1114 4
85 1137 0
85 1138 8
85 1181 6
85 1182 2
85 1217 5
85 1223 4
85 1235 2
85 1245 9
85 1281 4
85 1318 4
85 1333 4
85 1347 8
85 1357 5
85 1360 5
85 1373 5
85 1395 8
85 1404 5
85 1406 4
85 1413 5
85 1424 9
85 1474 4
85 1504 5
85 1507 5
85 1523 5
85 1540 4
85 1543 6
85 1577 1
85 1597 1
85 1606 6
85 1622 4
85 1632 8
85 1633 6
85 1651 6
85 1682 6
85 1737 4
85 1752 8
85 1754 5
85 1757 8
85 1782 4
85 1784 6
85 1804 6
85 1846 6
85 1892 4
85 1898 6
85 1941 6
86 42 3
86 65 2
86 91 7
86 92 4
86 106 7
86 150 6
86 161 10
86 168 5
86 182 3
86 200 4
86 239 1
86 248 6
86 264 3
86 268 4
86 282 5
86 290 4
86 415 5
86 423 4
86 433 3
86 434 4
86 439 6
86 452 6
86 457 5
86 512 8
86 527 4
86 600 5
86 640 7
86 684 6
86 699 8
86 751 6
86 843 10
86 871 5
86 903 6
86 964 6
86 1013 6
86 1060 7
86 1107 6
86 1141 5
86 1161 5
86 1165 3
86 1337 5
86 1377 7
86 1449 7
86 1504 6
86 1526 5
86 1527 3
86 1541 7
86 1564 10
86 1572 7
86 1573 5
86 1643 5
86 1674 6
86 1685 7
86 1765 3
87 12 3
87 638 3
87 671 3
87 677 5
87 840 4
87 905 5
87 962 7
87 1092 5
87 1498 1
87 1579 8
87 1601 7
87 1663 6
87 1693 2
87 1898 6
88 9 0
88 17 5
88 24 2
88 40 4
88 59 3
88 82 6
88 145 3
88 173 4
88 178 7
88 184 6
88 232 5
88 235 4
88 257 7
88 268 3
88 278 6
88 305 6
88 310 4
88 314 6
88 320 4
88 366 3
88 410 6
88 443 1
88 451 1
88 512 6
88 524 5
88 527 3
88 554 6
88 563 1
88 579 8
88 601 7
88 612 7
88 621 7
88 628 7
88 642 8
88 643 4
88 664 4
88 673 6
88 717 7
88 743 5
88 796 6
88 817 6
88 844 5
88 855 5
88 890 5
88 915 4
88 963 10
88 973 5
88 1018 8
88 1044 1
88 1057 2
88 1080 7
88 1110 7
88 1113 4
88 1149 3
88 1184 6
88 1193 1
88 1203 4
88 1217 5
88 1218 7
88 1222 4
88 1228 4
88 1242 3
88 1247 4
88 1295 7
88 1336 9
88 1360 4
88 1367 8
88 1376 6
88 1390 6
88 1419 4
88 1477 6
88 1497 5
88 1531 10
88 1549 2
88 1550 3
88 1566 3
88 1577 0
88 1580 3
88 1582 5
88 1660 1
88 1689 4
88 1720 3
88 1811 1
88 1824 6
88 1834 1
88 1842 8
88 1876 7
88 1910 5
88 1935 5
88 1940 3
88 1948 4
88 1952 2
88 1953 6
88 1955 3
89 797 2
89 1320 2
90 87 1
90 254 6
90 953 7
90 988 6
91 23 4
91 139 5
91 144 7
91 213 3
91 254 4
91 257 7
91 312 6
