Seed: 1252435288
Researcher: 120
Papers: 1200
Edges: 3784
RDensity: None
minScore: 0
maxScore: 10
maxResearcherForPaper: None
maxPaperForResearcher: None
ToAssign: 300
70 1152 3
70 1193 2
70 1199 0
71 59 7
71 67 4
71 117 4
71 156 9
71 161 7
71 303 5
71 314 5
71 318 5
71 397 8
71 443 6
71 498 2
71 614 7
71 627 7
71 628 5
71 751 7
71 790 5
71 798 3
71 951 7
71 961 5
71 983 5
71 999 4
71 1124 4
71 1147 4
72 10 1
72 150 7
72 187 2
72 226 6
72 241 4
72 277 7
72 342 4
72 383 4
72 406 0
72 487 4
72 561 4
72 567 7
72 589 0
72 753 5
72 835 6
72 887 5
72 967 6
72 1028 2
72 1056 4
72 1101 5
73 29 5
73 75 6
73 80 4
73 100 7
73 107 2
73 132 5
73 158 5
73 199 5
73 230 7
73 262 9
73 274 3
73 360 0
73 392 3
73 417 6
73 421 6
73 435 2
73 453 4
73 491 6
73 500 1
73 531 3
73 554 3
73 575 0
73 600 5
73 605 4
73 610 4
73 625 8
73 650 7
73 720 6
73 724 5
73 868 1
73 880 2
73 901 5
73 937 4
73 954 4
73 984 8
73 1011 7
73 1014 6
73 1043 7
73 1086 3
73 1092 4
73 1116 5
73 1149 3
73 1152 4
73 1161 5
73 1184 4
74 38 8
74 44 5
74 55 5
74 80 5
74 108 4
74 241 5
74 286 8
74 294 6
74 333 3
74 340 2
74 374 7
74 394 2
74 455 4
74 471 7
74 507 3
74 781 7
74 861 6
74 879 8
74 904 5
74 906 3
74 942 3
74 1003 8
74 1102 4
74 1187 6
75 669 3
75 670 5
75 802 9
75 954 5
76 262 9
76 306 3
76 550 8
76 694 5
76 787 9
76 807 5
76 864 2
76 868 3
76 915 2
76 927 4
76 1017 10
76 1080 8
77 24 6
77 114 2
77 341 6
77 409 9
77 449 5
77 472 3
77 490 4
77 505 6
77 527 5
77 586 9
77 609 7
77 641 1
77 700 2
77 701 6
77 802 10
77 811 2
77 824 6
77 838 3
77 845 8
77 865 3
77 872 4
77 882 4
77 900 3
77 943 8
77 945 6
77 962 7
77 1000 8
77 1141 3
78 32 5
78 69 9
78 80 5
78 107 2
78 114 4
78 136 5
78 212 6
78 242 2
78 288 2
78 290 6
78 304 1
78 340 3
78 413 4
78 416 5
78 426 7
78 487 3
78 516 4
78 533 6
78 547 5
78 741 3
78 766 4
78 816 6
78 871 1
78 949 5
78 974 8
78 997 9
78 1107 4
78 1136 3
79 57 5
79 67 4
79 80 5
79 83 3
79 94 5
79 105 7
79 120 8
79 134 6
79 195 6
79 267 6
79 290 6
79 320 4
79 324 8
79 368 6
79 377 7
79 417 6
79 471 7
79 493 5
79 507 5
79 509 4
79 539 6
79 600 4
79 604 3
79 621 3
79 664 8
79 688 9
79 717 0
79 722 4
79 742 10
79 775 4
79 792 4
79 812 7
79 850 2
79 875 4
79 914 4
79 978 5
79 1032 4
79 1080 7
79 1101 4
79 1106 6
79 1112 4
79 1169 2
79 1181 7
80 68 5
80 97 0
80 122 5
80 131 5
80 154 5
80 198 6
80 217 9
80 305 1
80 313 9
80 322 2
80 339 7
80 349 1
80 350 6
80 382 3
80 391 4
80 447 5
80 461 7
80 481 8
80 493 4
80 532 5
80 534 3
80 568 2
80 595 3
80 601 5
80 621 5
80 627 5
80 645 5
80 651 5
80 698 2
80 706 6
80 741 3
80 753 4
80 757 9
80 842 6
80 850 3
80 872 3
80 922 5
80 925 6
80 947 7
80 959 6
80 973 8
80 981 5
80 1000 9
80 1011 9
80 1021 4
80 1037 8
80 1057 5
80 1058 6
80 1083 4
80 1120 2
80 1127 5
80 1132 9
80 1156 5
80 1157 7
80 1158 7
80 1175 0
81 7 3
81 9 5
81 28 3
81 71 8
81 75 6
81 114 3
81 134 4
81 189 4
81 209 7
81 248 5
81 252 3
81 263 4
81 299 7
81 318 4
81 321 6
81 336 6
81 370 5
81 374 6
81 385 4
81 413 4
81 460 7
81 486 3
81 498 3
81 568 1
81 574 4
81 602 3
81 656 5
81 663 5
81 694 5
81 704 4
81 712 7
81 735 7
81 752 3
81 754 1
81 762 10
81 797 2
81 952 6
81 954 5
81 984 8
81 1030 5
81 1061 8
81 1089 7
81 1129 5
81 1134 7
81 1149 2
81 1162 6
81 1194 3
82 40 4
82 48 6
82 63 3
82 65 6
82 91 5
82 96 3
82 116 7
82 137 3
82 144 2
82 150 5
82 160 5
82 163 4
82 165 5
82 216 5
82 236 5
82 237 6
82 269 3
82 281 4
82 282 5
82 344 7
82 345 2
82 351 5
82 361 9
82 387 7
82 437 6
82 455 4
82 467 5
82 469 6
82 474 6
82 531 2
82 581 5
82 587 3
82 591 4
82 621 5
82 650 5
82 653 5
82 659 8
82 686 3
82 687 3
82 735 5
82 800 3
82 804 3
82 817 8
82 821 5
82 873 5
82 886 3
82 900 4
82 902 1
82 977 6
82 986 2
82 1015 3
82 1048 5
82 1060 6
82 1068 10
82 1070 3
82 1071 7
82 1088 5
82 1111 3
82 1174 5
82 1192 9
83 27 5
83 57 4
83 96 4
83 136 6
83 179 1
83 220 4
83 225 2
83 232 2
83 244 4
83 262 10
83 268 8
83 281 4
83 286 8
83 398 2
83 432 8
83 477 4
83 486 4
83 533 5
83 553 9
83 575 0
83 592 3
83 624 7
83 633 5
83 727 7
83 873 7
83 947 6
83 952 7
83 977 8
83 992 1
83 1016 3
83 1030 4
83 1041 8
83 1161 5
83 1196 8
84 5 6
84 6 3
84 25 6
84 114 3
84 115 4
84 118 5
84 147 4
84 152 2
84 168 5
84 176 7
84 222 5
84 336 6
84 337 5
84 356 4
84 400 7
84 465 9
84 470 4
84 491 6
84 516 4
84 556 6
84 628 6
84 669 4
84 712 7
84 726 9
84 737 4
84 753 6
84 762 10
84 776 5
84 790 6
84 815 6
84 833 7
84 864 2
84 935 5
84 944 5
84 971 9
84 985 4
84 1009 4
84 1011 9
84 1036 8
84 1072 5
84 1112 4
84 1114 6
84 1175 0
85 55 5
85 65 7
85 116 7
85 118 5
85 119 5
85 191 10
85 238 6
85 275 9
85 295 5
85 332 4
85 354 5
85 361 10
85 370 7
85 402 5
85 435 2
85 473 3
85 482 7
85 572 6
85 584 5
85 591 5
85 622 6
85 623 5
85 647 8
85 656 5
85 676 4
85 718 4
85 747 4
85 763 2
85 768 3
85 784 4
85 825 7
85 827 7
85 829 7
85 851 7
85 862 5
85 871 1
85 905 7
85 912 4
85 945 5
85 956 0
85 978 3
85 982 0
85 985 4
85 987 8
85 1007 6
85 1008 2
85 1025 6
85 1046 7
85 1053 3
85 1057 7
85 1062 2
85 1066 10
85 1085 6
85 1122 3
85 1152 3
85 1173 5
85 1189 3
86 21 3
86 60 6
86 100 6
86 111 6
86 147 5
86 157 3
86 185 4
86 199 3
86 202 7
86 237 6
86 367 5
86 374 7
86 389 8
86 400 8
86 426 5
86 478 8
86 511 9
86 560 9
86 603 6
86 617 3
86 650 6
86 663 4
86 681 0
86 703 3
86 718 5
86 737 5
86 740 4
86 745 6
86 747 5
86 788 4
86 825 9
86 826 4
86 829 6
86 863 5
86 886 3
86 924 4
86 933 3
86 953 4
86 966 5
86 1043 8
86 1057 7
86 1096 5
86 1109 5
86 1124 5
86 1183 4
87 60 7
87 71 7
87 109 3
87 115 4
87 122 5
87 181 5
87 282 3
87 307 5
87 317 3
87 320 4
87 354 5
87 456 4
87 461 8
87 478 8
87 536 2
87 597 6
87 774 5
87 778 3
87 814 5
87 913 8
87 974 6
87 1030 5
87 1052 4
87 1091 4
87 1131 5
87 1197 4
88 21 3
88 135 6
88 198 7
88 221 3
88 222 6
88 386 3
88 427 6
88 446 1
88 506 7
88 531 4
88 546 7
88 560 9
88 599 8
88 603 5
88 604 1
88 631 3
88 676 4
88 731 5
88 884 6
88 886 3
88 913 9
88 978 4
88 1010 4
88 1088 6
88 1105 7
88 1111 5
88 1169 1
88 1197 5
89 4 3
89 33 5
89 91 4
89 122 4
89 155 5
89 241 5
89 286 6
89 312 4
89 326 5
89 387 5
89 420 7
89 425 3
89 495 4
89 496 4
89 557 4
89 674 2
89 709 4
89 721 6
89 788 5
89 809 1
89 842 8
89 896 5
89 952 6
89 971 8
89 1033 2
89 1073 0
89 1085 8
89 1187 4
90 3 5
90 11 6
90 102 7
90 106 2
90 154 5
90 189 4
90 247 2
90 269 3
90 298 7
90 329 8
90 347 2
90 370 6
90 375 3
90 448 7
90 484 3
90 510 6
90 531 4
90 551 5
90 558 5
90 617 4
90 739 5
90 749 4
90 755 7
90 822 3
90 849 8
90 854 3
90 902 3
90 921 6
90 989 4
90 993 5
90 1003 9
90 1033 3
90 1041 8
90 1110 5
90 1194 4
91 7 3
91 18 2
91 36 3
91 40 5
91 46 6
91 109 4
91 112 4
91 207 3
91 333 3
91 385 5
91 485 8
91 589 1
91 599 9
91 627 6
91 757 7
91 796 4
91 866 3
91 893 1
91 906 2
91 1100 4
92 211 7
92 344 7
92 351 4
92 476 3
92 655 4
92 726 7
92 999 5
93 1 3
93 146 5
93 269 5
93 374 6
93 401 6
93 407 5
93 518 1
93 574 6
93 607 5
93 680 7
93 695 4
93 696 4
93 731 4
93 763 2
93 782 7
93 842 6
93 856 6
93 880 3
93 916 4
93 941 5
93 970 6
93 973 8
93 1016 3
93 1034 5
93 1067 3
93 1075 3
93 1113 3
93 1153 8
93 1166 2
94 25 8
94 126 2
94 134 5
94 293 2
94 315 2
94 380 2
94 390 3
94 437 6
94 441 5
94 458 5
94 467 3
94 535 5
94 538 9
94 571 8
94 587 3
94 917 9
94 948 9
94 1019 8
94 1034 6
94 1108 3
94 1128 4
95 11 7
95 15 8
95 21 1
95 43 5
95 109 4
95 153 5
95 155 6
95 177 6
95 180 4
95 194 5
95 199 4
95 249 4
95 268 8
95 279 5
95 309 1
95 355 6
95 376 7
95 408 4
95 431 5
95 451 2
95 452 7
95 453 6
95 477 4
95 479 2
95 498 4
95 519 7
95 536 1
95 551 5
95 637 6
95 642 3
95 686 3
95 720 6
95 735 6
95 741 2
95 750 4
95 759 5
95 776 4
95 780 2
95 791 3
95 848 7
95 882 5
95 897 2
95 904 4
95 946 8
95 993 6
95 994 4
95 999 6
95 1001 10
95 1007 5
95 1083 5
95 1093 4
95 1097 1
95 1103 7
95 1116 3
95 1165 5
95 1191 6
96 27 3
96 76 4
96 134 4
96 174 5
96 208 1
96 257 7
96 288 2
96 374 8
96 386 4
96 435 3
96 464 3
96 540 3
96 578 7
96 604 1
96 661 7
96 665 5
96 704 5
96 710 9
96 887 4
96 914 4
96 1092 3
96 1101 4
96 1130 3
96 1135 7
96 1137 10
96 1187 5
97 33 3
97 81 3
97 99 8
97 285 3
97 345 2
97 346 6
97 443 5
97 584 6
97 825 8
97 857 6
97 938 5
97 1146 3
97 1196 6
98 93 5
98 102 8
98 225 3
98 252 4
98 285 3
98 300 3
98 356 5
98 383 5
98 444 10
98 458 5
98 505 8
98 507 3
98 515 3
98 546 6
98 624 6
98 713 4
98 755 6
98 763 3
98 774 4
98 885 8
98 887 6
98 1125 5
98 1167 2
98 1187 4
98 1188 5
98 1190 7
99 2 7
99 17 5
99 32 7
99 34 3
99 44 3
99 107 2
99 122 6
99 125 6
99 172 3
99 184 9
99 214 5
99 243 3
99 245 8
99 364 6
99 365 5
99 367 6
99 411 7
99 437 4
99 457 0
99 470 6
99 472 4
99 477 5
99 478 8
99 540 3
99 555 2
99 563 1
99 582 3
99 602 2
99 614 6
99 626 6
99 658 3
99 668 4
99 670 5
99 671 3
99 706 7
99 709 6
99 723 5
99 727 5
99 732 6
99 744 3
99 747 6
99 762 10
99 797 3
99 857 4
99 868 3
99 1025 7
99 1044 7
99 1045 5
99 1046 7
99 1053 3
99 1058 6
99 1137 8
99 1147 3
100 10 2
100 12 6
100 44 5
100 50 5
100 150 6
100 280 2
100 287 4
100 315 4
100 317 2
100 383 5
100 415 5
100 427 4
100 431 4
100 463 4
100 506 6
100 515 5
100 546 7
100 560 8
100 571 8
100 578 7
100 586 9
100 637 5
100 682 4
100 691 2
100 711 5
100 728 6
100 793 4
100 816 5
100 853 7
100 877 4
100 883 5
100 897 2
100 904 6
100 938 6
100 948 9
100 951 5
100 963 7
100 980 4
100 1001 8
100 1024 3
100 1048 5
100 1111 3
100 1141 5
100 1156 6
100 1170 7
100 1174 4
100 1182 6
100 1186 10
100 1188 5
101 158 6
101 305 0
101 459 5
101 495 4
101 619 1
101 651 5
101 769 6
101 1010 5
101 1066 9
102 20 3
102 371 4
102 832 1
102 888 7
103 9 6
103 82 5
103 92 10
103 125 8
103 144 0
103 179 1
103 234 7
103 277 9
103 296 5
103 313 9
103 334 3
103 531 2
103 590 6
103 625 8
103 666 5
103 689 3
103 786 5
103 798 2
103 813 5
103 903 5
103 1062 1
103 1106 6
103 1121 1
103 1145 0
103 1185 2
104 30 8
104 39 2
104 40 5
104 50 6
104 63 4
104 147 4
104 160 5
104 184 7
104 187 2
104 201 5
104 225 4
104 246 6
104 257 7
104 258 4
104 290 6
104 294 6
104 302 3
104 306 3
104 332 4
104 335 5
104 338 2
104 353 4
104 401 5
104 422 1
104 431 4
104 437 5
104 509 6
104 525 5
104 563 1
104 576 7
104 593 2
104 595 4
104 610 6
104 620 8
104 659 9
104 676 5
104 680 6
104 713 3
104 759 6
104 808 4
104 810 2
104 892 4
104 910 5
104 911 3
104 913 9
104 1025 8
104 1062 2
104 1079 8
104 1083 6
104 1087 6
104 1164 1
104 1174 5
104 1187 5
105 37 3
105 231 5
105 329 7
105 480 9
105 543 6
105 652 6
105 718 4
105 772 4
105 864 2
105 936 8
105 998 5
106 21 2
106 31 4
106 68 5
106 85 3
106 88 6
106 95 6
106 126 4
106 160 5
106 163 4
106 210 3
106 309 1
106 311 3
106 315 2
106 324 9
106 356 5
106 357 1
106 360 2
106 390 5
106 392 3
106 395 9
106 423 4
106 445 8
106 458 5
106 541 7
106 548 5
106 564 6
106 596 3
106 614 7
106 617 3
106 660 8
106 677 7
106 690 0
106 703 4
106 731 5
106 740 5
106 783 7
106 796 4
106 799 4
106 828 2
106 834 3
106 849 10
106 857 4
106 866 2
106 879 7
106 919 7
106 962 5
106 974 8
106 981 5
106 986 2
106 1008 2
106 1009 4
106 1043 6
106 1096 5
106 1125 6
106 1164 1
106 1166 2
106 1168 3
106 1172 6
106 1187 6
107 136 5
107 298 5
107 348 8
107 394 4
107 443 4
107 508 3
107 567 6
107 599 8
107 789 7
107 790 4
107 939 6
107 1136 2
107 1157 7
108 15 8
108 51 9
108 64 1
108 77 4
108 78 4
108 98 9
108 145 8
108 203 1
108 219 5
108 250 7
108 266 4
108 275 7
108 296 5
108 308 7
108 314 4
108 320 5
108 414 4
108 441 4
108 451 2
108 493 4
108 505 7
108 639 4
108 649 7
108 686 2
108 697 9
108 705 5
108 741 2
108 745 6
108 751 8
108 844 5
108 848 8
108 945 5
108 960 4
108 974 6
108 979 2
108 986 3
108 1027 10
108 1059 7
108 1078 5
108 1096 6
108 1122 5
108 1139 6
108 1150 7
108 1194 3
109 4 3
109 15 8
109 23 2
109 188 2
109 305 0
109 310 7
109 450 6
109 499 6
109 528 4
109 639 6
109 640 10
109 664 6
109 667 2
109 668 5
109 700 2
109 751 7
109 872 3
109 933 4
109 973 6
109 996 1
109 1002 4
109 1044 5
110 2 8
110 11 5
110 13 6
110 26 7
110 40 4
110 41 6
110 61 6
110 129 7
110 151 3
110 162 6
110 165 5
110 170 8
110 175 4
110 199 5
110 236 4
110 277 9
110 315 4
110 320 5
110 423 3
110 430 0
110 466 4
110 470 5
110 476 4
110 483 6
110 515 3
110 545 4
110 572 5
110 592 4
110 599 8
110 618 2
110 626 7
110 634 6
110 691 2
110 693 4
110 749 3
110 756 4
110 761 3
110 776 3
110 794 4
110 813 5
110 816 5
110 824 4
110 838 3
110 843 5
110 902 2
110 934 2
110 939 6
110 954 5
110 976 5
110 988 7
110 994 4
110 1062 1
110 1079 9
110 1088 6
110 1091 3
110 1094 7
110 1193 4
111 88 7
111 109 5
111 190 6
111 257 7
111 276 3
111 340 4
111 626 5
111 679 7
111 681 0
111 692 3
111 721 4
111 739 4
111 744 2
111 795 2
111 849 8
111 858 8
111 876 9
111 895 5
111 913 7
111 969 4
111 981 6
111 1079 10
111 1141 5
111 1152 3
111 1175 0
112 123 6
112 251 4
112 597 6
112 634 7
112 653 4
112 716 5
112 926 5
112 1051 2
113 0 7
113 53 7
113 65 8
113 206 4
113 233 2
113 299 7
113 367 7
113 563 3
113 660 8
113 710 9
113 793 6
113 814 7
113 821 4
113 860 8
113 946 7
113 955 6
113 1145 1
114 28 3
114 41 6
114 58 7
114 72 4
114 84 3
114 148 6
114 324 7
114 345 2
114 368 6
114 412 4
114 475 3
114 518 1
114 576 6
114 613 9
114 628 5
114 636 1
114 741 4
114 935 5
114 1004 4
114 1023 4
114 1088 5
114 1116 3
114 1159 5
114 1190 7
115 68 5
115 104 4
115 111 4
115 189 5
115 191 10
115 214 5
115 262 8
115 267 6
115 313 10
115 330 3
115 349 2
115 366 2
115 378 9
115 451 2
115 471 5
115 535 5
115 677 9
115 738 5
115 871 3
115 888 7
115 909 1
115 921 4
115 930 8
115 944 6
115 953 3
115 967 4
115 1021 5
115 1051 2
115 1055 8
115 1058 5
115 1070 2
116 11 6
116 23 3
116 57 4
116 79 4
116 96 3
116 117 4
116 126 2
116 141 3
116 151 4
116 155 7
116 173 5
116 219 5
116 243 4
116 254 5
116 262 9
116 341 4
116 398 3
116 405 3
116 440 6
116 456 4
116 460 8
116 509 5
116 566 3
116 595 4
116 627 7
116 638 5
116 650 7
116 653 6
116 654 7
116 665 5
116 689 3
116 707 6
116 724 5
116 728 5
116 747 6
116 766 4
116 770 6
116 782 5
116 796 4
116 799 4
116 800 5
116 897 3
116 903 3
116 940 8
116 957 5
116 1089 8
116 1128 4
116 1130 3
116 1154 5
117 1 2
117 35 2
117 96 4
117 122 6
117 127 4
117 166 6
117 184 9
117 213 6
117 223 8
117 227 1
117 278 6
117 286 6
117 310 6
117 323 6
117 339 7
117 341 4
117 343 7
117 369 4
117 391 5
117 393 9
117 395 8
117 404 2
117 481 7
117 492 3
117 519 6
117 520 7
117 526 7
117 644 5
117 698 3
117 738 6
117 790 5
117 818 6
117 825 7
117 893 1
117 918 2
117 972 5
117 1005 5
117 1026 5
117 1045 3
117 1056 3
117 1062 2
117 1065 5
117 1066 10
117 1074 8
117 1109 6
117 1115 5
117 1119 6
117 1140 2
117 1165 6
117 1172 8
117 1174 4
117 1196 6
118 6 5
118 60 6
118 71 8
118 88 6
118 100 8
118 129 7
118 198 7
118 200 5
118 214 5
118 228 5
118 240 4
118 277 7
118 297 5
118 337 5
118 463 6
118 472 2
118 491 8
118 527 6
118 566 5
118 569 4
118 609 7
118 626 7
118 642 5
118 658 3
118 738 6
118 806 5
118 878 3
118 922 5
118 948 9
118 985 3
118 997 10
118 1024 2
118 1070 1
118 1139 6
118 1152 3
119 46 7
119 233 3
119 234 7
119 309 1
119 513 3
119 568 1
119 570 4
119 633 7
119 678 3
119 738 6
119 836 4
119 861 7
119 941 4
119 1023 6
119 1037 6
119 1069 4
119 1157 5
