Seed: 1587350601
Researcher: 80
Papers: 1440
Edges: 3218
RDensity: None
minScore: 0
maxScore: 10
maxResearcherForPaper: None
maxPaperForResearcher: None
ToAssign: 200
54 1161 5
54 1298 2
54 1299 4
54 1301 4
54 1344 5
54 1345 5
54 1389 6
54 1402 4
55 50 8
55 68 4
55 86 7
55 91 3
55 92 4
55 139 4
55 140 5
55 190 6
55 197 8
55 205 8
55 265 8
55 276 4
55 312 5
55 317 9
55 363 6
55 370 4
55 412 1
55 424 1
55 429 1
55 430 6
55 457 2
55 461 10
55 470 3
55 485 8
55 513 7
55 516 1
55 542 8
55 593 3
55 610 6
55 634 6
55 652 7
55 662 7
55 668 5
55 676 4
55 682 1
55 711 4
55 726 1
55 741 3
55 758 6
55 776 6
55 799 3
55 861 3
55 865 7
55 871 1
55 916 10
55 934 10
55 946 7
55 968 9
55 1019 4
55 1059 4
55 1066 4
55 1097 4
55 1138 6
55 1143 2
55 1167 8
55 1176 6
55 1182 4
55 1205 7
55 1215 8
55 1224 6
55 1238 2
55 1244 2
55 1264 3
55 1281 6
55 1289 8
55 1297 7
55 1304 8
55 1307 9
55 1385 2
56 68 6
56 82 7
56 142 8
56 163 3
56 196 2
56 209 3
56 247 4
56 264 1
56 291 3
56 301 5
56 328 2
56 333 4
56 366 2
56 411 6
56 449 5
56 474 7
56 477 8
56 520 4
56 552 4
56 583 4
56 584 6
56 624 4
56 685 2
56 703 4
56 733 4
56 784 3
56 816 8
56 881 1
56 890 2
56 920 8
56 929 6
56 961 9
56 977 6
56 984 5
56 1051 5
56 1068 4
56 1070 5
56 1104 6
56 1122 5
56 1151 5
56 1180 5
56 1210 5
56 1215 8
56 1221 2
56 1289 7
56 1383 8
56 1390 6
56 1401 4
56 1402 5
56 1404 5
56 1430 5
57 29 6
57 38 8
57 53 9
57 67 1
57 75 5
57 99 8
57 110 3
57 136 8
57 176 2
57 191 5
57 199 3
57 242 4
57 253 8
57 256 5
57 284 1
57 312 5
57 315 6
57 327 7
57 343 6
57 360 3
57 370 5
57 376 0
57 409 3
57 418 4
57 428 5
57 430 7
57 461 10
57 472 8
57 475 6
57 476 7
57 489 9
57 507 4
57 533 4
57 542 8
57 561 4
57 588 0
57 594 4
57 595 5
57 619 6
57 623 1
57 627 4
57 633 5
57 721 10
57 732 4
57 756 7
57 798 4
57 819 7
57 826 5
57 830 7
57 832 5
57 833 8
57 858 5
57 862 6
57 924 3
57 950 7
57 978 0
57 986 6
57 989 3
57 995 8
57 1028 1
57 1077 4
57 1103 5
57 1110 2
57 1156 5
57 1176 5
57 1190 9
57 1254 4
57 1378 7
57 1383 8
57 1391 4
57 1417 5
58 90 9
58 145 3
58 146 3
58 185 5
58 200 6
58 211 2
58 212 8
58 231 4
58 260 6
58 273 4
58 280 6
58 309 6
58 325 2
58 331 5
58 345 7
58 411 6
58 416 8
58 441 5
58 450 6
58 461 10
58 463 4
58 505 4
58 508 7
58 547 3
58 569 4
58 578 5
58 660 7
58 680 1
58 709 5
58 786 1
58 893 3
58 899 6
58 901 6
58 918 4
58 950 7
58 956 4
58 975 7
58 977 6
58 990 4
58 1026 3
58 1032 3
58 1041 2
58 1048 6
58 1080 5
58 1111 5
58 1113 5
58 1215 9
58 1268 0
58 1294 6
58 1338 2
59 15 6
59 24 10
59 138 5
59 163 3
59 195 3
59 216 5
59 231 3
59 242 6
59 255 8
59 268 1
59 298 8
59 319 6
59 356 4
59 387 7
59 396 5
59 419 8
59 426 4
59 434 6
59 485 7
59 497 7
59 510 8
59 512 6
59 523 8
59 525 4
59 534 6
59 553 5
59 557 8
59 574 3
59 605 5
59 629 4
59 650 2
59 667 10
59 674 5
59 693 7
59 709 6
59 726 3
59 730 7
59 756 7
59 781 2
59 789 4
59 807 8
59 819 6
59 820 4
59 882 4
59 886 4
59 902 1
59 959 5
59 1014 6
59 1025 5
59 1055 5
59 1067 7
59 1082 8
59 1096 1
59 1114 7
59 1126 0
59 1141 3
59 1193 6
59 1247 3
59 1270 4
59 1288 4
59 1317 3
59 1322 4
59 1334 5
59 1374 2
59 1397 7
59 1403 5
59 1407 4
59 1412 6
59 1413 4
59 1416 9
59 1418 5
60 39 2
60 83 4
60 105 4
60 119 8
60 130 9
60 132 2
60 165 0
60 170 5
60 175 1
60 176 1
60 201 5
60 250 4
60 263 5
60 280 5
60 337 3
60 345 7
60 369 8
60 384 5
60 386 2
60 401 6
60 405 6
60 414 9
60 518 4
60 561 3
60 589 2
60 599 0
60 602 4
60 607 8
60 639 6
60 645 6
60 655 7
60 689 7
60 698 3
60 750 2
60 784 5
60 885 5
60 906 4
60 958 7
60 1039 7
60 1078 7
60 1093 2
60 1109 5
60 1115 4
60 1141 2
60 1183 10
60 1201 4
60 1232 3
60 1239 5
60 1256 6
60 1326 7
60 1328 2
60 1331 2
60 1347 10
60 1374 1
60 1393 4
61 52 7
61 80 7
61 83 5
61 86 6
61 124 5
61 135 6
61 144 8
61 145 2
61 150 4
61 278 5
61 420 4
61 431 1
61 434 6
61 441 5
61 442 8
61 446 4
61 452 6
61 487 3
61 588 0
61 611 4
61 724 6
61 740 5
61 798 4
61 799 2
61 809 4
61 828 2
61 886 5
61 938 0
61 953 5
61 993 6
61 998 2
61 1009 5
61 1041 3
61 1064 4
61 1082 6
61 1096 0
61 1108 5
61 1113 7
61 1117 8
61 1132 4
61 1140 9
61 1158 6
61 1183 8
61 1201 3
61 1216 3
61 1230 6
61 1252 4
61 1291 5
61 1300 5
61 1314 6
61 1340 2
61 1357 7
61 1361 5
61 1388 4
61 1415 8
61 1430 4
62 236 3
62 258 6
62 281 4
62 429 1
62 814 7
62 969 5
62 1082 8
62 1155 0
62 1220 3
62 1318 2
62 1368 8
62 1396 4
62 1423 5
63 13 6
63 16 5
63 17 3
63 36 8
63 41 4
63 48 7
63 55 7
63 92 3
63 140 5
63 211 3
63 216 6
63 222 6
63 288 4
63 304 4
63 309 6
63 327 8
63 404 4
63 487 5
63 528 9
63 578 6
63 585 4
63 611 3
63 612 6
63 628 3
63 634 6
63 649 4
63 674 6
63 715 7
63 726 3
63 744 2
63 934 10
63 948 6
63 959 6
63 967 5
63 977 5
63 982 5
63 999 4
63 1053 7
63 1061 9
63 1076 4
63 1187 8
63 1216 5
63 1260 3
63 1277 3
63 1320 5
63 1323 6
63 1346 8
63 1429 4
64 6 5
64 17 2
64 45 5
64 61 5
64 73 5
64 82 7
64 108 3
64 123 5
64 257 3
64 290 7
64 317 7
64 423 8
64 480 7
64 497 9
64 510 6
64 516 0
64 523 6
64 549 4
64 638 3
64 734 4
64 826 4
64 968 9
64 1031 4
64 1042 5
64 1046 9
64 1049 7
64 1128 4
64 1187 8
64 1246 0
64 1249 2
64 1255 1
64 1265 6
64 1269 7
64 1273 5
64 1279 10
64 1285 6
64 1406 4
65 42 1
65 81 6
65 90 8
65 116 6
65 166 4
65 238 3
65 255 6
65 332 4
65 336 6
65 347 6
65 388 5
65 488 6
65 594 6
65 610 7
65 615 8
65 643 4
65 663 3
65 686 4
65 723 3
65 787 6
65 819 7
65 864 4
65 900 4
65 925 7
65 938 1
65 995 7
65 1034 4
65 1111 5
65 1255 2
65 1257 3
65 1258 7
65 1314 4
65 1321 5
65 1347 8
65 1357 5
65 1358 1
65 1404 5
66 17 1
66 137 5
66 220 5
66 274 9
66 355 2
66 363 7
66 399 7
66 629 4
66 748 1
66 762 3
66 771 8
66 884 5
66 892 3
66 908 4
66 910 7
66 927 6
66 966 5
66 1051 5
66 1091 4
66 1101 6
66 1158 8
66 1189 1
66 1274 4
66 1279 9
66 1281 8
66 1282 8
66 1323 8
66 1383 7
67 16 5
67 52 7
67 115 8
67 187 5
67 192 4
67 217 3
67 223 3
67 234 7
67 241 4
67 242 5
67 302 3
67 319 4
67 344 4
67 350 9
67 365 8
67 379 8
67 382 7
67 402 2
67 475 6
67 490 3
67 535 4
67 564 7
67 606 6
67 614 2
67 696 6
67 717 6
67 735 7
67 759 5
67 774 6
67 779 2
67 856 8
67 889 7
67 958 7
67 972 6
67 1027 3
67 1074 4
67 1086 9
67 1089 3
67 1148 7
67 1175 6
67 1206 4
67 1209 5
67 1214 6
67 1261 5
67 1307 10
67 1354 3
67 1355 5
67 1368 6
68 41 3
68 105 3
68 262 8
68 283 5
68 284 2
68 323 3
68 344 3
68 478 5
68 575 7
68 612 5
68 662 6
68 720 6
68 821 5
68 826 4
68 907 6
68 1038 7
68 1043 3
68 1323 7
68 1395 5
68 1433 8
69 5 3
69 15 4
69 17 2
69 21 7
69 47 6
69 59 4
69 121 8
69 132 3
69 137 6
69 150 5
69 183 7
69 187 3
69 193 7
69 211 2
69 215 6
69 268 2
69 289 4
69 371 5
69 405 5
69 434 6
69 441 4
69 499 3
69 515 3
69 520 5
69 529 8
69 551 7
69 564 6
69 566 5
69 572 7
69 602 4
69 604 3
69 639 5
69 674 6
69 681 3
69 690 5
69 749 2
69 789 5
69 800 9
69 855 4
69 887 5
69 889 5
69 903 5
69 906 4
69 916 9
69 917 5
69 923 4
69 929 6
69 937 5
69 1007 7
69 1017 6
69 1049 7
69 1075 3
69 1092 4
69 1134 9
69 1145 3
69 1154 4
69 1169 7
69 1174 7
69 1190 8
69 1194 3
69 1207 5
69 1219 6
69 1225 8
69 1256 6
69 1264 4
69 1289 6
69 1308 5
69 1383 7
69 1405 3
69 1415 7
69 1439 0
70 256 4
70 264 2
70 292 5
70 511 5
70 772 6
70 930 5
70 1069 5
70 1098 3
70 1110 0
70 1111 4
70 1118 8
70 1205 5
70 1379 6
71 72 1
71 79 5
71 81 5
71 98 7
71 132 2
71 152 8
71 172 4
71 187 4
71 206 1
71 208 6
71 219 4
71 220 6
71 253 7
71 256 3
71 258 6
71 261 6
71 316 7
71 320 6
71 359 4
71 372 4
71 393 5
71 415 4
71 426 5
71 468 4
71 476 5
71 527 6
71 528 9
71 531 4
71 548 4
71 551 9
71 555 6
71 631 5
71 670 6
71 695 5
71 767 6
71 776 6
71 801 3
71 811 2
71 835 4
71 893 4
71 906 6
71 929 8
71 942 2
71 968 8
71 969 4
71 992 4
71 1026 3
71 1039 7
71 1083 7
71 1086 9
71 1098 4
71 1119 4
71 1190 7
71 1200 4
71 1207 4
71 1212 7
71 1248 9
71 1269 7
71 1294 6
71 1309 1
71 1313 8
71 1326 5
71 1361 5
71 1370 5
71 1373 6
71 1416 8
72 54 9
72 147 3
72 151 4
72 164 2
72 165 0
72 177 2
72 220 5
72 313 5
72 398 6
72 545 7
72 643 4
72 674 6
72 809 3
72 826 5
72 856 8
72 869 6
72 888 2
72 919 6
72 921 5
72 941 9
72 947 9
72 1004 4
72 1039 8
72 1121 2
72 1136 3
72 1141 2
72 1153 5
72 1184 6
72 1197 2
72 1221 2
72 1232 5
72 1246 1
72 1286 6
72 1373 5
72 1388 4
72 1437 6
73 167 1
73 392 9
73 433 7
73 435 4
73 456 5
73 546 8
73 636 1
73 642 5
73 990 5
73 1201 3
73 1303 1
74 12 8
74 48 7
74 92 4
74 97 7
74 101 8
74 129 5
74 146 2
74 260 4
74 291 2
74 303 6
74 322 6
74 325 0
74 366 0
74 387 9
74 417 5
74 427 6
74 552 5
74 562 5
74 594 6
74 595 3
74 621 7
74 670 7
74 694 3
74 707 0
74 759 3
74 766 8
74 782 7
74 811 1
74 830 5
74 874 6
74 892 3
74 966 4
74 1032 4
74 1053 8
74 1071 6
74 1079 5
74 1092 4
74 1149 5
74 1164 4
74 1178 2
74 1188 4
74 1235 3
74 1246 0
74 1285 6
74 1307 8
74 1404 7
74 1427 6
75 17 3
75 23 8
75 33 5
75 93 7
75 95 7
75 107 8
75 165 1
75 166 3
75 199 3
75 231 3
75 243 5
75 250 3
75 269 5
75 287 3
75 363 6
75 383 3
75 425 2
75 476 5
75 537 4
75 559 8
75 569 3
75 593 4
75 742 5
75 784 4
75 796 4
75 804 4
75 876 4
75 940 9
75 941 9
75 1019 4
75 1083 7
75 1137 3
75 1198 4
75 1209 7
75 1234 5
75 1321 5
75 1329 3
75 1362 5
75 1405 1
75 1411 3
75 1415 7
76 77 4
76 179 4
76 455 6
76 655 7
76 861 1
76 1284 5
77 14 3
77 358 7
77 501 8
77 647 4
77 841 7
77 1105 6
77 1153 3
77 1253 4
78 4 3
78 7 10
78 63 2
78 72 1
78 88 6
78 100 10
78 131 5
78 138 5
78 183 7
78 185 5
78 210 6
78 214 4
78 296 6
78 332 4
78 334 5
78 348 3
78 405 6
78 540 5
78 567 8
78 611 4
78 633 7
78 712 5
78 730 7
78 813 10
78 937 5
78 987 3
78 1000 4
78 1022 5
78 1028 0
78 1074 3
78 1115 3
78 1142 4
78 1215 9
78 1222 6
78 1223 4
78 1241 2
78 1247 3
78 1258 7
78 1266 8
78 1278 5
78 1304 6
78 1318 2
78 1324 7
78 1325 2
78 1339 6
78 1346 7
78 1350 4
78 1397 6
79 57 4
79 228 3
79 517 6
79 588 0
79 639 5
79 651 5
79 907 6
79 972 5
79 1007 7
79 1020 5
79 1129 4
79 1159 2
79 1333 3
79 1426 4
79 1436 5
