Seed: 132138695
Researcher: 140
Papers: 840
Edges: 3048
RDensity: None
minScore: 0
maxScore: 10
maxResearcherForPaper: None
maxPaperForResearcher: None
ToAssign: 350
106 751 2
106 785 7
106 823 9
106 838 5
107 76 6
107 106 3
107 114 4
107 130 8
107 133 5
107 148 7
107 177 3
107 338 6
107 370 7
107 483 1
107 530 7
107 558 5
107 628 0
107 660 7
107 774 6
107 822 8
108 20 7
108 49 5
108 59 8
108 63 3
108 93 10
108 172 3
108 196 4
108 210 7
108 288 2
108 305 0
108 314 4
108 334 10
108 342 4
108 410 4
108 434 0
108 438 4
108 459 7
108 488 5
108 491 4
108 511 5
108 519 8
108 537 6
108 588 5
108 630 6
108 671 8
108 673 4
108 675 7
108 689 5
108 717 8
108 731 5
108 734 4
108 749 3
108 750 4
108 754 6
108 766 6
108 786 3
108 817 7
108 824 6
109 4 5
109 8 4
109 21 1
109 23 7
109 66 4
109 70 5
109 78 7
109 90 10
109 95 7
109 100 4
109 121 7
109 127 5
109 146 4
109 149 4
109 155 5
109 166 5
109 195 6
109 231 5
109 232 6
109 281 6
109 323 5
109 371 5
109 377 8
109 389 4
109 470 8
109 506 7
109 543 2
109 548 3
109 564 7
109 586 3
109 600 4
109 636 4
109 700 8
109 701 3
109 784 6
109 795 5
109 800 8
109 801 8
109 806 4
109 815 1
109 831 3
110 24 1
110 553 5
110 632 4
110 839 0
111 81 6
111 167 5
111 233 3
111 382 3
111 394 5
111 446 9
111 584 4
111 708 7
111 716 7
111 736 3
111 742 3
111 767 8
112 137 2
112 168 5
113 413 7
113 519 6
114 2 4
114 10 2
114 31 7
114 32 4
114 73 2
114 82 8
114 84 2
114 172 4
114 175 4
114 185 4
114 208 4
114 215 4
114 229 7
114 236 4
114 242 8
114 343 5
114 359 4
114 395 6
114 400 5
114 474 4
114 475 10
114 544 5
114 568 5
114 580 3
114 586 3
114 589 8
114 593 4
114 618 5
114 621 2
114 652 3
114 660 6
114 745 5
114 759 2
114 783 3
114 799 2
114 833 4
115 6 5
115 17 10
115 29 7
115 71 8
115 89 5
115 99 9
115 127 4
115 135 7
115 167 7
115 205 5
115 287 7
115 313 7
115 331 3
115 341 2
115 344 9
115 355 5
115 452 6
115 455 5
115 460 4
115 507 4
115 508 1
115 542 3
115 598 7
115 647 7
115 649 3
115 704 8
115 723 2
115 733 8
115 742 4
115 793 6
115 821 6
115 826 10
116 40 6
116 91 5
116 103 4
116 128 8
116 129 6
116 176 2
116 189 5
116 207 4
116 226 5
116 234 6
116 268 2
116 326 6
116 414 3
116 442 4
116 471 6
116 561 5
116 609 2
116 679 3
116 685 10
116 735 5
116 818 5
117 61 6
117 72 8
117 115 6
117 125 5
117 133 5
117 140 3
117 165 6
117 176 1
117 179 5
117 201 8
117 231 7
117 247 4
117 257 2
117 270 3
117 297 3
117 300 5
117 317 4
117 376 4
117 403 0
117 421 4
117 434 1
117 477 9
117 585 3
117 627 5
117 667 7
117 734 6
117 755 3
117 762 6
117 777 2
117 817 6
117 819 6
118 15 5
118 59 6
118 75 4
118 139 9
118 151 9
118 181 7
118 188 2
118 253 6
118 292 4
118 309 6
118 335 7
118 339 4
118 345 6
118 402 4
118 433 5
118 442 5
118 458 0
118 466 9
118 470 6
118 536 7
118 557 2
118 597 4
118 621 4
118 707 2
118 733 9
118 808 8
118 821 6
119 28 4
119 32 3
119 51 5
119 52 5
119 63 4
119 67 6
119 78 8
119 84 1
119 93 8
119 113 6
119 169 8
119 173 8
119 207 2
119 283 5
119 316 3
119 325 5
119 384 4
119 426 5
119 447 7
119 463 4
119 525 4
119 533 6
119 544 5
119 594 5
119 660 5
119 676 2
119 688 3
119 738 3
119 746 4
119 776 3
119 810 5
119 811 5
120 100 4
120 115 7
120 163 2
120 195 5
120 441 7
120 493 3
120 599 3
120 602 1
120 697 2
120 782 3
120 798 6
121 32 3
121 79 6
121 115 7
121 120 5
121 124 6
121 144 4
121 186 2
121 276 2
121 280 4
121 294 2
121 335 6
121 370 7
121 413 6
121 444 3
121 501 1
121 530 6
121 566 6
121 720 6
121 728 8
121 757 5
122 8 4
122 11 4
122 14 7
122 184 4
122 215 2
122 230 6
122 235 6
122 239 9
122 243 1
122 281 7
122 287 5
122 334 9
122 376 6
122 398 1
122 426 4
122 458 0
122 474 3
122 486 7
122 511 6
122 513 3
122 538 5
122 539 5
122 584 5
122 594 5
122 663 5
122 689 4
122 730 4
122 767 9
122 775 6
122 779 3
122 784 4
122 795 3
122 799 3
122 818 4
122 821 6
122 828 7
123 31 7
123 90 9
123 114 4
123 148 7
123 184 4
123 185 5
123 226 5
123 271 4
123 298 5
123 376 6
123 379 5
123 421 3
123 427 6
123 470 8
123 482 6
123 504 7
123 505 3
123 569 2
123 571 9
123 592 5
123 595 7
123 608 5
123 691 2
123 731 7
123 808 6
123 814 7
123 827 6
123 828 6
124 9 6
124 112 4
124 262 8
124 326 7
124 332 5
124 354 6
124 371 5
124 393 0
124 407 3
124 516 3
124 517 6
124 521 7
124 605 2
124 617 1
124 620 5
124 633 9
124 642 5
124 790 6
124 792 8
125 18 4
125 140 4
125 144 3
125 182 4
125 237 3
125 243 3
125 266 9
125 286 5
125 348 6
125 387 5
125 397 4
125 486 5
125 502 9
125 538 7
125 557 2
125 614 5
125 646 5
125 693 3
125 729 8
125 753 5
125 763 4
125 810 4
125 822 8
126 179 3
126 231 7
126 275 7
126 508 0
126 538 5
126 539 6
127 96 4
127 120 5
127 379 6
127 388 7
127 446 8
127 509 5
128 486 7
128 515 7
129 60 5
129 86 6
129 92 5
129 144 2
129 175 6
129 193 3
129 234 6
129 254 3
129 312 3
129 337 4
129 339 4
129 357 5
129 389 4
129 394 6
129 489 6
129 536 5
129 575 5
129 603 7
129 654 1
129 657 7
129 659 3
129 670 7
129 704 7
129 745 5
129 749 3
129 750 2
130 20 9
130 121 6
130 134 7
130 217 4
130 227 5
130 228 5
130 333 4
130 387 5
130 426 4
130 455 6
130 476 5
130 497 6
130 514 5
130 552 0
130 569 1
130 588 7
130 652 3
130 663 6
130 727 5
130 751 2
130 765 8
130 826 9
131 41 3
131 57 4
131 116 6
131 158 4
131 185 5
131 191 4
131 207 4
131 233 3
131 285 3
131 363 6
131 406 6
131 438 5
131 516 3
131 565 7
131 577 1
131 606 7
131 696 4
131 706 5
131 755 3
131 773 7
131 826 9
132 34 2
132 55 9
132 60 5
132 70 6
132 150 5
132 157 4
132 201 8
132 272 6
132 275 5
132 292 4
132 324 6
132 365 4
132 373 2
132 408 2
132 456 8
132 462 7
132 468 7
132 482 5
132 518 4
132 530 8
132 564 6
132 583 7
132 600 4
132 613 3
132 623 5
132 634 4
132 649 3
132 656 3
132 658 2
132 662 4
132 671 8
132 682 5
132 712 2
132 724 6
132 771 5
132 787 7
132 803 8
132 806 5
132 814 7
132 818 5
133 17 8
133 38 3
133 51 6
133 209 6
133 215 3
133 232 6
133 272 6
133 298 4
133 299 6
133 313 5
133 349 7
133 360 4
133 423 6
133 454 8
133 481 5
133 497 5
133 520 5
133 527 4
133 536 7
133 538 6
133 542 3
133 574 8
133 586 4
133 599 3
133 651 3
133 668 6
133 683 4
133 684 9
133 707 2
133 708 7
133 736 3
133 754 6
133 792 8
133 799 2
133 801 9
134 11 5
134 31 7
134 207 2
134 292 5
134 296 5
134 332 4
134 337 2
134 374 6
134 425 4
134 455 6
134 504 5
134 526 6
134 561 6
134 572 6
134 663 5
134 688 4
135 124 8
135 178 4
135 180 2
135 506 7
135 714 4
136 29 7
136 49 3
136 65 3
136 70 5
136 79 6
136 85 6
136 93 10
136 106 4
136 108 4
136 183 6
136 184 5
136 186 2
136 198 6
136 216 1
136 236 2
136 268 4
136 305 1
136 315 4
136 324 7
136 405 3
136 424 7
136 441 5
136 461 6
136 473 8
136 482 4
136 507 5
136 529 2
136 536 6
136 540 4
136 545 7
136 547 4
136 612 6
136 630 4
136 659 4
136 662 6
136 695 4
136 724 6
136 791 3
136 798 4
136 830 2
137 40 7
137 75 4
137 92 4
137 217 4
137 228 4
137 420 4
137 441 5
137 447 7
137 465 5
137 505 4
137 524 5
137 603 7
137 689 6
137 735 7
137 801 9
137 824 7
138 13 7
138 17 10
138 41 3
138 72 8
138 82 8
138 88 2
138 99 10
138 108 4
138 116 8
138 160 5
138 170 6
138 210 6
138 221 8
138 257 2
138 278 3
138 279 5
138 282 6
138 285 3
138 290 7
138 401 2
138 414 1
138 417 6
138 459 7
138 494 2
138 523 7
138 526 8
138 597 5
138 606 6
138 623 3
138 642 5
138 657 9
138 686 5
138 694 3
138 714 3
138 720 7
138 721 3
138 734 6
139 0 7
139 2 3
139 4 5
139 21 2
139 96 3
139 111 5
139 158 4
139 170 7
139 212 7
139 252 6
139 287 7
139 291 3
139 314 6
139 350 7
139 359 2
139 365 3
139 402 3
139 410 3
139 425 2
139 431 2
139 442 4
139 493 3
139 499 7
139 523 9
139 550 4
139 567 6
139 575 4
139 599 5
139 625 4
139 626 1
139 639 5
139 645 5
139 719 1
139 724 6
139 759 2
139 775 5
139 793 6
139 818 4
